User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Stock Market Genius,stockmktgenius,2020-12-28,bhp bhp group limited america leading stock recent close 6529 liquidity 52m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2020-12-23,bhp bhp group limited america leading stock recent close 6563 liquidity 104m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2020-12-18,bhp bhp group limited america leading stock recent close 6572 liquidity 149m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2020-12-30,bhp bhp group limited america leading stock recent close 6594 liquidity 89m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2020-12-17,bhp bhp group limited america leading stock recent close 6628 liquidity 147m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-01-04,bhp bhp group limited america leading stock recent close 6735 liquidity 185m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-01-12,bhp bhp group limited america leading stock recent close 7195 liquidity 104m stockchartscom bhp bhp group limited sharpchart from stockchartscom 1,0.0,0.0,1.0
Stock Market Genius,stockmktgenius,2021-01-20,bhp bhp group limited america leading stock recent close 7278 liquidity 191m stockchartscom bhp bhp group limited sharpchart from stockchartscom 2,0.0,0.0,2.0
Stock Market Genius,stockmktgenius,2021-01-07,bhp bhp group limited america leading stock recent close 7318 liquidity 183m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-01-08,bhp bhp group limited america leading stock recent close 7346 liquidity 192m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-01-04,bhp bhp group limited america spy spx qq 6735 volvsavg 160 liq 185m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-01-06,bhp bhp group limited america spy spx qq 7171 volvsavg 231 liq 342m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2020-12-10,bhp bhp group limited america top stock up 104 from low close 6299 volvsavg 097 liq 126m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2020-12-04,bhp bhp group limited america top stock up 104 from low close 6307 volvsavg 106 liq 144m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-05-08,bhp bhp group limited america top stock up 106 from low close 7938 volvsavg 095 liq 130m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-05-12,bhp bhp group limited america top stock up 106 from low close 8070 volvsavg 122 liq 184m stockchartscom bhp bhp group limited sharpchart from stockchartscom 1,0.0,0.0,1.0
Stock Market Genius,stockmktgenius,2020-12-23,bhp bhp group limited america top stock up 114 from low close 6463 volvsavg 069 liq 97m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2020-12-25,bhp bhp group limited america top stock up 114 from low close 6515 volvsavg 032 liq 41m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2020-12-29,bhp bhp group limited america top stock up 114 from low close 6529 volvsavg 043 liq 52m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2020-12-21,bhp bhp group limited america top stock up 114 from low close 6558 volvsavg 108 liq 153m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-01-04,bhp bhp group limited america top stock up 118 from low close 6735 volvsavg 160 liq 185m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-01-05,bhp bhp group limited america top stock up 125 from low close 6950 volvsavg 186 liq 232m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-01-07,bhp bhp group limited america top stock up 132 from low close 7171 volvsavg 231 liq 342m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-01-08,bhp bhp group limited america top stock up 137 from low close 7318 volvsavg 116 liq 183m stockchartscom bhp bhp group limited sharpchart from stockchartscom 1,0.0,0.0,1.0
Stock Market Genius,stockmktgenius,2021-01-12,bhp bhp group limited america top stock up 138 from low close 7128 volvsavg 092 liq 163m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-01-13,bhp bhp group limited america top stock up 138 from low close 7195 volvsavg 057 liq 104m stockchartscom bhp bhp group limited sharpchart from stockchartscom 1,0.0,0.0,1.0
Stock Market Genius,stockmktgenius,2021-01-09,bhp bhp group limited america top stock up 138 from low close 7346 volvsavg 114 liq 192m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-02-16,bhp bhp group limited america top stock up 139 from low close 7038 volvsavg 072 liq 121m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-01-20,bhp bhp group limited america top stock up 139 from low close 7144 volvsavg 125 liq 242m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-01-23,bhp bhp group limited america top stock up 139 from low close 7179 volvsavg 087 liq 147m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-01-15,bhp bhp group limited america top stock up 139 from low close 7388 volvsavg 085 liq 163m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-02-18,bhp bhp group limited america top stock up 144 from low close 7556 volvsavg 079 liq 144m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-02-18,bhp bhp group limited america top stock up 145 from low close 7580 volvsavg 087 liq 157m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-02-20,bhp bhp group limited america top stock up 146 from low close 7611 volvsavg 116 liq 221m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-02-23,bhp bhp group limited america top stock up 151 from low close 7755 volvsavg 108 liq 213m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-02-27,bhp bhp group limited america top stock up 158 from low close 7591 volvsavg 121 liq 260m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-02-26,bhp bhp group limited america top stock up 158 from low close 7804 volvsavg 099 liq 212m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-02-25,bhp bhp group limited america top stock up 158 from low close 7974 volvsavg 097 liq 206m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-03-03,bhp bhp group limited america top stock up 159 from low close 8010 volvsavg 114 liq 252m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Market Genius,stockmktgenius,2021-03-04,bhp bhp group limited america top stock up 162 from low close 8100 volvsavg 126 liq 299m stockchartscom bhp bhp group limited sharpchart from stockchartscom,0.0,0.0,0.0
Stock Illuminati,StockIlluminat1,2022-08-16,bhp bhp group limited american depositary shares each representing two ordinary shares files form 6k today check out the details stockilluminaticom insights news and analysis,0.0,0.0,0.0
Stock Illuminati,StockIlluminat1,2022-09-06,bhp bhp group limited american depositary shares each representing two ordinary shares files form irannotice today check out the details stockilluminaticom insights news and analysis,0.0,0.0,0.0
Chameleon Options,MC_OptionTrades,2022-03-22,bhp bhp group limited american depositary shares each representing two ordinary shares option order flow sentiment has shifted from bullish to bearish,0.0,0.0,0.0
Chameleon Options,MC_OptionTrades,2021-09-20,bhp bhp group limited american depositary shares each representing two ordinary shares option order flow sentiment has turned from bearish to bullish,0.0,0.0,0.0
Chameleon Options,MC_OptionTrades,2021-09-29,bhp bhp group limited american depositary shares each representing two ordinary shares option order flow sentiment is 519 bullish,0.0,0.0,0.0
Chameleon Options,MC_OptionTrades,2021-09-28,bhp bhp group limited american depositary shares each representing two ordinary shares option order flow sentiment is 545 bullish,0.0,0.0,0.0
GoldBelt,BeltGold,2021-11-11,bhp bhp group limited with double bottom w setup good riskreward 2 1,0.0,2.0,1.0
Stockflare US Page,StockflareUS,2018-12-13,bhp bhp group ltd adr current price of 4661 is now higher than the target price of 4653,0.0,0.0,0.0
Stockflare US Page,StockflareUS,2018-12-29,bhp bhp group ltd adr current price of 4792 is now higher than the target price of 4653,0.0,0.0,0.0
Stockflare US Page,StockflareUS,2019-08-17,bhp bhp group ltd adr current price of 4881 is now higher than the target price of 4505,0.0,0.0,0.0
Stockflare US Page,StockflareUS,2019-01-08,bhp bhp group ltd adr current price of 4948 is now higher than the target price of 4653,0.0,0.0,0.0
Stockflare US Page,StockflareUS,2019-07-26,bhp bhp group ltd adr has gained a star now a 2 star stock,0.0,0.0,0.0
Stockflare US Page,StockflareUS,2019-08-21,bhp bhp group ltd adr has gained a star now a 3 star stock,0.0,0.0,0.0
Stockflare US Page,StockflareUS,2019-08-20,bhp bhp group ltd adrs forecast earnings moved 109 over the last week but the price is 30 its pe ratio is now 17x earnings,0.0,0.0,0.0
Stockflare US Page,StockflareUS,2019-08-17,bhp bhp group ltd adrs forecast earnings moved 11 over the last month but the price is 159 its pe ratio is now 18x earnings,0.0,0.0,0.0
Stockflare US Page,StockflareUS,2019-08-28,bhp bhp group ltd adrs forecast earnings moved 180 over the last week but the price is 27 its pe ratio is now 14x earnings,0.0,0.0,0.0
Stockflare US Page,StockflareUS,2020-02-28,bhp bhp group ltd adrs price is 109 but the forecast earnings moved 00 over the last week,0.0,0.0,0.0
Stockflare US Page,StockflareUS,2019-08-17,bhp bhp group ltd adrs price is 159 but the forecast earnings moved 00 over the last month,0.0,0.0,0.0
Christian Fromhertz,cfromhertz,2019-12-11,bhp bhp group ltd breaking above 200d ma value bhp offers mineral exploration production including coal iron ore gold titanium ferroalloys nickel copper concentrate as well as petroleum exploration production and refining worldwide 1 4 4,1.0,4.0,4.0
ФИНАМ,finam_blog,2021-07-20,bhp bhp group ltd nbsp,0.0,0.0,0.0
marketexclusive,marketexclusive,2019-03-07,bhp bhp group ltd nysebhp gets downgraded to hold by societe generale,0.0,0.0,0.0
Briefing.com,Briefingcom,2021-08-17,bhp bhp group misses by 004 beats on revs woodside and bhp to create a global energy company,0.0,0.0,0.0
Briefing.com,Briefingcom,2022-01-19,bhp bhp group misses by 006 beats on revs 2,0.0,2.0,0.0
ФИНАМ,finam_blog,2022-02-15,bhp bhp group nbsp 1,0.0,0.0,1.0
SweepCast,SweepCastApp,2022-03-14,bhp bhp group option alert apr 14 70 calls at the bid 200 vs 256 oi learn more and get details on sweepcastcom unusual options activity for retail traders sweepcast unusual option activity for retail traders by sweepcast leading unusual options activity platform to detect smart option flow start today,0.0,0.0,0.0
SweepCast,SweepCastApp,2022-01-14,bhp bhp group option alert feb 18 100 puts sweep 15 near the midpoint 250 vs 200 oi earnings 224 before open est check out,0.0,0.0,0.0
SweepCast,SweepCastApp,2022-01-27,bhp bhp group option alert feb 18 625 puts sweep 3 near the bid 158 vs 1270 oi earnings 224 before open est learn more and get details on,0.0,0.0,0.0
SweepCast,SweepCastApp,2022-01-20,bhp bhp group option alert feb 18 65 puts sweep 15 near the ask 148 vs 1745 oi earnings 224 before open est learn more and get details on sweepcastcom unusual options activity for retail traders sweepcast unusual option activity for retail traders by sweepcast leading unusual options activity platform to detect smart option flow start today,0.0,0.0,0.0
SweepCast,SweepCastApp,2022-03-09,bhp bhp group option alert jan 20 60 calls at the ask 99 vs 1443 oi learn more and get details on,0.0,0.0,0.0
SweepCast,SweepCastApp,2022-03-05,bhp bhp group option alert jan 20 75 calls at the ask 60 vs 2347 oi learn more and get details on sweepcastcom unusual options activity for retail traders sweepcast unusual option activity for retail traders by sweepcast leading unusual options activity platform to detect smart option flow start today,0.0,0.0,0.0
SweepCast,SweepCastApp,2022-01-19,bhp bhp group option alert jan 2023 65 calls sweep 13 near the ask 47 vs 980 oi earnings 224 before open est learn more and get details on sweepcastcom unusual options activity for retail traders sweepcast unusual option activity for retail traders by sweepcast leading unusual options activity platform to detect smart option flow start today,0.0,0.0,0.0
SweepCast,SweepCastApp,2022-02-17,bhp bhp group option alert mar 18 65 calls at the ask 204 vs 602 oi earnings 228 before open est learn more and get details on sweepcastcom unusual options activity for retail traders sweepcast unusual option activity for retail traders by sweepcast leading unusual options activity platform to detect smart option flow start today,0.0,0.0,0.0
SweepCast,SweepCastApp,2022-02-21,bhp bhp group option alert mar 18 675 calls at the ask 217 vs 493 oi earnings 34 before open est learn more and get details on,0.0,0.0,0.0
SweepCast,SweepCastApp,2022-03-11,bhp bhp group option alert mar 18 675 puts sweep 32 near the bid 504 vs 449 oi learn more and get details on,0.0,0.0,0.0
SweepCast,SweepCastApp,2022-02-10,bhp bhp group option alert may 20 675 puts at the bid 119 vs 625 oi earnings 224 before open est learn more and get details on sweepcastcom unusual options activity for retail traders sweepcast unusual option activity for retail traders by sweepcast leading unusual options activity platform to detect smart option flow start today,0.0,0.0,0.0
SweepCast,SweepCastApp,2022-02-26,bhp bhp group option alert sep 16 725 puts at the ask 78 vs 0 oi learn more and get details on,0.0,0.0,0.0
Proactive,proactive_UK,2022-08-16,bhp bhp group pays out record dividend as profits soar bhp proactiveinvestorscouk bhp pays out record dividend as profits soar bhp group ltd lsebhp asxbhp said it will pay out a record us163bn in dividends as the worlds biggest miner posted its highest ever 1 1,0.0,1.0,1.0
marketexclusive,marketexclusive,2018-12-18,bhp bhp group plc lonbhp had its buy rating reiterated by ubs group marketexclusivecom bhp group plc lonbhp had its buy rating reiterated by ubs group market exclusive analyst ratings for bhp group plc lonbhp today ubs group reiterated its buy rating on bhp group plc lonbhp there are 1 buy ratings no strong buy ratings no sell ratings no hold ratings on,0.0,0.0,0.0
marketexclusive,marketexclusive,2019-01-23,bhp bhp group plc lonbhp has coverage initiated with a buy rating and gbx 1900 price target marketexclusivecom bhp group plc lonbhp has coverage initiated with a buy rating and gbx 1900 price target analyst ratings for bhp group plc lonbhp today oddo securities initiated coverage on bhp group plc lonbhp with a buy with a price target of gbx 1900 there are 9 hold ratings 8 buy ratings,0.0,0.0,0.0
Proactive,proactive_UK,2021-04-21,bhp bhp group plc upbeat on iron ore output but cuts fullyear targets for coal on bad weather proactiveinvestorscouk bhp sees iron ore output at upper end of guidance cuts coal target due to bad weather bhp group plc lonbhp asxbhp said total iron ore production grew 4 to 188 million tonnes mt in the nine months to end march 2021,0.0,0.0,0.0
Proactive,proactive_UK,2020-08-18,bhp bhp group profits for year to june ring in at us8bn via proactiveinvestorscouk bhp group profits for year to june ring in at us8bn work on the companys six major development projects is progressing well 1 1,0.0,1.0,1.0
Briefing.com,Briefingcom,2021-01-19,bhp bhp group provides operational review for 2h20 production guidance for the 2021 financial year remains 1,0.0,0.0,1.0
Briefing.com,Briefingcom,2022-04-21,bhp bhp group provides q3 operations update reaffirms production guidance of iron ore metallurgical coal and,0.0,0.0,0.0
Briefing.com,Briefingcom,2022-04-08,bhp bhp group provides update on bhp petroleum and woodside merger and share distribution information,0.0,0.0,0.0
Briefing.com,Briefingcom,2020-12-24,bhp bhp group provides update on samarco,0.0,0.0,0.0
Stock Illuminati,StockIlluminat1,2022-07-19,bhp bhp group q4 production report analysis stockilluminaticom insights news and analysis,0.0,0.0,0.0
Briefing.com,Briefingcom,2019-01-22,bhp bhp group reaffirms fy19 production for petroleum iron ore metallurgical coal and energy coal raises fy19,0.0,0.0,0.0
Briefing.com,Briefingcom,2020-01-21,bhp bhp group reaffirms fy20 production and cost guidance,0.0,0.0,0.0
Briefing.com,Briefingcom,2021-04-21,bhp bhp group reports 9month operations update reaffirms production outlook,0.0,0.0,0.0
Briefing.com,Briefingcom,2021-07-20,bhp bhp group reports fy21 production results,0.0,0.0,0.0
Briefing.com,Briefingcom,2022-07-19,bhp bhp group reports fy22 operational results,0.0,0.0,0.0
Briefing.com,Briefingcom,2022-08-16,bhp bhp group reports fy22 results appoints edgar basto coo 1,0.0,0.0,1.0
ARMR Report,BretRosenthal,2022-02-15,bhp bhp group reports h1 results misses on revs 1,0.0,0.0,1.0
Briefing.com,Briefingcom,2020-10-20,bhp bhp group reports q1 production copper equivalent production increased by 2 1 1,0.0,1.0,1.0
Briefing.com,Briefingcom,2019-04-17,bhp bhp group reports q1 total petroleum production was flat at 92 mmboe guidance for the 2019 financial year 1,0.0,1.0,0.0
Briefing.com,Briefingcom,2019-07-17,bhp bhp group reports q2 production results and provides fy1920 guidance,0.0,0.0,0.0
Briefing.com,Briefingcom,2021-10-19,bhp bhp group reports q3 operational results all production and unit cost guidanc remains unchanged for the 2022,0.0,0.0,0.0
Briefing.com,Briefingcom,2020-04-21,bhp bhp group says production guidance for the 2020 financial year remains unchanged for petroleum iron ore and 1,0.0,0.0,1.0
Proactive,proactive_UK,2021-03-11,bhp bhp group says unlikely to make major acquisitions in near term due to high commodity prices proactiveinvestorscouk bhp group says unlikely to make major acquisitions in near term due to high commodity prices bhp group plc lonbhp asxbhp is unlikely to make any major acquisitions in the near term due to higher commodity prices chief executive mike henry told 1,0.0,1.0,0.0
Seeking Alpha,SeekingAlpha,2022-05-03,bhp bhp group stagnant metrics should worry dividend investors seekingalphacom bhp group stagnant metrics should worry dividend investors nysebhp bhp group is one of the largest mining companies in the world operating mines for various commodities click here to know why i rate bhp a hold,0.0,0.0,0.0
"Ian McMillan, CMT",the_chart_life,2019-02-26,bhp bhp group still going 1 7,1.0,0.0,7.0
Briefing.com,Briefingcom,2022-06-16,bhp bhp group to retain new south wales energy coal,0.0,0.0,0.0
Briefing.com,Briefingcom,2022-01-31,bhp bhp group unifies its corporate structure under bhp group limited 1,1.0,0.0,0.0
Quantisnow,quantisnow,2021-06-04,bhp bhp group upgraded by exane bnp paribas,0.0,0.0,0.0
TogetherWeTrade,TogetherWeTrad3,2022-04-17,bhp bhp group weekly chart pretty clear where resistance is above the line and im interested 3,0.0,0.0,3.0
Befree,BEFREEinFL,2019-11-25,bhp bhp group will pay 171 million pounds 219 million to become the biggest shareholder in solgold plc the majority owner of the cascabel coppergold project in ecuador,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2022-03-04,bhp bhpbf bhplf bhp group limited 2022 q2 results earnings call presentation seekingalphacom bhp group limited 2022 q2 results earnings call presentation nysebhp the following slide deck was published by bhp group limited in conjunction with their 2022 q2 earnings call,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2022-09-12,bhp bhplf bhp group dividends should drop by at least 50 seekingalphacom bhp group dividends should drop by at least 50 nysebhp bhp group has done remarkably well over the last few years forward earnings estimates have a wide range and our own numbers make bhp stock expensive read more here 1,0.0,0.0,1.0
Seeking Alpha,SeekingAlpha,2022-07-19,bhp bhplf bhp group q4 production report analysis seekingalphacom bhp group q4 production report analysis on the commodity mix bhp delivered a mixed q4 according to the latest rumors there might be a 5 billion charge on the mariana dam failure read more here,0.0,0.0,0.0
STCK.PRO,StckPro,2022-07-19,bhp bhplf new article bhp group q4 production report analysis get all the latest bhp related news here stckpro bhp bhp group q4 production report analysis stckpro on the commodity mix bhp delivered a mixed q4 according to the latest rumors there might be a 5 billion charge on the mariana dam failure read more here,0.0,0.0,0.0
Mining Intelligence,miningintell,2018-11-20,bhp billiton and bhp billiton plc are now bhp group and bhp group plc respectively via,0.0,0.0,0.0
Bloomberg TV Mongolia,BloombergTVM,2018-11-22,bhp billiton bhp group,0.0,0.0,0.0
Billionaireclubcollc.com,LlcBillionaire,2022-03-19,bhp billiton limited nyse bhp 100 invested in bhp group 20 years ago would be worth this much,0.0,0.0,0.0
Francis Alexander,silent_trades,2018-11-20,bhp billiton plc change of name to bhp group blt,0.0,0.0,0.0
Mehrdad Yousefi,MY21_Oracle,2018-09-18,bhp billiton said it will ask shareholders2 vote2 rename the company bhp group last may the company shifted to a new logo that simply said bhp dropped 3 stylized blobs that had been featured4 years it also adopted the motto think big in place of resourcing the future,0.0,0.0,0.0
bill eijgenberger,weijgenberger,2019-10-29,bhp bll should i reconsider bhp group,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2019-10-29,bhp bll should i reconsider bhp group read more and get updates on any stock 1,0.0,0.0,1.0
bill eijgenberger,weijgenberger,2019-10-28,bhp buy bhp group production upside investment pipeline and strong cash flows,0.0,0.0,0.0
Chris BILY,chris_bily,2019-07-25,bhp ceo tells it like it is re climate change and destruction of our planet and what do you know media influenced by the powerful few now calling for his head bhp bbl bhp group the bigger they are the harder they fall,0.0,0.0,0.0
BHP Group,BHPGroup,2020-07-18,bhp cheaper than the hse join us for competent hr and health and safety advice gif 1,0.0,0.0,1.0
Sumedh Athawale,sumedhathawale0,2022-09-28,bhp chile sees uncertainties ease boosting investment climate,0.0,0.0,0.0
BackBoneFinancial,FinancialBack,2021-08-16,bhp considers sale of 15 billionvalued petroleum business via fox biz bhp group ltd,0.0,0.0,0.0
Cwoktheewok mrk2..,CwoktheewokMrk2,2022-09-28,bhp could not care less they made alot on insurance,0.0,0.0,0.0
FinanzLinksUSA,FinanzLinksCom,2021-08-18,bhp crosses critical technical indicator in trading on wednesday shares of bhp group ltd symbol bhp entered into oversold territory changing hands as low as 6517 per share we define oversold territory using the relative strength index or nasdaq,0.0,0.0,0.0
YouHalal.com,YouHalal,2019-04-17,bhp cuts iron ore production outlook after australian cyclone bhp group the worlds biggest miner joined rival rio tinto on wednesday in cutting its forecast for iron ore output after a tropical cyclone although via,0.0,0.0,0.0
CentralCharts EN,CentralChartsEN,2021-01-07,bhp daily all elements being clearly bullish it would be possible for traders to trade only long positions at the time of purchase on bhp group limited as centralchartscom bhp group limited daily technical analysis published on 01072021 gmt all elements being clearly bullish it would be possible for traders to trade only long positions at the time of purchase on bhp group limited as long as the,0.0,0.0,0.0
Londinia IA,Londinia_IA,2020-09-22,bhp daily the strong shortterm decline in bhp group ltd calls into question the currently slightly bullish basic trend a trend reversal is likely as long as centralchartscom bhp group ltd daily technical analysis published on 0922020 gmt the strong shortterm decline in bhp group ltd calls into question the currently slightly bullish basic trend a trend reversal is likely as long as the price 1,0.0,1.0,0.0
CentralCharts EN,CentralChartsEN,2020-09-22,bhp daily the strong shortterm decline in bhp group ltd calls into question the currently slightly bullish basic trend a trend reversal is likely as long as the price remains below the resistance located at 5648 usd one could consider centralchartscom bhp group ltd daily technical analysis published on 0922020 gmt the strong shortterm decline in bhp group ltd calls into question the currently slightly bullish basic trend a trend reversal is likely as long as the price 1,0.0,1.0,0.0
Jon cina,ProdiptaBiswa13,2022-09-29,bhp dont miss the next move in a few hours discord,0.0,0.0,0.0
Marguerite Dodge,MargueriteDodg2,2022-09-29,bhp dont miss the next move in a few hours discordcom discord a new way to chat with friends communities discord is the easiest way to communicate over voice video and text chat hang out and stay close with your friends and communities,0.0,0.0,0.0
UsMarketNews,UsMarketNews,2022-07-14,bhp downgrade bhp group downgraded to neutral from buy at goldman sachs,0.0,0.0,0.0
SiteFocus,SiteFocusHQ,2020-08-18,bhp earnings intelligence analysis of recent earnings identified bhp group bhp business focus on capitalcommoditiesore capitalcommoditiesfuturefacingore capitalfuturefacingore,0.0,0.0,0.0
Blue Harvest Digital,BluHrvstDigital,2021-05-21,bhp enr news article published 21052021 neutral 05 azure bhp group asxbhp pushes ahead with 22m farmin with encounter resources asxenr source themarketheraldcomau themarketheraldcomau bhp group asxbhp pushes ahead with 22m farmin with encounter resources asxenr bhp group asxbhp will push ahead with a farmin agreement for encounter resources enr elliot copper project 1,0.0,1.0,0.0
Tickeron,Tickeron,2022-04-27,bhp enters a downtrend because momentum indicator dropped below the 0 level on april 18 2022 view odds for this and other indicators,0.0,0.0,0.0
Tickeron,Tickeron,2022-02-27,bhp enters an uptrend as momentum indicator exceeded the 0 level on february 25 2022 view odds for this and other indicators,0.0,0.0,0.0
Tickeron,Tickeron,2022-02-06,bhp enters an uptrend because momentum indicator exceeded the 0 level on february 4 2022 view odds for this and other indicators,0.0,0.0,0.0
Tickeron,Tickeron,2022-07-10,bhp enters bearish trend,0.0,0.0,0.0
LAUREN AUSTIN,LAURENA34203988,2022-09-29,bhp everyone is buying the dip right now hoarding shares,0.0,0.0,0.0
Vanessa Reynolds,Vanessa38204121,2022-09-29,bhp everyone is buying the dip right nowhoarding shares,0.0,0.0,0.0
Florina Toma,AlexObr61514742,2022-09-28,bhp everyone is buying the dip right nowhoarding shares discordcom discord a new way to chat with friends communities discord is the easiest way to communicate over voice video and text chat hang out and stay close with your friends and communities,0.0,0.0,0.0
StockMacro,StockMacroDaily,2021-08-25,bhp experts analyzing and forecasting bhp group limited 08 25 2021 stockmacrocom bhp experts analyzing and forecasting bhp group limited 08 25 2021 bhp overview and analysisin this article we analyzed bhp group limited bhp with its current market data and current news you can find more live data in this page as well as company definitions,0.0,0.0,0.0
StockMacro,StockMacroDaily,2021-08-23,bhp experts long term analysis of bhp group limited august 2021 stockmacrocom bhp experts analyzing and forecasting bhp group limited 08 25 2021 bhp overview and analysisin this article we analyzed bhp group limited bhp with its current market data and current news you can find more live data in this page as well as company definitions,0.0,0.0,0.0
Stockflare US Page,StockflareUS,2020-02-08,bhp forecast sales for bhp group ltd adr are no longer forecast to rise this year,0.0,0.0,0.0
Stockflare US Page,StockflareUS,2019-02-12,bhp forecast sales for bhp group ltd adr are now forecast to rise this year,0.0,0.0,0.0
American Overwatch,USOverwatch,2020-08-17,bhp fullyear profit falls 4 on pandemic hit reuters bhp groups annual profit dipped 43 on tuesday as disruptions due to the covid19 pandemic overshadowed firm iron ore prices and signs of a rebound in demand from top consumer china,0.0,0.0,0.0
American Overwatch,USOverwatch,2020-08-18,bhp fullyear profit falls 4 on pandemic hit reuters bhp groups annual profit dipped 43 on tuesday as disruptions due to the covid19 pandemic overshadowed firm iron ore prices and signs of a rebound in demand from top consumer china facebookcom american overwatch american overwatch 1317 likes we report the truth we dont care who it pisses off,0.0,0.0,0.0
Chameleon,MarketChmln,2018-12-17,bhp gains in premarket trading see vwap price action,0.0,0.0,0.0
Kit Lowe,kit_lowe,2022-09-27,bhp giving notice for an early redemption of gbp notes clearly cross currency basis moving in their favour 3 6,0.0,3.0,6.0
Nikkei Asia,NikkeiAsia,2021-06-30,bhp goes green coal cull australian mining heavyweight bhp group has decided to divest a 294 million stake in a colombian thermal coal project in response to criticism from environmentalists asianikkeicom bhp dumps colombian coal mine in carbon exit drive with 294m sale project partner glencore becomes sole owner of cerrejon coal mine 1 7,0.0,1.0,7.0
Nikkei Asia,NikkeiAsia,2021-06-30,bhp goes green coal cull australian mining heavyweight bhp group has decided to divest a 294 million stake in a colombian thermal coal project in response to criticism from environmentalists asianikkeicom bhp dumps colombian coal mine in carbon exit drive with 294m sale project partner glencore becomes sole owner of cerrejon coal mine 2 4,0.0,2.0,4.0
MetalTorg.ru,metalltorg,2022-08-03,bhp group,0.0,0.0,0.0
STEELLAND,SteellandSteel,2021-02-17,bhp group 1,0.0,0.0,1.0
