User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
BOE Report,BOEReport,2020-06-09,altagas ltd announces aggregate 500 million mediumterm note offering 1 1,0.0,1.0,1.0
Stocks News Feed,feed_stocks,2021-03-12,altagas ltd announces aggregate 550 million medium term note offering,0.0,0.0,0.0
Crwe World,CrweWorld,2020-11-25,altagas ltd announces aggregate 700 million medium term note offerings,0.0,0.0,0.0
NationTalk.ca,NationTalk,2018-07-09,altagas ltd announces closing of its acquisition of wgl holdings inc,0.0,0.0,0.0
BOE Report,BOEReport,2018-07-06,altagas ltd announces closing of its acquisition of wgl holdings inc boereportcom altagas ltd announces closing of its acquisition of wgl holdings inc boe report transformational acquisition enhances altagas position as a leading north american clean energy infrastructure company with strong growth opportunities in midstream power and utilities calgary 1 1,0.0,1.0,1.0
NationTalk.ca,NationTalk,2018-12-18,altagas ltd announces conversion results for series e preferred shares,0.0,0.0,0.0
Crwe World,CrweWorld,2020-09-30,altagas ltd announces correction to results of series a and series b preferred share conversions,0.0,0.0,0.0
Crwe World,CrweWorld,2018-12-04,altagas ltd announces dividend rates for series e and f preferred shares,0.0,0.0,0.0
NationTalk.ca,NationTalk,2019-09-04,altagas ltd announces dividend rates for series g and h preferred shares,0.0,0.0,0.0
NationTalk.ca,NationTalk,2020-05-04,altagas ltd announces election of directors,0.0,0.0,0.0
Mr Slot,whatslot,2018-05-02,altagas ltd announces election of directors calgary may 1 2018 cnw altagas ltd altagas tsxala is pleased to announce the final director election results from its 2018 annual general meeting of shareholders held o,0.0,0.0,0.0
NationTalk.ca,NationTalk,2018-07-26,altagas ltd announces expansion of board and the appointment of three new directors,0.0,0.0,0.0
YYC Happening,YYC_happening,2021-10-12,altagas ltd announces monthly dividend,0.0,0.0,0.0
Crwe World,CrweWorld,2020-09-30,altagas ltd announces results of series a and series b preferred share conversions,0.0,0.0,0.0
NationTalk.ca,NationTalk,2019-09-30,altagas ltd announces results of series g preferred share conversions and listing of series h preferred shares,0.0,0.0,0.0
Crwe World,CrweWorld,2018-10-25,altagas ltd announces the completion of the initial public offering of altagas canada inc which includes altagas,0.0,0.0,0.0
NationTalk.ca,NationTalk,2018-10-25,altagas ltd announces the completion of the initial public offering of altagas canada inc which includes altagas canadian utilities and certain renewable power assets in canada,0.0,0.0,0.0
MCS,PowerMcs,2022-07-28,altagas ltd atgff ceo randy crawford on q2 2022 results earnings call transcript seekingalphacom altagas ltd atgff ceo randy crawford on q2 2022 results earnings call transcript altagas ltd otcpkatgff q2 2022 earnings conference call july 28 2022 100 am etcompany participantsjohn morrison svp ir and corporate developmentrandy crawford president and,0.0,0.0,0.0
Ticker Report,TickerReport,2020-08-29,altagas ltd atgff given average rating of buy by brokerages,0.0,0.0,0.0
InterCooler,intercooleronli,2019-01-19,altagas ltd atgff given average rating of hold by analysts,0.0,0.0,0.0
MidEast Times,midetimes,2020-08-29,altagas ltd atgff given average recommendation of buy by analysts,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2020-06-15,altagas ltd atgff given average recommendation of buy by brokerages,0.0,0.0,0.0
MidEast Times,midetimes,2019-09-14,altagas ltd atgff given average recommendation of hold by brokerages,0.0,0.0,0.0
WKRB News,WKRBNews,2020-09-28,altagas ltd atgff given consensus recommendation of buy by brokerages,0.0,0.0,0.0
WKRB News,WKRBNews,2019-10-09,altagas ltd atgff given consensus recommendation of hold by brokerages,0.0,0.0,0.0
HiNewUlm,UlmHi,2019-03-19,altagas ltd atgff hold rating kept at jp morgan virtu financial class a virt si increased by 2217,0.0,0.0,0.0
HiNewUlm,UlmHi,2019-03-01,altagas ltd atgff hold rating reiterated at raymond james highstreet asset management has decreased walmart wmt stake,0.0,0.0,0.0
Dakota Financial,dakotafinancial,2020-06-18,altagas ltd atgff receives 1960 average price target from analysts,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2020-05-24,altagas ltd atgff receives 1960 average target price from analysts,0.0,0.0,0.0
Dakota Financial,dakotafinancial,2020-05-26,altagas ltd atgff receives 1960 consensus price target from analysts,0.0,0.0,0.0
Dakota Financial,dakotafinancial,2020-07-13,altagas ltd atgff receives 1980 consensus target price from analysts,0.0,0.0,0.0
Ticker Report,TickerReport,2019-06-20,altagas ltd atgff receives average rating of hold from analysts,0.0,0.0,0.0
Ticker Report,TickerReport,2019-01-21,altagas ltd atgff receives average rating of hold from brokerages,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2018-12-27,altagas ltd atgff receives average recommendation of hold from analysts,0.0,0.0,0.0
MidEast Times,midetimes,2019-11-03,altagas ltd atgff receives average recommendation of hold from brokerages,0.0,0.0,0.0
Daily Political,dailypoliticaln,2020-05-01,altagas ltd atgff receives consensus recommendation of buy from analysts,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2019-03-12,altagas ltd atgff receives consensus recommendation of hold from analysts,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2020-09-06,altagas ltd atgff sees large growth in short interest,0.0,0.0,0.0
WKRB News,WKRBNews,2022-02-18,altagas ltd atgff short interest up 398 in january,0.0,0.0,0.0
Dakota Financial,dakotafinancial,2020-09-05,altagas ltd atgff short interest update,0.0,0.0,0.0
LP Gas Magazine,LPGas_Mag,2018-01-02,altagas ltd began commercial operations at its north pine ngl separation facility ahead of schedule,0.0,0.0,0.0
NationTalk.ca,NationTalk,2020-06-10,altagas ltd closes 500 million medium term note offering,0.0,0.0,0.0
BOE Report,BOEReport,2020-06-10,altagas ltd closes 500 million medium term note offering 1,0.0,0.0,1.0
NationTalk.ca,NationTalk,2019-12-16,altagas ltd closes aggregate 500 million medium term note offering,0.0,0.0,0.0
BOE Report,BOEReport,2019-12-16,altagas ltd closes aggregate 500 million medium term note offering 2,0.0,0.0,2.0
Crwe World,CrweWorld,2020-11-30,altagas ltd closes aggregate 700 million medium term note offerings,0.0,0.0,0.0
Pipeline News North,PipelineNN,2019-01-07,altagas ltd has announced the graduation of 11 students from the altagas operator training program the first gas process operations program delivered by coast mountain college in prince rupert and terrace british columbia alaskahighwaynewsca altagas celebrates graduation of local students from operator training program altagas ltd has announced the graduation of 11 students from the altagas operator training program the first gas process operations program delivered by coast mountain college in prince rupert and 1 1,0.0,1.0,1.0
HYDROVISION International,HYDROVISIONIntl,2019-02-01,altagas ltd has completed the sale of its remaining indirect equity interest of about 55 in its northwest british columbia hydroelectric facilities for net proceeds of about 137 billion,0.0,0.0,0.0
Underground Infrastructure,UConOnline,2022-05-31,altagas ltd is selling enstar natural gas to trisummit utilities inc for 800 million the deal includes enstars associated pipelines and its majority ownership in a gas storage facility undergroundinfrastructurecom alaskas largest natural gas utility being sold for 800 million the owner of the largest natural gas utility in alaska said it is selling the company to canadabased trisummit utilities inc for 800 million and it will include enstar natural gas the companys,0.0,0.0,0.0
JWN Energy,JWNenergy,2018-12-13,altagas ltd is selling its remaining majority stake in a bc hydroelectric power operation for 139 billion,0.0,0.0,0.0
Stockchase,stockchase,2021-03-17,altagas ltd obsidian energy and more at 52week highs mar 1016 1,0.0,0.0,1.0
Sulpetro,sulpetro,2019-07-05,altagas ltd opened canadas first export terminal on ridley island about 10 minutes south of prince rupert bc the canadian 2,0.0,0.0,2.0
LP Gas Magazine,LPGas_Mag,2019-06-19,altagas ltd opened its ridley island propane export terminal the first marine export facility for in canada and sent its first shipment learn more about the new terminal photo altagas 1,0.0,0.0,1.0
Money Making Articles Hot Stuff,mmahotstuff1,2019-05-11,altagas ltd ordinary shares canada atgff has increase in shorts,0.0,0.0,0.0
WhatsOnThorold,whatsonthorold2,2019-02-19,altagas ltd ordinary shares canada atgff just reported increased shorts,0.0,0.0,0.0
REurope,reurope_stock,2018-12-22,altagas ltd ordinary shares canada atgff on focus after report of more shorts,0.0,0.0,0.0
WhatsOnThorold,whatsonthorold2,2018-12-22,altagas ltd ordinary shares canada atgff reports increase in sellers strong momentum for short players,0.0,0.0,0.0
WhatsOnThorold,whatsonthorold2,2019-04-05,altagas ltd ordinary shares canada atgff sellers increased by 1751 their shorts,0.0,0.0,0.0
The Casual Smart,The_CasualSmart,2018-06-30,altagas ltd ordinary shares canada atgff sellers increased by 27 their shorts,0.0,0.0,0.0
Westmoreland Times,west_moreland,2018-06-30,altagas ltd ordinary shares canada atgff sellers increased by 27 their shorts as of jun 30 2018,0.0,0.0,0.0
kreviewer,kreviewer1,2019-02-11,altagas ltd ordinary shares canada atgff sellers increased their shorts by 452,0.0,0.0,0.0
WhatsOnThorold,whatsonthorold2,2018-11-10,altagas ltd ordinary shares canada atgff shorted shares increased 918 after market selling,0.0,0.0,0.0
Money Making Articles Hot Stuff,mmahotstuff1,2019-03-06,altagas ltd ordinary shares canada atgff shorted shares increased by 1751,0.0,0.0,0.0
WhatsOnThorold,whatsonthorold2,2018-07-18,altagas ltd ordinary shares canada atgff shorted shares increased by 27,0.0,0.0,0.0
Money Making Articles Hot Stuff,mmahotstuff1,2018-11-10,altagas ltd ordinary shares canada atgff shorted shares increased by 918,0.0,0.0,0.0
kreviewer,kreviewer1,2019-04-10,altagas ltd ordinary shares canada atgff shorts rose by 1751,0.0,0.0,0.0
REurope,reurope_stock,2019-03-14,altagas ltd ordinary shares canada atgff stock is shorted more,0.0,0.0,0.0
Money Making Articles Hot Stuff,mmahotstuff1,2018-07-18,altagas ltd ordinary shares canada atgffs stock is sell after more market selling,0.0,0.0,0.0
BOE Report,BOEReport,2020-08-31,altagas ltd provides notice of series a and series b preferred shares conversion rights and dividend rates,0.0,0.0,0.0
NationTalk.ca,NationTalk,2018-11-28,altagas ltd provides notice of series e preferred shares conversion right,0.0,0.0,0.0
NationTalk.ca,NationTalk,2019-08-29,altagas ltd provides notice of series g preferred shares conversion right,0.0,0.0,0.0
Baystreet.ca,baystreet_ca,2017-11-07,altagas ltd raises dividend improves outlook for investors,0.0,0.0,0.0
RazzleTazzle,RazzleTazzleMag,2018-03-01,altagas ltd reports strong 2017 fourth quarter and year end results,0.0,0.0,0.0
CTV News Calgary,CTVCalgary,2022-05-26,altagas ltd says it has signed a deal to sell its alaskan utilities business to trisummit utilities inc for 1025 billion calgaryctvnewsca altagas selling alaskan utilities business to trisummit utilities for 1025b altagas ltd says it has signed a deal to sell its alaskan utilities business to trisummit utilities inc for 1025 billion 1 7,0.0,1.0,7.0
JWN Energy,JWNenergy,2018-09-11,altagas ltd says it has signed deals to sell about 560 million worth of natural gas midstream assets and power generating assets to two buyers 1,0.0,0.0,1.0
CityNews 660 Calgary (Inactive),660news,2020-01-02,altagas ltd says it may be forced to increase its ownership share in petrogas energy corp an oil and gas liquids handling firm that owns and operates a propane export terminal in washington state,0.0,0.0,0.0
JWN Energy,JWNenergy,2020-01-03,altagas ltd says it may be forced to increase its ownership share in petrogas energy corp an oil and gas liquids handling firm that owns and operates a propane export terminal in washington state jwnenergycom altagas may be forced to increase stake in energy handling firm petrogas calgary altagas ltd says it may be forced to increase its ownership share in petrogas energy corp an oil 1 1,1.0,1.0,0.0
Munaf Mughal,iMughalMunaf,2019-05-29,altagas ltd says the bc facility will put canada on the map as a significant new player in the energy market,0.0,0.0,0.0
CBC News,CBCNews,2019-05-29,altagas ltd says the bc facility will put canada on the map as a significant new player in the energy market cbcca canadas first propane export facility plans to ship 12 million tonnes of propane a year to asia altagas ltd opened canadas first propane export terminal on ridley island about 10 minutes south of prince rupert bc 2 8 11,2.0,8.0,11.0
NationTalk.ca,NationTalk,2018-09-17,altagas ltd shareholder early warning news release,0.0,0.0,0.0
eggman55,eggman552,2019-01-30,altagas ltd tala stock message board and forum bullboard discussion stockhouse community via,0.0,0.0,0.0
RazzleTazzle,RazzleTazzleMag,2018-04-05,altagas ltd to hold annual meeting of shareholders and issue first quarter 2018 results,0.0,0.0,0.0
Think-Income!,cheapgordo,2018-11-30,altagas ltd to host conference call to announce 2019 financial and operational outlook,0.0,0.0,0.0
NationTalk.ca,NationTalk,2019-04-09,altagas ltd to issue first quarter 2019 results on may 2 2019,0.0,0.0,0.0
Crwe World,CrweWorld,2020-04-08,altagas ltd to issue first quarter 2020 results on april 30 2020 and to hold virtual annual meeting of shareholder,0.0,0.0,0.0
NationTalk.ca,NationTalk,2020-04-08,altagas ltd to issue first quarter 2020 results on april 30 2020 and to hold virtual annual meeting of shareholders on may 1 2020,0.0,0.0,0.0
Financial Buzz,financialbuzz,2018-02-16,altagas ltd to issue fourth quarter and full year 2017 results,0.0,0.0,0.0
NationTalk.ca,NationTalk,2019-02-04,altagas ltd to issue fourth quarter and full year 2018 results,0.0,0.0,0.0
NationTalk.ca,NationTalk,2020-02-06,altagas ltd to issue fourth quarter and full year 2019 results,0.0,0.0,0.0
Robert I,MTherapy2021,2021-02-07,altagas ltd to issue fourth quarter and full year 2020 results,0.0,0.0,0.0
Crwe World,CrweWorld,2021-02-05,altagas ltd to issue fourth quarter and full year 2020 results crweworldcom altagas ltd to issue fourth quarter and full year 2020 results altagas ltd to issue fourth quarter and full year 2020 results 05february2021,0.0,0.0,0.0
Dakota Financial,dakotafinancial,2018-11-22,altagas ltd to issue monthly dividend of 018 ala,0.0,0.0,0.0
NationTalk.ca,NationTalk,2018-10-11,altagas ltd to issue third quarter 2018 results,0.0,0.0,0.0
NationTalk.ca,NationTalk,2019-10-09,altagas ltd to issue third quarter 2019 results on october 30 2019,0.0,0.0,0.0
Crwe World,CrweWorld,2020-10-09,altagas ltd to issue third quarter 2020 results,0.0,0.0,0.0
The Markets Daily,TheMarketsDaily,2019-02-11,altagas ltd to post q4 2018 earnings of 046 per share national bank financial forecasts ala,0.0,0.0,0.0
alaska news,alaskanews4,2022-02-14,altagas ltd tseala is expected to post earnings of 170 per share in fiscal 2021,0.0,0.0,0.0
alaska news,alaskanews4,2022-02-02,altagas ltd tseala receives a buy consensus rating from brokerage firms 6parknews altagas ltd tseala receives a buy consensus rating from brokerage firms,0.0,0.0,0.0
Daniel Joseph Victor,Daniboy_CFC,2022-06-07,altagas ltd tseala receives average recommendation of buy from analysts,0.0,0.0,0.0
alaska news,alaskanews4,2022-02-27,altagas ltd tseala receives buy consensus rating from analysts,0.0,0.0,0.0
Marcelo Xavier,drmarceloxavier,2021-06-02,altagas ltd tseala receives c2543 average price target from analysts soci1com caixapay cxp 1day trading volume reaches 2600 daily political caixapay cxp 1day trading volume reaches 2600 daily political,0.0,0.0,0.0
Investingport,investingport,2019-11-11,altagas ltd tseala what does its beta value mean for your portfolio,0.0,0.0,0.0
AFT Dispatch & A2C Logistics,AFTvitaliy,2019-11-11,altagas ltd tseala what does its beta value mean for your portfolio follow for news,0.0,0.0,0.0
WhiteSand Research,WhiteSandLLC,2018-09-14,altagas ltd tsx ala announces plans to spinoff its canadian assets via ipo,0.0,0.0,0.0
the_big_al_bruce,BigAlBruceMBA,2018-09-12,altagas ltd tsxala and enbridge inc tsxenb 2 top highyield dividend stocks to ramp up your retirement income,0.0,0.0,0.0
外貨建／ハイイールド投資信託の情報,HYtoushin,2018-08-30,altagas ltd tsxala and enbridge inc tsxenb 2 top highyield dividend stocks to ramp up your retirement income the motley fool canada,0.0,0.0,0.0
MoneyHealth &Finance,MoneyhealthF,2018-08-30,altagas ltd tsxala and enbridge inc tsxenb 2 top highyield dividend to ramp up your retirement income are you always looking for better ways to get your working for you to increase your retirement incom,0.0,0.0,0.0
RTCP24 NEWS,cp24co,2018-07-27,altagas ltd tsxala and these 2 energy stocks are mustown stocks for the 2nd half of 2018,0.0,0.0,0.0
Susan Brunner,spbrunner,2021-03-29,altagas ltd tsxala otcatgff alaca atgff dividend growth utility 1,0.0,0.0,1.0
Susan Brunner,spbrunner,2018-03-23,altagas ltd tsxala otcatgff alaca atgff dividend growth utility ss,0.0,0.0,0.0
Susan Brunner,spbrunner,2019-03-27,altagas ltd tsxala otcatgff alaca atgff dividend paying utility ss,0.0,0.0,0.0
Susan Brunner,spbrunner,2020-03-23,altagas ltd tsxala otcatgff alaca atgff dividend paying utility ss 1,0.0,0.0,1.0
Newsbeat Live,newsbeatlive,2018-08-11,altagas ltd tsxala stock 12 pullback time to buy,0.0,0.0,0.0
Jake Arsen,jake_arsen,2018-08-11,altagas ltd tsxala stock 12 pullback time to buy foolca altagas ltd tsxala stock 12 pullback time to buy a lower share price in altagas ltd tsxala implies a bigger dividend yield if the dividend is sustainable,0.0,0.0,0.0
Cannabis Biz News,CannabisBizNews,2019-08-24,altagas ltd tsxalas portfolio target weight hits 006050 after 445455 profit growth chander,0.0,0.0,0.0
Stephanie Bedard-Chateauneuf,SBChateauneuf,2018-05-04,altagas ltd vs cenovus energy inc which energy stock is a better buy,0.0,0.0,0.0
SmallCap Network,SmallCapNetwork,2018-05-10,altagas ltd vs cenovus energy inc which energy stock is a better buy cve foolca altagas ltd vs cenovus energy inc which energy stock is a better buy altagas ltd tsxala and cenovus energy inc tsxcvenysecve both reported firstquarter results that failed to impress,0.0,0.0,0.0
HYDROVISION International,HYDROVISIONIntl,2018-06-16,altagas ltd will sell 35 of its interest in three hydroelectric facilities in northwestern british columbia canada for 922 million as part of a strategy intended to raise about 2 billion through asset sales 1,0.0,1.0,0.0
Superior Comm,Superior_Comm,2018-06-26,altagas ltdaltagas announces closing of the sale of a 35 percent,0.0,0.0,0.0
Superior Comm,Superior_Comm,2018-05-02,altagas ltdaltagas ltd announces election of directors,0.0,0.0,0.0
AFT Dispatch & A2C Logistics,AFTvitaliy,2019-10-18,altagas ltds tseala investment returns are lagging its industry,0.0,0.0,0.0
CamTrader,CamTrader_ca,2020-01-03,altagas may be forced to increase stake in energy handling firm petrogas image petrogas logistics corpfacebook calgary altagas ltd says it may be forced to increase its ownership share in petrogas energy corp an oil and gas liquids handling fi,0.0,0.0,0.0
Rocketnews,Rocketnews1,2018-07-25,altagas says ceo resigns canadian utility altagas ltd on wednesday said david harris has resigned as chief executive officer,0.0,0.0,0.0
蓝慕楹,lanying24113338,2022-09-27,altagas selling alaskan utilities business to trisummit utilities for 1025 billion calgary altagas ltd says it has signed a deal to sell its alaskan utilities business to trisummit utilities inc for 1025 billion,0.0,0.0,0.0
SmallCapsDaily,SmallCapsDaily,2018-12-23,altagas will the new plan work altagas ltd otcmktsatgff,0.0,0.0,0.0
Julia Ann Landry,Jewelanland,2019-04-15,altagass planned natural gas storage project will produce brine with salinity levels six times higher than whats considered harmful to fish according to newly released documents altagas ltd 2,2.0,0.0,0.0
tweeter no more. jack dorsey is a nazi,bbiittccooiinn,2020-04-30,altgf sec 6k altagas ltd 14108628 ba00 bidask size11 volume0 averagevol141 outstanding0,0.0,0.0,0.0
The Casual Smart,The_CasualSmart,2018-07-19,american electric power aep stock overweight rating maintained at keybanc the tp is 73 altagas ltd ordinary shares canada atgff shorts increased by 771,0.0,0.0,0.0
Money Making Articles Hot Stuff,mmahotstuff1,2019-03-03,analyst at desjardins maintained the altagas ltd atgff hold rating theyve had,0.0,0.0,0.0
REurope,reurope_stock,2019-03-20,analyst at jp morgan reconfirmed altagas ltd atgffstock rating as a hold,0.0,0.0,0.0
Money Making Articles Hot Stuff,mmahotstuff1,2019-03-20,analyst at jp morgan reiterated the altagas ltd atgff hold rating theyve had,0.0,0.0,0.0
WhatsOnThorold,whatsonthorold2,2018-10-29,analysts see 010 eps for altagas ltd ala,0.0,0.0,0.0
REurope,reurope_stock,2018-10-12,analysts see 011 eps for altagas ltd ala,0.0,0.0,0.0
Money Making Articles Hot Stuff,mmahotstuff1,2018-07-17,analysts see 016 eps for altagas ltd ala,0.0,0.0,0.0
James Sikes,wosaikeneriki,2018-02-14,analysts see 034 eps for altagas ltd al,0.0,0.0,0.0
James Sikes,wosaikeneriki,2018-04-07,analysts see 037 eps for altagas ltd al,0.0,0.0,0.0
Money Making Articles Hot Stuff,mmahotstuff1,2019-02-24,analysts see 057 eps for altagas ltd ala,0.0,0.0,0.0
kreviewer,kreviewer1,2019-02-20,analysts see 057 eps for altagas ltd ala as of march 7,0.0,0.0,0.0
Ticker Report,TickerReport,2019-10-09,analysts set altagas ltd atgff price target at 2200,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2020-10-18,analysts set altagas ltd atgff target price at 2033,0.0,0.0,0.0
REurope,reurope_stock,2019-03-23,analysts take a look at altagas ltd ala having this to say,0.0,0.0,0.0
James Sikes,wosaikeneriki,2018-02-20,analysts take a look at altagas ltd tseala having this to sa,0.0,0.0,0.0
kreviewer,kreviewer1,2019-03-01,anticipated 057 eps for altagas ltd ala as of march 7,0.0,0.0,0.0
kreviewer,kreviewer1,2019-02-11,anticipated 057 eps for altagas ltd ala on march 7,0.0,0.0,0.0
Money Making Articles Hot Stuff,mmahotstuff1,2019-05-12,are analysts bearish altagas ltd ala after last week,0.0,0.0,0.0
kreviewer,kreviewer1,2019-02-18,as of march 7 altagas ltd ala eps estimated at 057,0.0,0.0,0.0
kreviewer,kreviewer1,2019-02-16,as of march 7 analysts see 057 eps for altagas ltd ala,0.0,0.0,0.0
WGL,WGLanswers,2019-06-05,as part of our merger with altagas ltd our customers will receive nearly 140m in benefits read more about the merger commitments here 1 1,0.0,1.0,1.0
MPTSI TEST,MPTSITEST,2019-05-27,asset sales acquisition shore up 53 yield for altagas ltd,0.0,0.0,0.0
CapEdge Feed,investor_feed,2020-02-10,atgff 6k altagas 10 feb 356pm altagas ltd to issue fourth quarter and full year 2019 results,0.0,0.0,0.0
CapEdge Feed,investor_feed,2019-12-11,atgff 6k altagas 11 dec 508pm altagas ltd announces monthly dividend,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2022-07-28,atgff alaprbca atgpf altagas ltd atgff ceo randy crawford on q2 2022 results earnings call transcript seekingalphacom altagas ltd atgff ceo randy crawford on q2 2022 results earnings call transcript altagas ltd otcpkatgff q2 2022 earnings conference call july 28 2022 100 am etcompany participantsjohn morrison svp ir and corporate developmentrandy crawford president and,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2019-05-02,atgff altagas ltd 2019 q1 results earnings call slides seekingalphacom altagas ltd 2019 q1 results earnings call slides otcmktsatgff the following slide deck was published by altagas ltd,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2019-08-01,atgff altagas ltd 2019 q2 results earnings call slides seekingalphacom altagas ltd 2019 q2 results earnings call slides otcmktsatgff the following slide deck was published by altagas ltd,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2019-10-30,atgff altagas ltd 2019 q3 results earnings call presentation read more and get updates on any stock seekingalphacom altagas ltd 2019 q3 results earnings call presentation otcmktsatgff the following slide deck was published by altagas ltd,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2018-12-13,atgff altagas ltd atgff ceo randy crawford on 2019 financial and operational outlook conference call transcript,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2019-10-30,atgff altagas ltd atgff ceo randy crawford on q3 2019 results earnings call transcript get more updates here,0.0,0.0,0.0
Deep Dive,deepxdive,2017-12-28,atgff altagas ltd atgffus dividend analysis december 27th 2017 record date by the numbers december 27 2,0.0,0.0,0.0
ACCESSWIRE News,AccesswireNews,2020-10-29,atgff altagas ltd to host earnings call,0.0,0.0,0.0
Deep Dive,deepxdive,2017-12-01,atgff altagas ltd value analysis us otc atgff november 29 2017,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2020-11-09,atgff altgf atgaf altagas ltd 2020 q3 results earnings call presentation seekingalphacom altagas ltd 2020 q3 results earnings call presentation otcmktsatgff the following slide deck was published by altagas ltd,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2021-02-26,atgff altgf atgaf altagas ltd 2020 q4 results earnings call presentation seekingalphacom altagas ltd 2020 q4 results earnings call presentation otcmktsatgff the following slide deck was published by altagas ltd 1,0.0,0.0,1.0
Seeking Alpha,SeekingAlpha,2021-04-29,atgff altgf atgaf altagas ltd 2021 q1 results earnings call presentation seekingalphacom altagas ltd 2021 q1 results earnings call presentation otcmktsatgff the following slide deck was published by altagas ltd,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2021-07-30,atgff altgf atgaf altagas ltd 2021 q2 results earnings call presentation seekingalphacom altagas ltd 2021 q2 results earnings call presentation otcmktsatgff the following slide deck was published by altagas ltd,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2021-10-29,atgff altgf atgaf altagas ltd 2021 q3 results earnings call presentation seekingalphacom altagas ltd 2021 q3 results earnings call presentation otcmktsatgff the following slide deck was published by altagas ltd 1,0.0,0.0,1.0
Seeking Alpha,SeekingAlpha,2022-03-04,atgff altgf atgaf altagas ltd 2021 q4 results earnings call presentation seekingalphacom altagas ltd 2021 q4 results earnings call presentation otcmktsatgff the following slide deck was published by altagas ltd,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2021-07-29,atgff altgf atgaf altagas ltd atgff ceo randall crawford on q2 2021 results earnings call transcript seekingalphacom altagas ltd atgff ceo randall crawford on q2 2021 results earnings call transcript altagas ltd otcpkatgff q2 2021 earnings conference call july 29 2021 100 am etcompany participantsadam mcknight director irrandall crawford president ceojames harbilas,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2021-02-26,atgff altgf atgaf altagas ltd atgff ceo randall crawford on q4 2020 results earnings call transcript seekingalphacom altagas ltd atgff ceo randall crawford on q4 2020 results earnings call transcript altagas ltd otcpkatgff q4 2020 earnings conference call february 26 2021 1100 am etcompany participantsadam mcknight director irrandall crawford president ceojames harbilas,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2022-03-04,atgff altgf atgaf altagas ltd atgff ceo randall crawford on q4 2021 results earnings call transcript seekingalphacom altagas ltd atgff ceo randall crawford on q4 2021 results earnings call transcript altagas ltd otcpkatgff q4 2021 earnings conference call march 4 2022 1100 am etcompany participantsadam mcknight directorirrandy crawford president and ceojames harbilas evp,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2021-04-29,atgff altgf atgaf altagas ltd atgff ceo randy crawford on q1 2021 results earnings call transcript seekingalphacom altagas ltd atgff ceo randy crawford on q1 2021 results earnings call transcript altagas ltd otcpkatgff q1 2021 earnings conference call april 29 2021 100 am etcompany participantsadam mcknight director investor relationsrandy crawford president chief,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2020-02-28,atgff altgf tgapf altagas ltd 2019 q4 results earnings call presentation seekingalphacom altagas ltd 2019 q4 results earnings call presentation otcmktsatgff the following slide deck was published by altagas ltd,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2020-04-30,atgff altgf tgapf altagas ltd 2020 q1 results earnings call presentation seekingalphacom altagas ltd 2020 q1 results earnings call presentation otcmktsatgff the following slide deck was published by altagas ltd,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2020-07-30,atgff altgf tgapf altagas ltd 2020 q2 results earnings call presentation seekingalphacom altagas ltd 2020 q2 results earnings call presentation otcmktsatgff the following slide deck was published by altagas ltd,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2020-04-30,atgff altgf tgapf altagas ltd atgff ceo randy crawford on q1 2020 results earnings call transcript seekingalphacom altagas ltd atgff ceo randy crawford on q1 2020 results earnings call transcript altagas ltd otcpkatgff q1 2020 earnings conference call april 30 2020 100 am etcorporate participantsadam mcknight director investor relationsrandy crawford president and chief,0.0,0.0,0.0
Seeking Alpha,SeekingAlpha,2020-10-30,atgff altgf tgapf altagas ltd atgff ceo randy crawford on q3 2020 results earnings call transcript seekingalphacom altagas ltd atgff ceo randy crawford on q3 2020 results earnings call transcript altagas ltd otcpkatgff q3 2020 earnings conference call october 29 2020 100 am etcompany participantsadam mcknight director investor relationsjames harbilas executive vice 1,0.0,0.0,1.0
