User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Ticker Report,TickerReport,2018-02-28,brokerages expect weyerhaeuser co wy will post quarterly sales of 179 billion,0.0,0.0,0.0
Storm Investor,storminvestor,2018-02-27,brokerages set weyerhaeuser co wy pt at 3783,0.0,0.0,0.0
"#hiswai",hiswai,2018-01-18,brookfield asset management has trimmed by 727 million its weyerhaeuser co wy stake cm,0.0,0.0,0.0
Watchlist News,WatchlistN,2018-01-31,btr capital management inc grows position in weyerhaeuser co wy,0.0,0.0,0.0
Ticker Report,TickerReport,2018-02-28,buckingham asset management llc increases holdings in weyerhaeuser co wy,0.0,0.0,0.0
The Markets Daily,TheMarketsDaily,2018-02-09,cadence capital management llc has 204 million stake in weyerhaeuser co wy,0.0,0.0,0.0
The Markets Daily,TheMarketsDaily,2018-02-13,california public employees retirement system has 6818 million holdings in weyerhaeuser co wy,0.0,0.0,0.0
The Markets Daily,TheMarketsDaily,2018-01-23,central trust co has 505 million holdings in weyerhaeuser co wy,0.0,0.0,0.0
Watchlist News,WatchlistN,2018-01-25,chevy chase trust holdings inc boosts holdings in weyerhaeuser co wy,0.0,0.0,0.0
Storm Investor,storminvestor,2018-02-07,cibc world markets inc acquires shares of 2466 weyerhaeuser co wy,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2018-02-07,cibc world markets inc buys new position in weyerhaeuser co wy,0.0,0.0,0.0
MarketBeat,MarketBeatCom,2018-01-09,confluence investment management llc acquires 2518 shares of weyerhaeuser co wy,0.0,0.0,0.0
The Markets Daily,TheMarketsDaily,2018-01-09,confluence investment management llc buys 2518 shares of weyerhaeuser co wy,0.0,0.0,0.0
Dakota Financial,dakotafinancial,2018-01-25,cornerstone advisors inc grows stake in weyerhaeuser co wy,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2018-01-24,creative planning has 224 million stake in weyerhaeuser co wy,0.0,0.0,0.0
Wayne Lopez,wayne_lopez,2018-03-09,croftleominster has decreased its weyerhaeuser co wy holding xpo logistics has 142,0.0,0.0,0.0
Dakota Financial,dakotafinancial,2018-02-12,crossmark global holdings inc buys 3690 shares of weyerhaeuser co wy,0.0,0.0,0.0
Storm Investor,storminvestor,2017-12-23,cubist systematic strategies llc acquires 11779 shares of weyerhaeuser co wy,0.0,0.0,0.0
James Sikes,wosaikeneriki,2018-02-17,cwm has lifted its acacia resh actg stake weyerhaeuser co wy holding held by coldstream capital management i,0.0,0.0,0.0
The Markets Daily,TheMarketsDaily,2018-02-15,da davidson co boosts holdings in weyerhaeuser co wy,0.0,0.0,0.0
Teletechwire,teletechwire,2018-01-13,determine inc dtrm forms 199 double bottom weyerhaeuser co wy sentiment is 11,0.0,0.0,0.0
James Sikes,wosaikeneriki,2017-11-09,eagle ridge investment management has boosted weyerhaeuser co wy holding by 435369 as share value declined,0.0,0.0,0.0
Transcript Daily,TranscriptDaily,2018-02-11,edgemoor investment advisors inc has 410 million holdings in weyerhaeuser co wy,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2018-02-02,family legacy inc raises stake in weyerhaeuser co wy,0.0,0.0,0.0
Community Financial,CFinancialNews,2018-03-03,farr miller washington llc dc boosts stake in weyerhaeuser co wy,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2018-03-02,farr miller washington llc dc has 210 million position in weyerhaeuser co wy,0.0,0.0,0.0
Watchlist News,WatchlistN,2017-11-10,fiduciary trust co has 138 million stake in weyerhaeuser company wy,0.0,0.0,0.0
Dakota Financial,dakotafinancial,2018-02-25,first allied advisory services inc buys 2596 shares of weyerhaeuser co wy,0.0,0.0,0.0
James Sikes,wosaikeneriki,2018-02-26,first eagle investment management llc has lifted its holding in weyerhaeuser co wy as valuation declin,0.0,0.0,0.0
James Sikes,wosaikeneriki,2018-02-26,first eagle investment management llc has lifted its weyerhaeuser co wy position by 3236 milli,0.0,0.0,0.0
The Markets Daily,TheMarketsDaily,2017-11-15,first national trust co has 39800 stake in weyerhaeuser company wy,0.0,0.0,0.0
Dakota Financial,dakotafinancial,2018-03-13,first trust advisors lp has 350 million stake in weyerhaeuser co wy,0.0,0.0,0.0
Ticker Report,TickerReport,2018-03-06,formidable asset management llc invests 57100 in weyerhaeuser co wy,0.0,0.0,0.0
Storm Investor,storminvestor,2018-02-14,forsta ap fonden has 776 million position in weyerhaeuser co wy,0.0,0.0,0.0
Ticker Report,TickerReport,2018-01-23,forte capital llc adv invests 30800 in weyerhaeuser co wy stock,0.0,0.0,0.0
Storm Investor,storminvestor,2018-02-09,gabelli funds llc decreases position in weyerhaeuser co wy,0.0,0.0,0.0
Watchlist News,WatchlistN,2018-01-22,gateway investment advisers llc cuts stake in weyerhaeuser co wy,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2018-03-05,geode capital management llc has 32908 million position in weyerhaeuser co wy,0.0,0.0,0.0
Top Examiner,thetopexaminer,2018-01-24,global wood based panel market competitive dynamics 2018 kronospan ltd shanghai jechen group co ltd interfor corporation weyerhaeuser company,0.0,0.0,0.0
Albert Dodd,AlbertDodd,2017-11-06,grandfield dodd llc buys weyerhaeuser co us bancorp mt bank corp,0.0,0.0,0.0
Investors,businessinvesto,2017-11-03,grandfield dodd llc buys weyerhaeuser co us bancorp mt bank corp sells emerson,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2018-02-02,granite investment partners llc sells 2750 shares of weyerhaeuser co wy,0.0,0.0,0.0
James Sikes,wosaikeneriki,2017-11-09,gruss capital management lp has boosted its weyerhaeuser co put wy position by 3003 million as market v,0.0,0.0,0.0
Storm Investor,storminvestor,2018-02-01,hamlin capital management llc has 8167 million position in weyerhaeuser co wy,0.0,0.0,0.0
James Sikes,wosaikeneriki,2017-12-19,hamlin capital management trimmed position in weyerhaeuser co wy as valuation declined,0.0,0.0,0.0
Storm Investor,storminvestor,2018-02-16,hc financial advisors inc takes position in weyerhaeuser co wy,0.0,0.0,0.0
NW Carriage Museum,NWCMuseum,2018-02-11,hub from our kimball towncoach cp kimball co chicago illinois once owned by cf denkman brother in law to frederick weyerhaeuser come in for the full history 1 1,0.0,1.0,1.0
The Markets Daily,TheMarketsDaily,2018-02-09,huntington national bank has 122 million stake in weyerhaeuser co wy,0.0,0.0,0.0
Dakota Financial,dakotafinancial,2018-01-29,ifp advisors inc sells 6482 shares of weyerhaeuser co wy,0.0,0.0,0.0
The Markets Daily,TheMarketsDaily,2018-02-19,kbc group nv has 467 million position in weyerhaeuser co wy,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2018-02-22,keybank national association oh cuts position in weyerhaeuser co wy,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2018-01-30,klingenstein fields co llc reduces holdings in weyerhaeuser co wy,0.0,0.0,0.0
Ticker Report,TickerReport,2017-11-04,korea investment corp sells 21900 shares of weyerhaeuser co wy,0.0,0.0,0.0
globalaltinvest,globalaltinvest,2018-01-21,laffer investments trimmed its weyerhaeuser co wy holding by 13288 million vf vfc,0.0,0.0,0.0
TheExtraIncome,TheExtraIncome,2017-10-31,largest trades of the month co,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2018-01-17,lawson kroeker investment management inc ne has 864 million holdings in weyerhaeuser co wy,0.0,0.0,0.0
Storm Investor,storminvestor,2018-03-02,liberty mutual group asset management inc sells 2198 shares of weyerhaeuser co wy,0.0,0.0,0.0
Vladimir de BERTREN,BeLikeADiamond,2018-03-04,madison investment holdings has boosted by 56100 its weyerhaeuser co wy stake oz,0.0,0.0,0.0
Storm Investor,storminvestor,2018-01-27,markston international llc has 18900 stake in weyerhaeuser co wy,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2018-01-29,meag munich ergo kapitalanlagegesellschaft mbh purchases 36059 shares of weyerhaeuser co wy,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2018-03-07,merit financial group llc buys new holdings in weyerhaeuser co wy,0.0,0.0,0.0
Dakota Financial,dakotafinancial,2018-01-26,miller howard investments inc ny has 9095 million stake in weyerhaeuser co wy,0.0,0.0,0.0
WKRB News,WKRBNews,2018-02-10,mitsubishi ufj kokusai asset management co ltd increases holdings in weyerhaeuser co wy,0.0,0.0,0.0
James Sikes,wosaikeneriki,2018-03-12,moors cabot lifted att t stake by 165 million as weyerhaeuser co wy stock price declined first eagle investment management has lifted stake by 3236 milli,0.0,0.0,0.0
Budd-Falen Law,Buddfalenlaw,2018-01-26,more and more lands are being used as critical habitat for endangered species under the after designation most uses of thatland arent allowed the agreed to hear weyerhaeuser co v to see if large designations are 1,0.0,0.0,1.0
Dakota Financial,dakotafinancial,2018-02-16,mufg americas holdings corp acquires 5763 shares of weyerhaeuser co wy,0.0,0.0,0.0
Dakota Financial,dakotafinancial,2018-01-19,national pension service has 2760 million position in weyerhaeuser co wy,0.0,0.0,0.0
Connections Magazine,ConnectionsMS,2017-11-03,neshoba engineering students tour weyerhaeuser co the neshoba democrat philadelphia mississippi,0.0,0.0,0.0
Storm Investor,storminvestor,2018-01-14,nisa investment advisors llc acquires 153170 shares of weyerhaeuser co wy,0.0,0.0,0.0
The Markets Daily,TheMarketsDaily,2018-02-13,nuwave investment management llc invests 32600 in weyerhaeuser co wy stock,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2018-01-21,oakbrook investments llc has 104 million holdings in weyerhaeuser co wy,0.0,0.0,0.0
Kevin Daley,KevinDaleyDC,2018-01-22,one new grant in weyerhaeuser co v fish and wildlife a habitatdesignation case many conservatives urged to hear 1,1.0,0.0,0.0
James Sikes,wosaikeneriki,2018-02-20,ontario teachers pension plan board lowered weyerhaeuser co wy holding by 800258 as share price declined rwwm position in international business machs ibm has upped by 7057,0.0,0.0,0.0
The Markets Daily,TheMarketsDaily,2018-02-10,oppenheimer co inc has 1325 million stake in weyerhaeuser co wy,0.0,0.0,0.0
ShippingInsurance,ShippingInsured,2018-02-16,paloma partners management company lifted weyerhaeuser co put wy holding by 163,0.0,0.0,0.0
Dakota Financial,dakotafinancial,2018-02-02,parametrica management ltd acquires shares of 14214 weyerhaeuser co wy,0.0,0.0,0.0
WKRB News,WKRBNews,2018-02-05,patten group inc lowers stake in weyerhaeuser co wy,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2018-02-13,pegasus partners ltd decreases holdings in weyerhaeuser co wy,0.0,0.0,0.0
The Lincolnian,ThisLincolnian,2018-01-31,pineno levin ford asset management inc purchases new stake in weyerhaeuser co wy,0.0,0.0,0.0
James Sikes,wosaikeneriki,2018-01-30,pittenger anderson cut stake in weyerhaeuser co wy by 204 million as valuation declined,0.0,0.0,0.0
The Market is Open,themarketisopen,2018-03-12,pmc weyerhaeuser co call wy holder citigroup has cut its position as shares,0.0,0.0,0.0
