User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
The Lincolnian,@ThisLincolnian,2019-04-18T09:23:03.000Z,"The Lincolnian
@ThisLincolnian
·
Apr 18, 2019$1.85 Billion in Sales Expected for Newmont Mining Corp $NEM This Quarter http://thelincolnianonline.com/?p=2849770",,,
Community Financial,@CFinancialNews,2019-04-18T09:22:14.000Z,"Community Financial
@CFinancialNews
·
Apr 18, 2019Brokerages Anticipate Newmont Mining Corp $NEM Will Post Quarterly Sales of $1.85 Billion http://americanbankingnews.com/?p=10202691 #markets",,,
US Banking News,@AmericanBanking,2019-04-18T09:22:12.000Z,"US Banking News
@AmericanBanking
·
Apr 18, 2019Brokerages Anticipate Newmont Mining Corp $NEM Will Post Quarterly Sales of $1.85 Billion http://americanbankingnews.com/?p=10202691 #stocks",,,
"Trade Alerts, Trade Ideas and Crypto",@AlertTrade,2019-04-17T20:20:33.000Z,"Trade Alerts, Trade Ideas and Crypto
@AlertTrade
·
Apr 17, 2019DOWNSIDE MOMENTUM ALERT: $NEM Newmont Mining Corp  TradeIdeas via http://AlertTrade.us to FREE Trading Room
1",,1,
Ticker Report,@TickerReport,2019-04-17T13:34:56.000Z,"Ticker Report
@TickerReport
·
Apr 17, 2019Analysts Set Newmont Mining Corp $NEM PT at $40.03 http://tickerreport.com/?p=4298946",,,
Newmont Corporation,@NewmontCorp,2019-04-17T13:19:05.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 17, 2019$NEM's 2019 Q1 Earnings Call is scheduled for Thursday, April 25 at 9:00 AM EST. Full details here: https://bit.ly/2HIN5Rm
0:05
242 views
2",,,2
WhatsOnThorold,@whatsonthorold2,2019-04-17T11:49:41.000Z,"WhatsOnThorold
@whatsonthorold2
·
Apr 17, 2019Newmont Mining Corp $NEM Stock Price Rose While Van Eck Associates Corp Decreased Stake  http://whatsonthorold.com/2019/04/17/newmont-mining-corp-nem-stock-price-rose-while-van-eck-associates-corp-decreased-stake/…",,,
The Lincolnian,@ThisLincolnian,2019-04-17T05:29:25.000Z,"The Lincolnian
@ThisLincolnian
·
Apr 17, 2019Q1 2019 EPS Estimates for Newmont Mining Corp $NEM Cut by Desjardins http://thelincolnianonline.com/?p=2846648",,,
Stock News Oracle,@StockNewsOracl1,2019-04-16T22:39:07.000Z,"Stock News Oracle
@StockNewsOracl1
·
Apr 17, 2019Newmont Mining Corp (NEM): Wilder MA Above SMA on These Shares - https://stocknewsoracle.com/newmont-mining-corp-nem-wilder-ma-above-sma-on-these-shares/…",,,
Newmont Corporation,@NewmontCorp,2019-04-16T14:10:03.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 16, 2019#DidYouKnow Newmont’s engineers and technicians visualize topography using 3-D and virtual reality to identify potential problem areas and make smarter planning decisions? https://bit.ly/2C9RPf3
6
7",,6,7
Paul Hirsh,@jazzpanflute,2019-04-16T10:15:50.000Z,"Paul Hirsh
@jazzpanflute
·
Apr 16, 2019Peruvian lady farmer being hassled by Newmont gold mining Corp needs your money to pay lawyers. https://actions.sumofus.org/a/help-maxima-protect-her-home… #newmont",,,
The Lincolnian,@ThisLincolnian,2019-04-16T08:19:44.000Z,"The Lincolnian
@ThisLincolnian
·
Apr 16, 2019Analysts Expect Newmont Mining Corp $NEM to Post $0.27 EPS http://thelincolnianonline.com/?p=2844575",,,
Community Financial,@CFinancialNews,2019-04-16T08:16:27.000Z,"Community Financial
@CFinancialNews
·
Apr 16, 2019Analysts Expect Newmont Mining Corp $NEM to Post $0.27 EPS http://americanbankingnews.com/?p=10177973 #markets",,,
US Banking News,@AmericanBanking,2019-04-16T08:16:26.000Z,"US Banking News
@AmericanBanking
·
Apr 16, 2019Analysts Expect Newmont Mining Corp $NEM to Post $0.27 EPS http://americanbankingnews.com/?p=10177973 #stocks",,,
The Markets Daily,@TheMarketsDaily,2019-04-16T05:17:16.000Z,"The Markets Daily
@TheMarketsDaily
·
Apr 16, 2019Q1 2019 Earnings Forecast for Newmont Mining Corp Issued By Desjardins $NEM http://zpr.io/gbK9B",,,
Money Making Articles Hot Stuff,@mmahotstuff1,2019-04-15T17:52:41.000Z,"Money Making Articles Hot Stuff
@mmahotstuff1
·
Apr 15, 2019As Newmont Mining Corp $NEM Stock Value Rose, Wolverine Asset Management LLC Decreased Its Stake by $8.64 Million  https://mmahotstuff.com/2019/04/15/as-newmont-mining-corp-nem-stock-value-rose-wolverine-asset-management-llc-decreased-its-stake-by-8-64-million.html…",,,
WhatsOnThorold,@whatsonthorold2,2019-04-15T17:52:32.000Z,"WhatsOnThorold
@whatsonthorold2
·
Apr 15, 2019As Newmont Mining Corp $NEM Stock Rose, Wolverine Asset Management LLC Cut by $8.64 Million Its Stake  http://whatsonthorold.com/2019/04/15/as-newmont-mining-corp-nem-stock-rose-wolverine-asset-management-llc-cut-by-8-64-million-its-stake/…",,,
REurope,@reurope_stock,2019-04-15T17:52:10.000Z,"REurope
@reurope_stock
·
Apr 15, 2019Wolverine Asset Management LLC Cut Its Newmont Mining Corp $NEM Stake by $8.64 Million; Stock Value Rose https://reurope.com/2019/04/15/wolverine-asset-management-llc-cut-its-newmont-mining-corp-nem-stake-by-8-64-million-stock-value-rose/…",,,
Newmont Corporation,@NewmontCorp,2019-04-15T14:20:01.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 15, 2019In the lifecycle of a mine, the process for determining how to execute on prospective investment requires in-depth research and analysis. Learn about it here: https://bit.ly/2Ijz9xv
2
4",,2,4
MarketBeat,@MarketBeatCom,2019-04-15T11:24:09.000Z,"MarketBeat
@MarketBeatCom
·
Apr 15, 2019Newmont Mining Corp Announces Special Dividend of $0.88 $NEM http://zpr.io/gbXP2",,,
Stockflare US Page,@StockflareUS,2019-04-15T10:36:09.000Z,"Stockflare US Page
@StockflareUS
·
Apr 15, 2019$NEM: The forecast EPS for Newmont Mining Corp has increased to $1.23 from $1.16 in the last week. (https://stockflare.com/stock/NEM)",,,
Money Making Articles Hot Stuff,@mmahotstuff1,2019-04-15T10:23:24.000Z,"Money Making Articles Hot Stuff
@mmahotstuff1
·
Apr 15, 2019Newmont Mining Corp $NEM: Positive Stock Sentiment  https://mmahotstuff.com/2019/04/15/newmont-mining-corp-nysenem-positive-stock-sentiment.html…",,,
kreviewer,@kreviewer1,2019-04-15T10:02:56.000Z,"kreviewer
@kreviewer1
·
Apr 15, 2019On May 1, 2019 Newmont Mining Corp shareholders will be paid $0.88 dividend https://kreviewer.com/2019/04/15/on-may-1-2019-newmont-mining-corp-shareholders-will-be-paid-0-88-dividend/…",,,
Money Making Articles Hot Stuff,@mmahotstuff1,2019-04-15T10:02:19.000Z,"Money Making Articles Hot Stuff
@mmahotstuff1
·
Apr 15, 2019$0.88 dividends are within arm's reach for Newmont Mining Corp $NEM shareholders.  https://mmahotstuff.com/2019/04/15/0-88-dividends-are-within-arms-reach-for-newmont-mining-corp-nysenem-shareholders.html…",,,
WhatsOnThorold,@whatsonthorold2,2019-04-15T10:02:12.000Z,"WhatsOnThorold
@whatsonthorold2
·
Apr 15, 2019$0.88 dividends are within arm's reach for Newmont Mining Corp $NEM shareholders.  http://whatsonthorold.com/2019/04/15/0-88-dividends-are-within-arms-reach-for-newmont-mining-corp-nysenem-shareholders/…",,,
REurope,@reurope_stock,2019-04-15T10:01:55.000Z,"REurope
@reurope_stock
·
Apr 15, 2019This is why Newmont Mining Corp $NEM will be paying investors dividends of $0.88 on May 1, 2019. https://reurope.com/2019/04/15/this-is-why-newmont-mining-corp-nysenem-will-be-paying-investors-dividends-of-0-88-on-may-1-2019/…",,,
Community Financial,@CFinancialNews,2019-04-15T05:16:20.000Z,"Community Financial
@CFinancialNews
·
Apr 15, 2019Desjardins Weighs in on Newmont Mining Corp’s Q1 2019 Earnings $NEM http://americanbankingnews.com/?p=10166439 #markets",,,
US Banking News,@AmericanBanking,2019-04-15T05:16:20.000Z,"US Banking News
@AmericanBanking
·
Apr 15, 2019Desjardins Weighs in on Newmont Mining Corp’s Q1 2019 Earnings $NEM http://americanbankingnews.com/?p=10166439 #stocks",,,
Watchlist News,@WatchlistN,2019-04-15T05:15:41.000Z,"Watchlist News
@WatchlistN
·
Apr 15, 2019Desjardins Weighs in on Newmont Mining Corp’s Q1 2019 Earnings $NEM http://zpr.io/gbYv9",,,
Ticker Report,@TickerReport,2019-04-15T05:14:57.000Z,"Ticker Report
@TickerReport
·
Apr 15, 2019Desjardins Weighs in on Newmont Mining Corp’s Q1 2019 Earnings $NEM http://tickerreport.com/?p=4293524",,,
Money Making Articles Hot Stuff,@mmahotstuff1,2019-04-14T19:31:16.000Z,"Money Making Articles Hot Stuff
@mmahotstuff1
·
Apr 14, 2019Newmont Mining Corp $NEM Holder Van Eck Associates Corp Has Lowered Its Holding by $65.57 Million  https://mmahotstuff.com/2019/04/14/newmont-mining-corp-nem-holder-van-eck-associates-corp-has-lowered-its-holding-by-65-57-million.html…",,,
ModernGraham,@ModernGraham,2019-04-14T18:04:12.000Z,"ModernGraham
@ModernGraham
·
Apr 14, 2019Newmont Mining Corp Valuation - January 2019 $NEM - #valueinvesting #investing #stocks #stockmarket https://moderngraham.com/2019/01/16/newmont-mining-corp-valuation-january-2019-nem/?utm_source=twitter&utm_medium=evergreen_post_tweeter&utm_campaign=website…",,,
Newmont Corporation,@NewmontCorp,2019-04-14T13:45:01.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 14, 2019We #PressForProgress by living our values of inclusion and diversity. Beatrice Opoku-Asare, Global Director, Inclusion and Diversity describes it as “an ongoing journey” and adds that “it’s something we must always work on.” https://bit.ly/2C24UXd
6
23",,6,23
kreviewer,@kreviewer1,2019-04-14T13:40:48.000Z,"kreviewer
@kreviewer1
·
Apr 14, 2019Van Eck Associates Corp Decreased Its Stake in Newmont Mining Corp $NEM https://kreviewer.com/2019/04/14/van-eck-associates-corp-decreased-its-stake-in-newmont-mining-corp-nem-2/…",,,
Transcript Daily,@TranscriptDaily,2019-04-14T12:41:22.000Z,"Transcript Daily
@TranscriptDaily
·
Apr 14, 2019Newmont Mining Corp $NEM Receives Average Recommendation of “Hold” from Analysts http://zpr.io/gbG5D",,,
US Banking News,@AmericanBanking,2019-04-14T12:40:38.000Z,"US Banking News
@AmericanBanking
·
Apr 14, 2019Newmont Mining Corp $NEM Given Average Recommendation of “Hold” by Brokerages http://americanbankingnews.com/?p=10160953 #stocks",,,
Storm Investor,@storminvestor,2019-04-14T12:38:44.000Z,"Storm Investor
@storminvestor
·
Apr 14, 2019Newmont Mining Corp $NEM Given Average Recommendation of “Hold” by Brokerages  http://thestockobserver.com/?p=2077470 #markets",,,
HiNewUlm,@UlmHi,2019-04-14T11:59:05.000Z,"HiNewUlm
@UlmHi
·
Apr 14, 2019Cambridge Financial Group Holding in Ansys $ANSS Cut by $1.56 Billion; Shareholder Agf Investments Boosted Newmont Mining Corp. $NEM Position  https://hinewulm.com/2019/04/14/cambridge-financial-group-holding-in-ansys-anss-cut-by-1-56-billion-shareholder-agf-investments-boosted-newmont-mining-corp-nem-position/…",,,
Stock News Oracle,@StockNewsOracl1,2019-04-13T17:02:26.000Z,"Stock News Oracle
@StockNewsOracl1
·
Apr 13, 2019Signal Watch: Viewing the Numbers on Shares of Newmont Mining Corp (NEM) - https://stocknewsoracle.com/signal-watch-viewing-the-numbers-on-shares-of-newmont-mining-corp-nem/…",,,
kreviewer,@kreviewer1,2019-04-13T13:50:36.000Z,"kreviewer
@kreviewer1
·
Apr 13, 2019Newmont Mining Corp $NEM Shareholder Personal Capital Advisors Corp Increased Its Stake as Shares Rose https://kreviewer.com/2019/04/13/newmont-mining-corp-nem-shareholder-personal-capital-advisors-corp-increased-its-stake-as-shares-rose/…",,,
Newmont Corporation,@NewmontCorp,2019-04-13T03:15:52.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 13, 2019@Newmont
 Goldcorp Combination Receives Approval Under Investment Canada Act: https://newmont.com/newsroom/newsroom-details/2019/Newmont-Goldcorp-Combination-Receives-Approval-Under-Investment-Canada-Act/default.aspx…
1
8",,1,8
kreviewer,@kreviewer1,2019-04-12T12:37:29.000Z,"kreviewer
@kreviewer1
·
Apr 12, 2019Sentiment Change Report: Newmont Mining Corp $NEM at 1.06 https://kreviewer.com/2019/04/12/sentiment-change-report-newmont-mining-corp-nysenem-at-1-06/…",,,
InterCooler,@intercooleronli,2019-04-12T10:11:40.000Z,"InterCooler
@intercooleronli
·
Apr 12, 2019Raymond James Weighs in on Newmont Mining Corp’s Q1 2019 Earnings $NEM  http://modernreaders.com/?p=1801681 #investingnews",,,
The Lincolnian,@ThisLincolnian,2019-04-12T05:12:07.000Z,"The Lincolnian
@ThisLincolnian
·
Apr 12, 2019Raymond James Weighs in on Newmont Mining Corp’s Q1 2019 Earnings $NEM http://thelincolnianonline.com/?p=2835506",,,
Steven Feldman,@WallBayHoweSt,2019-04-11T21:49:19.000Z,"Steven Feldman
@WallBayHoweSt
·
Apr 11, 2019News: Canopy Growth Corp. $CGC $WEED.to will replace Goldcorp Inc. in the S&P/TSX 60 Index effective April 11. 

*Goldcorp will be dropped from the S&P/TSX Composite Index  Newmont Mining Corp. is acquiring Goldcorp

https://stockwatch.com/News/Item.aspx?bid=Z-C:WEED-2743234&symbol=WEED&region=C…
7
22
61",7,22,61
REurope,@reurope_stock,2019-04-11T20:17:16.000Z,"REurope
@reurope_stock
·
Apr 11, 2019Wolverine Asset Management LLC Decreased Its Newmont Mining Corp $NEM Holding by $8.64 Million as Share Price Rose https://reurope.com/2019/04/11/wolverine-asset-management-llc-decreased-its-newmont-mining-corp-nem-holding-by-8-64-million-as-share-price-rose/…",,,
blmohr,@blmohr,2019-04-11T15:48:30.000Z,"blmohr
@blmohr
·
Apr 11, 2019Churn, baby churn.
""The new company, to be called Newmont Goldcorp, will overtake current market leader Barrick Gold Corp in annual production, churning out 6-7 million ounces of gold annually over the next 10 yrs...""
https://reut.rs/2D8WayR
1
1",,1,1
Stock News Oracle,@StockNewsOracl1,2019-04-11T15:40:50.000Z,"Stock News Oracle
@StockNewsOracl1
·
Apr 11, 2019Newmont Mining Corp (NEM) Sees AroonUp Showing Strong Upward Momentum - https://stocknewsoracle.com/newmont-mining-corp-nem-sees-aroonup-showing-strong-upward-momentum/…",,,
Newmont Corporation,@NewmontCorp,2019-04-11T15:15:47.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 11, 2019$NEM Shareholders Vote Overwhelmingly to Create World’s Leading Gold Company #NewmontGoldcorp  https://bit.ly/2Vyavw5
1
7
9",1,7,9
The Lincolnian,@ThisLincolnian,2019-04-11T12:06:34.000Z,"The Lincolnian
@ThisLincolnian
·
Apr 11, 2019Newmont Mining Corp $NEM To Go Ex-Dividend on April 16th http://thelincolnianonline.com/?p=2833746",,,
Community Financial,@CFinancialNews,2019-04-11T11:36:49.000Z,"Community Financial
@CFinancialNews
·
Apr 11, 2019Raymond James Comments on Newmont Mining Corp’s Q1 2019 Earnings $NEM http://americanbankingnews.com/?p=10129035 #markets",,,
US Banking News,@AmericanBanking,2019-04-11T11:36:49.000Z,"US Banking News
@AmericanBanking
·
Apr 11, 2019Raymond James Comments on Newmont Mining Corp’s Q1 2019 Earnings $NEM http://americanbankingnews.com/?p=10129035 #stocks",,,
Newmont Corporation,@NewmontCorp,2019-04-10T18:10:49.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 10, 2019Today on our blog, find out how fit-for-purpose technologies help us reduce risk and drive safer working conditions. #MiningWithPurpose https://bit.ly/2Gi0Kgx
1
5",,1,5
Money Making Articles Hot Stuff,@mmahotstuff1,2019-04-10T16:03:42.000Z,"Money Making Articles Hot Stuff
@mmahotstuff1
·
Apr 10, 2019As Newmont Mining Corp $NEM Stock Value Rose, Van Eck Associates Corp Decreased Holding  https://mmahotstuff.com/2019/04/10/as-newmont-mining-corp-nem-stock-value-rose-van-eck-associates-corp-decreased-holding.html…",,,
WhatsOnThorold,@whatsonthorold2,2019-04-10T14:17:16.000Z,"WhatsOnThorold
@whatsonthorold2
·
Apr 10, 2019Newmont Mining Corp $NEM Quarterly Sentiment Change Report  http://whatsonthorold.com/2019/04/10/newmont-mining-corp-nysenem-quarterly-sentiment-change-report/…",,,
Charles Muhammad,@CharlesMuhammad,2019-04-10T13:06:09.000Z,"Charles Muhammad
@CharlesMuhammad
·
Apr 10, 2019#Swiss #gold refiner #Valcambi has lost a contract to refine around 4 million ounces of #gold a year from #NewmontMining Corp, one of the world’s biggest producers via 
@peterhobson15
 @Newmont
  

https://reuters.com/article/us-gold-refining-newmont/valcambi-loses-deal-to-refine-newmonts-gold-sources-idUSKCN1RM0WP…",,,
Stock News Oracle,@StockNewsOracl1,2019-04-10T00:27:26.000Z,"Stock News Oracle
@StockNewsOracl1
·
Apr 10, 2019Newmont Mining Corp (NEM) Directional Signals in Focus as 40 CCI Reaches Buy - https://stocknewsoracle.com/newmont-mining-corp-nem-directional-signals-in-focus-as-40-cci-reaches-buy/…",,,
Newmont Corporation,@NewmontCorp,2019-04-09T13:53:01.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 9, 2019#MiningWithPurpose includes partnering with 
@projectwet
 – a global leader in water education. Together, we strive to promote water education and stewardship through community-based teacher training in Peru and Suriname. https://bit.ly/2GaEaGf
1
4
8",1,4,8
WhatsOnThorold,@whatsonthorold2,2019-04-09T12:17:56.000Z,"WhatsOnThorold
@whatsonthorold2
·
Apr 9, 2019Newmont Mining Corp $NEM Stake Boosted by Personal Capital Advisors Corp  http://whatsonthorold.com/2019/04/09/newmont-mining-corp-nem-stake-boosted-by-personal-capital-advisors-corp/…",,,
Yadullah Hussain,@Yadullahussain,2019-04-08T13:25:50.000Z,"Yadullah Hussain
@Yadullahussain
·
Apr 8, 2019If the Goldcorp sales goes through, it forms a remarkable ending for a  company that as recently as 2014 was worth more than either Newmont or  Barrick Gold Corp. — currently the two largest gold companies in the world, writes 
@GabeFriedz
Financial Post
@financialpost
·
Apr 8, 2019
Goldcorp’s Ian Telfer rode the gold highs — but exits on a low note https://business.financialpost.com/commodities/goldcorps-ian-telfer-rode-the-gold-highs-but-exits-on-a-low-note?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1554721438…
2
1",,2,1
Newmont Corporation,@NewmontCorp,2019-04-08T13:01:04.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 8, 2019#MiningWithPurpose: Visit our blog to hear from Newmont’s people about their passion for inclusive workplaces. https://bit.ly/2BV3az6
1
4",,1,4
StocksPredictor,@StocksPredictr,2019-04-08T07:16:05.000Z,"StocksPredictor
@StocksPredictr
·
Apr 8, 2019Insider Selling: Newmont Mining Corp (NYSE:NEM) COO Sells 1250 Shares of Stock https://stocknewstimes.com/2018/03/13/newmont-mining-corp-nem-coo-thomas-ronald-palmer-sells-1250-shares.html… $COL #stocks #stockmarket",,,
Stock News Oracle,@StockNewsOracl1,2019-04-08T07:05:11.000Z,"Stock News Oracle
@StockNewsOracl1
·
Apr 8, 2019Newmont Mining Corp (NEM) Ichimoku Levels Indicate Solid Momentum - https://stocknewsoracle.com/newmont-mining-corp-nem-ichimoku-levels-indicate-solid-momentum/…",,,
Jenkers News (ENG),@jenkers_en,2019-04-08T05:27:23.000Z,"Jenkers News (ENG)
@jenkers_en
·
Apr 8, 2019Newmont Mining Corp (NEM) to Post Q1 2019 Earnings of $0.23 Per Share, #Desjardins Forecasts http://jenke.rs/Ld14Xb",,,
Community Financial,@CFinancialNews,2019-04-08T05:26:06.000Z,"Community Financial
@CFinancialNews
·
Apr 8, 2019Newmont Mining Corp $NEM to Post Q1 2019 Earnings of $0.23 Per Share, Desjardins Forecasts http://americanbankingnews.com/?p=10096425 #markets",,,
US Banking News,@AmericanBanking,2019-04-08T05:26:05.000Z,"US Banking News
@AmericanBanking
·
Apr 8, 2019Newmont Mining Corp $NEM to Post Q1 2019 Earnings of $0.23 Per Share, Desjardins Forecasts http://americanbankingnews.com/?p=10096425 #stocks",,,
MarketBeat,@MarketBeatCom,2019-04-08T05:22:39.000Z,"MarketBeat
@MarketBeatCom
·
Apr 8, 2019Research Analysts Offer Predictions for Newmont Mining Corp’s Q1 2019 Earnings $NEM http://zpr.io/gKeuy",,,
Newmont Corporation,@NewmontCorp,2019-04-07T14:26:01.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 7, 2019Today marks #WorldHealthDay and this year’s theme promotes healthcare for all. To support the health and wellness of host communities, Newmont partners with 
@projectcure
 to deliver much needed medical care around the world. https://bit.ly/2HYIYju
2
9",,2,9
Ghana Talks Business,@GHTalksBusiness,2019-04-07T07:08:02.000Z,"Ghana Talks Business
@GHTalksBusiness
·
Apr 7, 2019Goldcorp takeover Newmont Mining Corp with a $10 billion bid https://ghanatalksbusiness.com/goldcorp-shareholders-approve-newmonts-10bn-takeover-bid/…",,,
IN-D-TEL,@INDTELHQ,2019-04-07T01:28:00.000Z,"IN-D-TEL
@INDTELHQ
·
Apr 7, 2019Reitz Capital Advisors LLC Takes Position in Newmont Mining Corp (NEM) https://dailypolitical.com/2019/04/05/reitz-capital-advisors-llc-takes-position-in-newmont-mining-corp-nem.html… #newmontmining",,,
Money Making Articles Hot Stuff,@mmahotstuff1,2019-04-06T18:19:13.000Z,"Money Making Articles Hot Stuff
@mmahotstuff1
·
Apr 6, 2019Van Eck Associates Corp Trimmed Stake in Newmont Mining Corp $NEM by $65.57 Million as Valuation Rose  https://mmahotstuff.com/2019/04/06/van-eck-associates-corp-trimmed-stake-in-newmont-mining-corp-nem-by-65-57-million-as-valuation-rose.html…",,,
WhatsOnThorold,@whatsonthorold2,2019-04-06T18:19:04.000Z,"WhatsOnThorold
@whatsonthorold2
·
Apr 6, 2019Van Eck Associates Corp Has Trimmed Its Newmont Mining Corp $NEM Stake by $65.57 Million; Market Value Rose  http://whatsonthorold.com/2019/04/06/van-eck-associates-corp-has-trimmed-its-newmont-mining-corp-nem-stake-by-65-57-million-market-value-rose/…",,,
Transcript Daily,@TranscriptDaily,2019-04-06T15:57:32.000Z,"Transcript Daily
@TranscriptDaily
·
Apr 6, 2019Insider Selling: Newmont Mining Corp $NEM Insider Sells $44,812.50 in Stock http://zpr.io/gK3rM",,,
Primenews,@primenewsghana,2019-04-06T15:11:34.000Z,"Primenews
@primenewsghana
·
Apr 6, 2019The fate of a $10 billion mega-merger rests with Newmont Mining Corp. investors after Goldcorp Inc. shareholders overwhelmingly approved what could be the largest deal in gold mining history.

#primenews
 https://primenewsghana.com/business/goldcorp-shareholders-approve-newmont-s-10bn-takeover-bid.html#.XKjBm3nyXX0.twitter…",,,
The Markets Daily,@TheMarketsDaily,2019-04-06T12:09:17.000Z,"The Markets Daily
@TheMarketsDaily
·
Apr 6, 2019Newmont Mining Corp $NEM EVP Scott P. Lawson Sells 5,000 Shares http://zpr.io/gKwmi",,,
Newmont Corporation,@NewmontCorp,2019-04-06T10:45:00.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 6, 2019$NEM is honored to be recognized as the Most Compliant Taxpayer for 2018 and a leading employer in the region by the 
@GhanaRevenue
 @Newmont_Ghana
 #MiningWithPurpose
modernghana.com
Newmont Ghana Is The Most Tax Compliant Company For 2018
Newmont Ghana, was over the weekend, awarded the Most Compliant Taxpayer for 2018 at the annual Ghana Revenue Authority GRA Staff and Stakeholders Awards Ceremony held in Accra.
3
5",,3,5
kreviewer,@kreviewer1,2019-04-06T10:29:00.000Z,"kreviewer
@kreviewer1
·
Apr 6, 2019As Newmont Mining Corp $NEM Shares Rose, Van Eck Associates Corp Decreased Its Stake by $65.57 Million https://kreviewer.com/2019/04/06/as-newmont-mining-corp-nem-shares-rose-van-eck-associates-corp-decreased-its-stake-by-65-57-million/…",,,
NetworkOfNews Ghana,@NofNews_Ghana,2019-04-06T06:08:14.000Z,"NetworkOfNews Ghana
@NofNews_Ghana
·
Apr 6, 2019The fate of a $10 billion mega-merger rests with Newmont Mining Corp.
 https://is.gd/Hp17ps",,,
Newmont Corporation,@NewmontCorp,2019-04-05T20:00:29.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 5, 2019Experience 
@NewmontAU
’s Mine to Mint tour on the 
@ausgoldindustry
’s blog, where members shared photos of their trip to Australia’s largest gold mine.   #MiningWithPurpose https://bit.ly/2HZIpGb
6
5",,6,5
REurope,@reurope_stock,2019-04-05T18:05:18.000Z,"REurope
@reurope_stock
·
Apr 5, 2019Institutional Investors Are Buying Newmont Mining Corp $NEM https://reurope.com/2019/04/05/institutional-investors-are-buying-newmont-mining-corp-nysenem/…",,,
Ticker Report,@TickerReport,2019-04-05T14:46:08.000Z,"Ticker Report
@TickerReport
·
Apr 5, 2019Gary J. Goldberg Sells 4,000 Shares of Newmont Mining Corp $NEM Stock http://tickerreport.com/?p=4273429",,,
MidEast Times,@midetimes,2019-04-05T14:44:42.000Z,"MidEast Times
@midetimes
·
Apr 5, 2019Newmont Mining Corp $NEM CEO Sells $143,400.00 in Stock http://dailypolitical.com/?p=2841663 #stocks",,,
Daily Political,@dailypoliticaln,2019-04-05T14:44:40.000Z,"Daily Political
@dailypoliticaln
·
Apr 5, 2019Newmont Mining Corp $NEM CEO Sells $143,400.00 in Stock http://dailypolitical.com/?p=2841663",,,
MarketBeat,@MarketBeatCom,2019-04-05T14:07:22.000Z,"MarketBeat
@MarketBeatCom
·
Apr 5, 2019Insider Selling: Newmont Mining Corp $NEM Insider Sells 1,250 Shares of Stock http://zpr.io/gKADB",,,
Newmont Corporation,@NewmontCorp,2019-04-05T13:26:01.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 5, 2019$NEM shareholders will vote on the proposed transaction with 
@Goldcorp_Inc
 on Thursday, April 11. Newmont’s Board of Directors unanimously support the transaction. https://bit.ly/2HeZ6hi
1
1",,1,1
The Mining Executive,@MiningExecutive,2019-04-04T21:27:44.000Z,"The Mining Executive
@MiningExecutive
·
Apr 4, 2019#Mining #Executive #Mergers #Acquisitions
Goldcorp shareholders approve Newmont's $10B  offer to form NewmontGoldcorp.

Goldcorp shareholders approved Newmont Mining Corp's $10 billion takeover offer on Thursday, paving way for creation of  the world's largest gold venture.
1
1
2",1,1,2
Newmont Corporation,@NewmontCorp,2019-04-04T19:28:36.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 4, 2019Goldcorp shareholders approve Newmont's $10 billion takeover offer
reuters.com
Goldcorp shareholders approve Newmont's $10 billion takeover offer
Goldcorp shareholders approved Newmont Mining Corp's $10 billion takeover offer on Thursday, removing one of the last remaining hurdles to create the world's largest gold producer.
5
11",,5,11
Rocketnews,@Rocketnews1,2019-04-04T19:20:23.000Z,"Rocketnews
@Rocketnews1
·
Apr 4, 2019Goldcorp shareholders approve Newmont's $10 bln takeover offer 

(Reuters) – Goldcorp shareholders approved Newmont Mining Corp’s $10 billion takeover offer on Thursday, removing one of the... | https://rocketnews.com/2019/04/goldcorp-shareholders-approve-newmonts-10-bln-takeover-offer/…",,,
Newmont Corporation,@NewmontCorp,2019-04-04T17:28:13.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 4, 2019$NEM welcomes 
@Goldcorp_Inc
’s shareholder vote in favor of combining. “We appreciate Goldcorp shareholders’ vote of confidence, which moves us one step closer to creating the world’s leading gold business,” said Newmont CEO. https://bit.ly/2IiPYbh
6",,,6
WKRB News,@WKRBNews,2019-04-04T15:41:05.000Z,"WKRB News
@WKRBNews
·
Apr 4, 2019Newmont Mining Corp $NEM CEO Sells $143,400.00 in Stock http://wkrb13.com/?p=1023390 #markets",,,
