User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Newmont Corporation,@NewmontCorp,2018-10-21T14:00:36.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 21, 2018Mining and metals companies have a responsibility to care for the planet. That’s why we’re committed to 
@ICMM_com
 #MiningWithPrinciples to adopt sustainable land management practices. http://ow.ly/z3KG30miCdE
3
11",,3,11
Newmont Corporation,@NewmontCorp,2018-10-20T13:35:07.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 20, 2018See #MiningWithPrinciples in action on the Our Voice blog, where we share stories of how we’re managing biodiversity. http://ow.ly/BJW230miBVI
2
2",,2,2
Watchlist News,@WatchlistN,2018-10-19T23:45:01.000Z,"Watchlist News
@WatchlistN
·
Oct 20, 2018$1.80 Billion in Sales Expected for Newmont Mining Corp $NEM This Quarter http://zpr.io/6SLzj",,,
Newmont Corporation,@NewmontCorp,2018-10-15T14:08:51.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 15, 2018In 2017, 
@MineraYanacocha
 implemented a rescue and relocation program for the Paramo Andes frog, a critically endangered species. #MiningWithPrinciples
1
10
14",1,10,14
StocksPredictor,@StocksPredictr,2018-10-15T09:22:04.000Z,"StocksPredictor
@StocksPredictr
·
Oct 15, 2018Newmont Mining Corp (NYSE:NEM) to Issue Quarterly Dividend of $0.14 https://stocknewstimes.com/2018/03/14/newmont-mining-corp-nem-plans-dividend-increase-0-14-per-share.html… $COL #stocks #stockmarket",,,
Newmont Corporation,@NewmontCorp,2018-10-14T13:15:14.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 14, 2018Our work with Conservation Alliance in Ghana continues with the implementation of a critical species management program. #MiningWithPrinciples  http://ow.ly/zKR030mdzkN
4
7",,4,7
Community Financial,@CFinancialNews,2018-10-14T08:04:10.000Z,"Community Financial
@CFinancialNews
·
Oct 14, 2018Brokerages Expect Newmont Mining Corp $NEM Will Post Quarterly Sales of $1.80 Billion http://americanbankingnews.com/?p=8254356 #markets",,,
US Banking News,@AmericanBanking,2018-10-14T08:04:09.000Z,"US Banking News
@AmericanBanking
·
Oct 14, 2018Brokerages Expect Newmont Mining Corp $NEM Will Post Quarterly Sales of $1.80 Billion http://americanbankingnews.com/?p=8254356 #stocks",,,
Transcript Daily,@TranscriptDaily,2018-10-14T08:04:00.000Z,"Transcript Daily
@TranscriptDaily
·
Oct 14, 2018Brokerages Expect Newmont Mining Corp $NEM Will Post Quarterly Sales of $1.80 Billion http://zpr.io/6CjTY",,,
Enterprise Leader,@EnterpriseLeade,2018-10-14T01:24:36.000Z,"Enterprise Leader
@EnterpriseLeade
·
Oct 14, 2018California Public Employees Retirement System Buys 208,625 Shares of Newmont Mining Corp $NEM  http://theenterpriseleader.com/?p=1380065",,,
Newmont Corporation,@NewmontCorp,2018-10-13T13:01:15.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 13, 2018#MiningWithPrinciples means contributing to the conservation of biodiversity and taking integrated approaches to land-use planning.
3
5",,3,5
The Markets Daily,@TheMarketsDaily,2018-10-13T05:35:06.000Z,"The Markets Daily
@TheMarketsDaily
·
Oct 13, 2018Newmont Mining Corp Forecasted to Post FY2018 Earnings of $1.36 Per Share $NEM http://zpr.io/6C6jT",,,
Community Financial,@CFinancialNews,2018-10-12T20:51:00.000Z,"Community Financial
@CFinancialNews
·
Oct 12, 2018Brokerages Anticipate Newmont Mining Corp $NEM to Post $0.22 Earnings Per Share http://americanbankingnews.com/?p=8246297 #markets",,,
US Banking News,@AmericanBanking,2018-10-12T20:50:59.000Z,"US Banking News
@AmericanBanking
·
Oct 12, 2018Brokerages Anticipate Newmont Mining Corp $NEM to Post $0.22 Earnings Per Share http://americanbankingnews.com/?p=8246297 #stocks",,,
Ticker Report,@TickerReport,2018-10-12T20:49:14.000Z,"Ticker Report
@TickerReport
·
Oct 12, 2018Brokerages Anticipate Newmont Mining Corp $NEM to Post $0.22 Earnings Per Share http://tickerreport.com/?p=3852311",,,
Newmont Corporation,@NewmontCorp,2018-10-12T19:02:10.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 12, 2018Here’s a look back at some of the ways Newmont’s employees helped create value and improve lives by #MiningWithPurpose in September. 
@Newmont_Ghana
 
@NewmontAu
 
@NewmontSuriname
8
7
10",8,7,10
Newmont Corporation,@NewmontCorp,2018-10-12T13:30:34.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 12, 2018RT 
@BioDiverseNet
 ""#Newmont is one of the world’s leading gold and copper producers with operations in Africa, Australia, North and South America. The Company has a stated goal of no net loss of #keybiodiversityvalues (KBVs) in its areas of influence. …""
csrwire.com
[node:Title]
1
1",,1,1
Newmont Corporation,@NewmontCorp,2018-10-11T13:13:45.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 11, 2018We’re kicking off our series on biodiversity by sharing how key biodiversity values inform our approach across our sites. #MiningWithPrinciples http://ow.ly/W54B30mbV07
1
2",,1,2
Community Financial,@CFinancialNews,2018-10-11T10:08:55.000Z,"Community Financial
@CFinancialNews
·
Oct 11, 2018FY2018 EPS Estimates for Newmont Mining Corp Lowered by Jefferies Financial Group $NEM http://americanbankingnews.com/?p=8231753 #markets",,,
US Banking News,@AmericanBanking,2018-10-11T10:08:53.000Z,"US Banking News
@AmericanBanking
·
Oct 11, 2018FY2018 EPS Estimates for Newmont Mining Corp Lowered by Jefferies Financial Group $NEM http://americanbankingnews.com/?p=8231753 #stocks",,,
Storm Investor,@storminvestor,2018-10-11T10:06:37.000Z,"Storm Investor
@storminvestor
·
Oct 11, 2018FY2018 EPS Estimates for Newmont Mining Corp Lowered by Jefferies Financial Group $NEM  http://thestockobserver.com/?p=1633987 #markets",,,
Transcript Daily,@TranscriptDaily,2018-10-11T10:06:16.000Z,"Transcript Daily
@TranscriptDaily
·
Oct 11, 2018FY2018 EPS Estimates for Newmont Mining Corp Lowered by Jefferies Financial Group $NEM http://zpr.io/6F9sN",,,
The Lincolnian,@ThisLincolnian,2018-10-11T07:35:24.000Z,"The Lincolnian
@ThisLincolnian
·
Oct 11, 2018Jefferies Financial Group Research Analysts Lower Earnings Estimates for Newmont Mining Corp $NEM http://thelincolnianonline.com/?p=2394929",,,
BOD Valores,@BODValores,2018-10-10T22:53:54.000Z,"BOD Valores
@BODValores
·
Oct 11, 2018#Gainers
Perrigo Company PLC+1.94%
Dollar Tree Inc+1.65%
J M Smucker Co+1.54%
General Mills Inc+1.50%
Newmont Mining Corp+1.49%
vía #CNNMoney",,,
Newmont Corporation,@NewmontCorp,2018-10-10T19:00:53.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 10, 2018In support of #WorldMentalHealthDay, we're raising awareness to remove the stigma surrounding mental health issues. You too can make a positive difference and #FightTheStigma by having mental health conversations with colleagues, family and friends.
7
8",,7,8
Enterprise Leader,@EnterpriseLeade,2018-10-10T17:01:44.000Z,"Enterprise Leader
@EnterpriseLeade
·
Oct 10, 2018Newmont Mining Corp $NEM Expected to Announce Quarterly Sales of $1.84 Billion  http://theenterpriseleader.com/?p=1361168",,,
Enterprise Leader,@EnterpriseLeade,2018-10-10T16:17:24.000Z,"Enterprise Leader
@EnterpriseLeade
·
Oct 10, 2018Newmont Mining Corp $NEM Expected to Announce Earnings of $0.29 Per Share  http://theenterpriseleader.com/?p=1401461",,,
Newmont Corporation,@NewmontCorp,2018-10-10T13:47:06.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 10, 2018#MiningWithPrinciples: Today we're announcing a three-year partnership with 
@IUCN
 to advance knowledge sharing and best practices in biodiversity management. More information about this important agreement can be found here: http://ow.ly/Ac4s30maUCP
1
4",,1,4
Newmont Corporation,@NewmontCorp,2018-10-10T12:55:13.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 10, 2018RT 
@nevadamining
 ""Two 
@Newmont
 Nevada operations received 
@NationalMining
's Sentinels of Safety awards! #NVmininghttps://www.nnbusinessview.com/news/newmont-mines-recognized-for-outstanding-safety-performance/# …""
1
4",,1,4
Ticker Report,@TickerReport,2018-10-10T12:47:57.000Z,"Ticker Report
@TickerReport
·
Oct 10, 2018Brokers Issue Forecasts for Newmont Mining Corp’s FY2020 Earnings $NEM http://tickerreport.com/?p=3846536",,,
Community Financial,@CFinancialNews,2018-10-10T12:45:01.000Z,"Community Financial
@CFinancialNews
·
Oct 10, 2018Brokers Issue Forecasts for Newmont Mining Corp’s FY2020 Earnings $NEM http://americanbankingnews.com/?p=8222702 #markets",,,
US Banking News,@AmericanBanking,2018-10-10T12:44:59.000Z,"US Banking News
@AmericanBanking
·
Oct 10, 2018Brokers Issue Forecasts for Newmont Mining Corp’s FY2020 Earnings $NEM http://americanbankingnews.com/?p=8222702 #stocks",,,
Newmont Corporation,@NewmontCorp,2018-10-09T15:29:02.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 9, 2018Water is vital to healthy biodiversity. That's why we're working with industry peers and partners to advance our use of water. #MiningWithPrinciples. http://ow.ly/67Gp30ma2hE
1
3",,1,3
Newmont Corporation,@NewmontCorp,2018-10-09T13:21:52.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 9, 2018Since 2008, 
@NADeFGhana
 has helped drive sustainable development in the host communities near our Ahafo mine. Read more about the foundations impacts in this news story from Ghana:
businessghana.com
NADeF looks forwards to a better Newmont Ahafo Mine’s support
Newmont Ghana’s Ahafo mine has since 2008 contributed over GHC60million to drive sustainable development within...
3",,,3
Newmont Corporation,@NewmontCorp,2018-10-08T14:10:21.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 8, 2018#MiningWithPrinciples: National and global biodiversity datasets provided by the Integrated Biodiversity Assessment Tool help us manage risks and opportunities for sustainable conservation outcomes. http://ow.ly/h81230m5csq
3
7",,3,7
Newmont Corporation,@NewmontCorp,2018-10-07T15:50:16.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 7, 2018As members of 
@ICMM_com
, we are committed to the organization’s position statement on mining in protected areas. #MiningWithPrinciples http://ow.ly/qpBC30m5ceW
9",,,9
Newmont Corporation,@NewmontCorp,2018-10-06T13:45:14.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 6, 2018In the wake of the Idarado Mine’s closing in 1978, Newmont has made innovative strides in tailings revegetation and mine remediation. #MiningWithPrinciples http://ow.ly/lmYs30m5bYG
4
5",,4,5
Ticker Report,@TickerReport,2018-10-06T12:41:42.000Z,"Ticker Report
@TickerReport
·
Oct 6, 2018Insider Selling: Newmont Mining Corp $NEM CFO Sells $60,400.00 in Stock http://tickerreport.com/?p=3839911",,,
MidEast Times,@midetimes,2018-10-06T12:40:50.000Z,"MidEast Times
@midetimes
·
Oct 6, 2018Insider Selling: Newmont Mining Corp $NEM CFO Sells 2,000 Shares of Stock http://dailypolitical.com/?p=2407433 #stocks",,,
Daily Political,@dailypoliticaln,2018-10-06T12:40:48.000Z,"Daily Political
@dailypoliticaln
·
Oct 6, 2018Insider Selling: Newmont Mining Corp $NEM CFO Sells 2,000 Shares of Stock http://dailypolitical.com/?p=2407433",,,
The Markets Daily,@TheMarketsDaily,2018-10-06T12:25:03.000Z,"The Markets Daily
@TheMarketsDaily
·
Oct 6, 2018Insider Selling: Newmont Mining Corp $NEM Insider Sells 4,000 Shares of Stock http://zpr.io/63Td6",,,
Transcript Daily,@TranscriptDaily,2018-10-04T15:31:54.000Z,"Transcript Daily
@TranscriptDaily
·
Oct 4, 2018Newmont Mining Corp $NEM Insider Gary J. Goldberg Sells 4,000 Shares http://zpr.io/6w4Eh",,,
Newmont Corporation,@NewmontCorp,2018-10-04T13:01:07.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 4, 2018RT 
@NACD
 ""From the #NACDNXT Large Cap category, 
@NACD
 and 
@DeloitteUS
 congratulate 
@Newmont
 for their values and achievement of a wide-ranging diversity and inclusion program. #NACDSummitpic.twitter.com/x0fiAqBX91""
4",,,4
Enterprise Leader,@EnterpriseLeade,2018-10-04T06:57:16.000Z,"Enterprise Leader
@EnterpriseLeade
·
Oct 4, 2018Newmont Mining Corp $NEM Holdings Lifted by Putnam Investments LLC  http://theenterpriseleader.com/?p=1368512",,,
Enterprise Leader,@EnterpriseLeade,2018-10-04T01:15:06.000Z,"Enterprise Leader
@EnterpriseLeade
·
Oct 4, 2018Caisse DE Depot ET Placement DU Quebec Trims Holdings in Newmont Mining Corp $NEM  http://theenterpriseleader.com/?p=1323456",,,
Community Financial,@CFinancialNews,2018-10-04T00:32:29.000Z,"Community Financial
@CFinancialNews
·
Oct 4, 2018Thomas Ronald Palmer Sells 1,250 Shares of Newmont Mining Corp $NEM Stock http://americanbankingnews.com/?p=8176221 #markets",,,
US Banking News,@AmericanBanking,2018-10-04T00:32:27.000Z,"US Banking News
@AmericanBanking
·
Oct 4, 2018Thomas Ronald Palmer Sells 1,250 Shares of Newmont Mining Corp $NEM Stock http://americanbankingnews.com/?p=8176221 #stocks",,,
MidEast Times,@midetimes,2018-10-04T00:32:00.000Z,"MidEast Times
@midetimes
·
Oct 4, 2018Insider Selling: Newmont Mining Corp $NEM COO Sells 1,250 Shares of Stock http://dailypolitical.com/?p=2401897 #stocks",,,
Daily Political,@dailypoliticaln,2018-10-04T00:31:57.000Z,"Daily Political
@dailypoliticaln
·
Oct 4, 2018Insider Selling: Newmont Mining Corp $NEM COO Sells 1,250 Shares of Stock http://dailypolitical.com/?p=2401897",,,
Ticker Report,@TickerReport,2018-10-04T00:30:05.000Z,"Ticker Report
@TickerReport
·
Oct 4, 2018Thomas Ronald Palmer Sells 1,250 Shares of Newmont Mining Corp $NEM Stock http://tickerreport.com/?p=3834434",,,
The Markets Daily,@TheMarketsDaily,2018-10-04T00:19:13.000Z,"The Markets Daily
@TheMarketsDaily
·
Oct 4, 2018Elaine J. Dorward-King Sells 3,000 Shares of Newmont Mining Corp $NEM Stock http://zpr.io/6wkaq",,,
Dakota Financial,@dakotafinancial,2018-10-04T00:15:23.000Z,"Dakota Financial
@dakotafinancial
·
Oct 4, 2018Gary J. Goldberg Sells 4,000 Shares of Newmont Mining Corp $NEM Stock http://dakotafinancialnews.com/?p=519629",,,
Newmont Corporation,@NewmontCorp,2018-10-01T19:44:25.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 1, 2018Scott Miller points to strength in numbers talking about Newmont’s approach to biodiversity management. #MiningWithPrinciples
1
8",,1,8
The Lincolnian,@ThisLincolnian,2018-10-01T19:03:44.000Z,"The Lincolnian
@ThisLincolnian
·
Oct 1, 2018Newmont Mining Corp $NEM Receives $42.55 Consensus Target Price from Analysts http://thelincolnianonline.com/?p=2377352",,,
Newmont Corporation,@NewmontCorp,2018-10-01T18:40:13.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 1, 2018RT 
@MiningReview
 ""Redeployable #solar tracker installed at Newmont’s #Akyem operation in #Ghana 
@Newmont_Mining
  "" http://ow.ly/De9R30lLZE9
2",,,2
Newmont Corporation,@NewmontCorp,2018-10-01T17:57:32.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 1, 2018Replying to 
@geologyjomiles
Glad you enjoyed the tour and thanks for sharing your experience!
1",,,1
The Casual Smart,@The_CasualSmart,2018-10-01T13:14:18.000Z,"The Casual Smart
@The_CasualSmart
·
Oct 1, 2018Newmont Mining Corp $NEM Market Value Declined While Van Eck Associates Corp Has Decreased Position by $90.33 Million https://cardinalweekly.com/newmont-mining-corp-nem-market-value-declined-while-van-eck-associates-corp-has-decreased-position-by-90-33-million/…",,,
REurope,@reurope_stock,2018-10-01T13:12:49.000Z,"REurope
@reurope_stock
·
Oct 1, 2018Van Eck Associates Corp Trimmed Its Newmont Mining Corp $NEM Position by $90.33 Million; Stock Value Declined http://reurope.com/2018/10/01/van-eck-associates-corp-trimmed-its-newmont-mining-corp-nem-position-by-90-33-million-stock-value-declined/…",,,
MarketBeat,@MarketBeatCom,2018-10-01T10:39:16.000Z,"MarketBeat
@MarketBeatCom
·
Oct 1, 2018Newmont Mining Corp $NEM Position Raised by United Services Automobile Association https://ift.tt/2y3s6Br",,,
Dakota Financial,@dakotafinancial,2018-09-30T19:55:59.000Z,"Dakota Financial
@dakotafinancial
·
Sep 30, 2018$0.29 EPS Expected for Newmont Mining Corp $NEM This Quarter http://dakotafinancialnews.com/?p=514346",,,
The Markets Daily,@TheMarketsDaily,2018-09-30T19:54:49.000Z,"The Markets Daily
@TheMarketsDaily
·
Sep 30, 2018Newmont Mining Corp $NEM Expected to Post Quarterly Sales of $1.84 Billion http://zpr.io/6wnnG",,,
Storm Investor,@storminvestor,2018-09-30T19:52:46.000Z,"Storm Investor
@storminvestor
·
Sep 30, 2018Analysts Anticipate Newmont Mining Corp $NEM Will Post Quarterly Sales of $1.84 Billion  http://thestockobserver.com/?p=1614146 #markets",,,
The Casual Smart,@The_CasualSmart,2018-09-30T19:25:09.000Z,"The Casual Smart
@The_CasualSmart
·
Sep 30, 2018Newmont Mining Corp $NEM Stock Declined While Carmignac Gestion Trimmed Its Holding https://cardinalweekly.com/newmont-mining-corp-nem-stock-declined-while-carmignac-gestion-trimmed-its-holding/…",,,
Newmont Corporation,@NewmontCorp,2018-09-30T13:35:07.000Z,"Newmont Corporation
@NewmontCorp
·
Sep 30, 2018Meet Fatimah Emahi, one of Newmont’s employees making a difference by #MiningWithPurpose
5
18",,5,18
