User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
FPX Nickel Corp.,@FPX_Nickel,2021-03-22T18:01:44.000Z,"FPX Nickel Corp.
@FPX_Nickel
·
Mar 22, 2021Repair work is underway at Glencore PLC's Murrin Murrin #nickel and cobalt plant in Western Australia following a component failure at an acid plant that left the facility running at reduced capacity, the miner said on Monday.
nasdaq.com
Glencore says Australian nickel plant running at reduced production after outage
1",,,1
ARC Briefing,@ARCBriefing,2021-03-22T07:45:04.000Z,"ARC Briefing
@ARCBriefing
·
Mar 22, 2021#Zambia’s state-owned ZCCM Investment Holdings is looking for new ventures to invest in as it prepares to complete the acquisition of a majority stake in Switzerland-based Glencore PLC #ARCBriefing
africariskconsulting.com
Home - Africa Risk Consulting
ARC is a leader in providing high-quality intelligence, known for our ability to source business-critical information quickly and efficiently.",,,
Me,@Skd884,2021-03-20T10:51:03.000Z,"Me
@Skd884
·
Mar 20, 2021Replying to 
@Skd884
 and 
@TheChrisBarrow
#FAR 

Sir Mick Davis holds a number of directorships at private companies and is a highly successful mining executive accredited with building Xstrata plc into one of the largest mining companies in the world prior to its acquisition by Glencore plc.
1
1",1,,1
ChartMill,@ChartMill,2021-03-18T18:19:02.000Z,"ChartMill
@ChartMill
·
Mar 18, 2021$GLEN.L may break out. Our analyzer suggests a buy stop 
@305
.02 with a stop 
@282
.28 as a possible low risk setup.. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis
1",,,1
ChartMill,@ChartMill,2021-03-12T14:44:04.000Z,"ChartMill
@ChartMill
·
Mar 12, 2021In the last month $GLEN.L has a been trading in the 263.25 - 310.85 range, which is quite wide. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
Frontier Africa Reports,@FrontierAFR,2021-03-11T14:45:46.000Z,"Frontier Africa Reports
@FrontierAFR
·
Mar 11, 2021News: 
@Glencore
 Plc, the world’s biggest commodities trader, said Tony Hayward will step down as chairman at the latest by next year’s annual general meeting. https://moneyweb.co.za/mineweb/glencore-chairman-to-step-down-at-latest-by-next-years-agm/… via 
@Moneyweb
moneyweb.co.za
Glencore Chairman to step down at latest by next year’s AGM
A search for Hayward’s successor is underway, Glencore said in a statement",,,
ChartMill,@ChartMill,2021-03-10T13:46:04.000Z,"ChartMill
@ChartMill
·
Mar 10, 2021Looking at the yearly performance, $GLEN.L did better than 93% of all other stocks. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2021-03-10T10:09:02.000Z,"ChartMill
@ChartMill
·
Mar 10, 2021$GLEN.L: The long term trend is positive and the short term trend is neutral. So the benefit of the doubt for now. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2021-03-10T09:58:08.000Z,"ChartMill
@ChartMill
·
Mar 10, 2021$GLEN.L has an average volume of 9465290. This is a good sign as it is always nice to have a liquid stock. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2021-03-07T17:30:04.000Z,"ChartMill
@ChartMill
·
Mar 7, 2021Looking at the yearly performance, $GLEN.L did better than 91% of all other stocks. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2021-03-06T15:15:02.000Z,"ChartMill
@ChartMill
·
Mar 6, 2021$GLEN.L: The long term trend is positive and the short term trend is neutral. Lets see where this goes. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
Jorge Escalona Meza,@EscalonaMeza,2021-03-03T05:15:29.000Z,"Jorge Escalona Meza
@EscalonaMeza
·
Mar 3, 2021Replying to 
@DMatamala
Excelente análisis. El 2004 cuando se discutió el royalty, las mineras del norte grande como Collahuasi, cuyos accionistas son Anglo American plc (44%), Glencore (44%) y Japan Collahuasi Resources B.V. (12%), y Cerro Colorado del grupo BHP Billiton Ltda. amenazaron con cerrar.",,,
Dr. rer.comm. M.T.K.,@rer_comm,2021-02-27T15:11:54.000Z,"Dr. rer.comm. M.T.K.
@rer_comm
·
Feb 27, 2021Replying to 
@laemmerbiss
 @Tim_Roehn
 and 2 others
1/2
Zeigen Sie mir bitte einen Artikel wo
BHP Billiton plc , China Shenhua Energy, Glencore Plc, Rio Tinto plc oder Vale S.A. boykottiert werden,  bezugnehmend auf ihre Abbautätigkeiten & der damit verbundenen Umweltzerstörungen, sowie deren legalen Zukauf von
Produkten die aus
1",1,,
ChartMill,@ChartMill,2021-02-27T00:12:04.000Z,"ChartMill
@ChartMill
·
Feb 27, 2021$GLEN.L is currently trading near its 52 week high, which is a good sign. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2021-02-26T15:35:07.000Z,"ChartMill
@ChartMill
·
Feb 26, 2021$GLEN.L: The long and short term trends are both positive. This is looking good! https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
Madima,@MaanoMadima,2021-02-26T07:32:38.000Z,"Madima
@MaanoMadima
·
Feb 26, 2021Replying to 
@MarogaKR
Glencore and Anglo American Plc are huge companies and it could be argued that they do not need the Norwegians, but this just brings a reputation headache for the blacklisted entities. Institutions then start frowning upon the blacklisted companies.
1
1
1",1,1,1
Malume,@bozzie_t,2021-02-26T07:16:12.000Z,"Malume
@bozzie_t
·
Feb 26, 2021Anglo American PLC and Sasol LTD (along with Glencore) are among the 15 blacklisted.
Going green is no longer just a nice to have or even a government policy choice.
This is also why Glencore and Anglo are exiting high emitting coal assets globally.
moneyweb.co.za
Glencore among 15 firms blacklisted by $1.3trn Norway fund
The fund invested in 225 companies in the oil and gas sector last year, down from 311 in 2019.
1
3
4",1,3,4
UK Investor Magazine,@UKInvestorMAG,2021-02-22T08:21:15.000Z,"UK Investor Magazine
@UKInvestorMAG
·
Feb 22, 2021#FTSE 100 top risers: 

#ANTO Antofagasta Holdings +3.40%
#EVR Evraz plc +2.66%
#BHP BHP Group +1.93%
#GLEN Glencore +1.77%",,,
Ramon Alburquerque R,@RalburquerqueR,2021-02-19T13:54:19.000Z,"Ramon Alburquerque R
@RalburquerqueR
·
Feb 19, 2021Glencore plc,Suiza, gran productora y comercializadora de  materias primas y alimentos del mundo,en 2018 facturó US$205,4786 millones,con 190000 empleados y está en 30 países y RD. Real dueña de FALCONDO y la explota segun sus intereses.!El gobierno de  RD parece no contar!
1
6",,1,6
Ramon Alburquerque R,@RalburquerqueR,2021-02-19T13:01:20.000Z,"Ramon Alburquerque R
@RalburquerqueR
·
Feb 19, 2021La real dueña de FALCONDO es Glencore plc,Suiza, gran productora y comercializadora de  materias primas y alimentos del mundo,en 2010 facturó US$145.000 millones,con 190.000 empleados y está en 30 países y RD. Actúa segun sus intereses.!El gobierno de  RD parece no contar!
1
3
7",1,3,7
Ready Set Gold Corp,@readyset_gold,2021-02-18T22:07:39.000Z,"Ready Set Gold Corp
@readyset_gold
·
Feb 18, 2021$RDY's new VP of Exploration, Brad Lazich, was a senior project geologist with Glencore PLC where he was recently recognized for leading a team that made a significant, 30 million tonne high-grade Cu-Ni-PGE discovery in the Sudbury nickel camp.

Read more:
proactiveinvestors.ca
Ready Set Gold announces appointment of Brad Lazich as its new vice president of Exploration
Ready Set Gold Corp. (CSE:RDY) (FRA:0MZ) has announced the appointment of Brad Lazich as its new vice president of Exploration. Prior to joining Ready Set...
2
2",,2,2
AlcaudonCapital,@AlcaudonCapital,2021-02-18T09:08:38.000Z,"AlcaudonCapital
@AlcaudonCapital
·
Feb 18, 2021GLENCORE PLC LSE",,,
ChartMill,@ChartMill,2021-02-17T15:42:04.000Z,"ChartMill
@ChartMill
·
Feb 17, 2021$GLEN.L: The long and short term trends are both positive. This is looking good! https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
Redstone Commodity,@RedstoneSearch,2021-02-17T12:37:40.000Z,"Redstone Commodity
@RedstoneSearch
·
Feb 17, 2021(Bloomberg) -- Commodities trader ED&F Man Holdings Ltd. has named a former Glencore Plc veteran trader as chairman.
#commodities #commoditymarkets #commoditytrading #peoplemoves
https://buff.ly/3asvp9Z",,,
Seeking Alpha,@SeekingAlpha,2021-02-16T20:16:17.000Z,"Seeking Alpha
@SeekingAlpha
·
Feb 16, 2021$GLCNF $GLNCY - Glencore plc (GLCNF) CEO Ivan Glasenberg on Q4 2020 Results - Earnings Call Transcript. https://seekingalpha.com/article/4406431-glencore-plc-glcnf-ceo-ivan-glasenberg-on-q4-2020-results-earnings-call-transcript?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #business #investing #stocks
seekingalpha.com
Glencore plc (GLCNF) CEO Ivan Glasenberg on Q4 2020 Results - Earnings Call Transcript
Glencore plc (OTCPK:GLCNF) Q4 2020 Earnings Conference Call February 16, 2021 3:00 AM ETCompany ParticipantsMartin Fewings - IRIvan Glasenberg - CEOSteven Kalmin - CFOGary Nagle - Upcoming...",,,
NM1,@AimforProfit,2021-02-16T07:03:21.000Z,"NM1
@AimforProfit
·
Feb 16, 2021#GLEN Glencore PLC - Preliminary Results 2020 #GLEN https://voxmarkets.co.uk/rns/announcement/45f86b00-f859-454c-84f9-c94a20d6818b… #voxmarkets #investing #shares #RNS via 
@voxmarkets
voxmarkets.co.uk
Glencore PLC - Preliminary Results 2020 - Vox Markets
An outstanding Marketing performance lifted EBIT by 41% to $3.3 billion, while Industrial Adjusted EBITDA fell 13% to $7.8 billion, primarily reflecting weaker coal prices. A notable improvement was...",,,
Wealth Planning Partners,@WealthPP,2021-02-16T00:24:21.000Z,"Wealth Planning Partners
@WealthPP
·
Feb 16, 2021@bhp
 surged 5.2%, 
@Glencore
 leapt 5%, 
@AngloAmerican
 jumped 4.9% and 
@RioTinto
 climbed 4.3%, while in the energy heavyweights, 
@bp_plc
 soared 6.5%, 
@Shell
 advanced 6.1%, @Total gained 4.5% and 
@eni
 added 2.8%.",,,
THE ORIGINAL 🅳-🅵🆁🆄🅳-🅷🆄🅽🆃🅴🆁,@MikiMaur,2021-02-15T20:13:08.000Z,"THE ORIGINAL 🅳-🅵🆁🆄🅳-🅷🆄🅽🆃🅴🆁
@MikiMaur
·
Feb 15, 2021Remind me again, who 
@Glencoreplc
  @GlencorePress
 is. 
Are they the ones who support white nationalist, racist, fake-news sites?
Correct!",,,
ChartMill,@ChartMill,2021-02-14T23:12:05.000Z,"ChartMill
@ChartMill
·
Feb 15, 2021$GLEN.L: The long and short term trends are both positive. This is looking good! https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2021-02-14T14:08:04.000Z,"ChartMill
@ChartMill
·
Feb 14, 2021$GLEN.L is currently trading in the upper part of its 52 week range, slightly lagging the index. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
Jesus Perpiñan,@jesusperpi,2021-02-09T13:20:53.000Z,"Jesus Perpiñan
@jesusperpi
·
Feb 9, 2021El grupo PRODECO es de propiedad de Glencore Internacional Plc, una multinacional suiza que comercializa materia prima en aproximadamente 35 países. Esta empresa ha hecho inversiones de más de US$3 billones en el departamento del Cesar.
1",1,,
Mehrdad Yousefi,@MY21_Oracle,2021-02-05T18:00:44.000Z,"Mehrdad Yousefi
@MY21_Oracle
·
Feb 5, 2021FTSE 100 - Risers

Whitbread (WTB) 3,280.00p 5.13%
Glencore (GLEN) 259.20p 4.77%
NATWEST GROUP PLC ORD 100P (NWG) 170.35p 3.97%",,,
ChartMill,@ChartMill,2021-02-04T22:44:03.000Z,"ChartMill
@ChartMill
·
Feb 4, 2021$GLEN.L is currently trading in the upper part of its 52 week range, slightly lagging the index. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2021-02-04T21:36:06.000Z,"ChartMill
@ChartMill
·
Feb 4, 2021$GLEN.L has an average volume of 7966890. This is a good sign as it is always nice to have a liquid stock. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
5DiasCL,@5DiasCL,2021-02-04T17:10:46.000Z,"5DiasCL
@5DiasCL
·
Feb 4, 2021𝗜𝗡𝗧𝗘𝗥𝗡𝗔𝗖𝗜𝗢𝗡𝗔𝗟𝗘𝗦 

Glencore Plc, el mayor productor mundial de carbón, dijo que comenzará a devolver los contratos mineros que mantiene para su negocio de carbón Prodeco después de que el Gobierno colombiano no...
https://5dias.cl/glencore-planea-retirarse-de-minas-de-carbon-de-colombia/…",,,
Boom,@BoomCongo2,2021-02-03T16:57:32.000Z,"Boom
@BoomCongo2
·
Feb 3, 2021La relation mafieuse qui lie ""Dan Gertler-JKabila-Albert Yuma Mulimbi-, Yvan Glassenberg le CEO de GlencorePlc (Intuitu personae) et la Gecamines"" a fait perdre plus des 1,36 milliards USD à la RDC et surtout elle a contribuer à la spoliation patrimoine.
1",1,,
Nqubeko Cue Sibiya,@CueSibiya,2021-02-03T08:36:45.000Z,"Nqubeko Cue Sibiya
@CueSibiya
·
Feb 3, 2021Glencore plc has announced the appointment of former Anglo American CEO, Cynthia Carroll, as a Board Member. 

Cynthia currently sits on the following Boards as well: Hitachi, Baker Hughes, and Pembina Pipeline Corporation.
3
6
7",3,6,7
LiveSquawk,@LiveSquawk,2021-02-03T07:04:20.000Z,"LiveSquawk
@LiveSquawk
·
Feb 3, 2021Glencore Plc - Full Year 2020 Production Report
2021 Guidance As Per Our Investor Presentation In December 2020 Is Still Current.
2020 Copper Production Was In Line With 2019, While Cobalt Production Was 6,200 Tonnes Higher
2
3",,2,3
NM1,@AimforProfit,2021-02-03T07:01:37.000Z,"NM1
@AimforProfit
·
Feb 3, 2021#GLEN Glencore PLC - Full Year 2020 Production Report #GLEN https://voxmarkets.co.uk/rns/announcement/ed1c06ac-50cd-41d0-82d6-fa7bb4978ea0… #voxmarkets #investing #shares #RNS via 
@voxmarkets
voxmarkets.co.uk
Glencore PLC - Full Year 2020 Production Report - Vox Markets
RNS Number: 7648 N Glencore PLC 03 February 2021 NEWS RELEASE. Required Covid-19 related mandatory suspensions and international mobility restrictions significantly impacted 2020 production of...",,,
ChartMill,@ChartMill,2021-02-02T20:53:02.000Z,"ChartMill
@ChartMill
·
Feb 2, 2021$GLEN.L is currently trading in the upper part of its 52 week range, slightly lagging the index. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2021-01-31T16:10:02.000Z,"ChartMill
@ChartMill
·
Jan 31, 2021$GLEN.L has an average volume of 7861500. This is a good sign as it is always nice to have a liquid stock. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis
1",,,1
ChartMill,@ChartMill,2021-01-31T13:42:02.000Z,"ChartMill
@ChartMill
·
Jan 31, 2021$GLEN.L has an average volume of 7861500. This is a good sign as it is always nice to have a liquid stock. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis
1",,,1
ChartMill,@ChartMill,2021-01-30T20:10:03.000Z,"ChartMill
@ChartMill
·
Jan 30, 2021$GLEN.L is currently trading in the upper part of its 52 week range, slightly lagging the index. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2021-01-23T03:49:21.000Z,"ChartMill
@ChartMill
·
Jan 23, 2021$GLEN.L: The long and short term trends are both positive. This is looking good! https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
Global Mining Review,@Mining_Review,2021-01-22T11:36:34.000Z,"Global Mining Review
@Mining_Review
·
Jan 22, 2021@Glencore
 has announced that its subsidiary Carlisa Investments Corp. has signed an agreement with 
@ZCCMIHPLC
 to transfer its 90% interest in Mopani Copper Mines plc to ZCCM, the owner of the remaining 10% interest in Mopani
globalminingreview.com
Glencore to sell 73% stake in Mopani
Glencore has announced that its subsidiary Carlisa Investments Corp. has signed an agreement with ZCCM Investments Holding plc to transfer its 90% interest in Mopani Copper Mines plc to ZCCM, the...",,,
Swagefast (Pty) Ltd.,@swagefast,2021-01-21T14:06:02.000Z,"Swagefast (Pty) Ltd.
@swagefast
·
Jan 21, 2021#ZCCM to buy #Glencore stake in #Mopani   #swagefast #mining 
@ZCCMIHPLC
  @ZCCM
 IH Plc 
@ZCCM
 INVESTMENTS HOLDINGS PLC 
@Glencore
 @Glencore
    https://zcu.io/Lpvw",,,
ChartMill,@ChartMill,2021-01-21T12:16:22.000Z,"ChartMill
@ChartMill
·
Jan 21, 2021$GLEN.L: Both the short term and long term trends are positive. This is a very positive sign. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
#MamboZuri,@MamboZuri1,2021-01-20T10:21:27.000Z,"#MamboZuri
@MamboZuri1
·
Jan 20, 2021Glencore Plc has agreed to sell its stake in Mopani copper mine to the Zambian government for $1.5 billion, but will get just $1 upfront.
bloomberg.com
Glencore Seals Zambia Copper Sale But Must Wait for the Cash
Glencore Plc has agreed to sell its stake in Mopani Copper Mines Plc to the Zambian government for $1.5 billion, but will get just $1 upfront.
1",,,1
ChartMill,@ChartMill,2021-01-20T10:19:21.000Z,"ChartMill
@ChartMill
·
Jan 20, 2021$GLEN.L: The long and short term trends are both positive. This is looking good! https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
Mwata KALENGA,@kalengangoyi,2021-01-20T06:18:02.000Z,"Mwata KALENGA
@kalengangoyi
·
Jan 20, 2021Wow!!, Mopani Copper Mine Plc which was owned by Glencore is now owned by #Zambians through ZCCM-IH Plc",,,
MitgelUHTNanoBionico,@MitgelUHT,2021-01-19T14:11:37.000Z,"MitgelUHTNanoBionico
@MitgelUHT
·
Jan 19, 2021Glencore sella venta de cobre en Zambia
Noticias Bloomberg | 19 de enero de 2021 | 3:35 am Principales empresas África Copper.Glencore Plc acordó vender su participación en Mopani Copper Mines Plc al gobierno de Zambia por $ 1.5mil millones, pero recibirá solo $ 1 por adelantado.
The following media includes potentially sensitive content. Change settings
View",,,
Theo Botha,@TheoTjbbotha,2021-01-19T11:53:50.000Z,"Theo Botha
@TheoTjbbotha
·
Jan 19, 2021GLENCORE PLC – GLN: Signed Contract To Sell Underlying Stake Of 73%
In Mopani. https://moneyweb.co.za/mny_sens/glencore-plc-gln-signed-contract-to-sell-underlying-stake-of-73in-mopani/… via 
@Moneyweb
moneyweb.co.za
GLENCORE PLC – GLN: Signed Contract To Sell Underlying Stake Of 73% In Mopani. - SENS
Sens announcement for GLENCORE PLC – GLN: Signed Contract To Sell Underlying Stake Of 73% In Mopani. - SENS",,,
Bloomberg Australia,@BloombergAU,2021-01-19T11:32:36.000Z,"Bloomberg Australia
@BloombergAU
·
Jan 19, 2021Glencore Plc has agreed to sell its stake in Mopani copper mine to the Zambian government for $1.5 billion, but will get just $1 upfront. https://trib.al/no71Jbu",,,
techwatch,@Techwatch_News,2021-01-19T11:17:42.000Z,"techwatch
@Techwatch_News
·
Jan 19, 2021SWISS commodities trader Glencore Plc has announced that it has agreed to sell its stake in Mopani Copper Mines Plc to the Zambian government for US$1.5 billion.

Glencore has been in talks with the state about Mopani since last year after the two clashe

https://techwatch.news/glencore-offers-govt-73-mopani-shares-at-1-5bn/…
1",,,1
Maipambe Katongo,@MaipambeK,2021-01-19T11:01:42.000Z,"Maipambe Katongo
@MaipambeK
·
Jan 19, 2021Replying to 
@ZCCMIHPLC
Welcome to the official website of Glencore plc. We are a vertically integrated, natural resource commodities producer and trader, operating in over 35 countries around the world
glencore.com
Signed contract to sell underlying stake of 73% in Mopani in $1.5b transaction
1
2
4",1,2,4
Bloomberg Africa,@BloombergAfrica,2021-01-19T11:01:03.000Z,"Bloomberg Africa
@BloombergAfrica
·
Jan 19, 2021Glencore Plc has agreed to sell its stake in Mopani copper mine to the Zambian government for $1.5 billion, but will get just $1 upfront.
bloomberg.com
Glencore Seals Zambia Copper Sale But Must Wait for the Cash
Glencore Plc has agreed to sell its stake in Mopani Copper Mines Plc to the Zambian government for $1.5 billion, but will get just $1 upfront.
2
7
8",2,7,8
Elba,@elba_62,2021-01-16T22:49:55.000Z,"Elba
@elba_62
·
Jan 16, 2021Replying to 
@SpiritofLenin
How about Unfair trade, Glencore PLC today,, Immense Important Tarriffs  IMPOSSED upon the African continent after Colonialism by EVERY COUNTRY IN EUROPE. #nocongonophone",,,
ChartMill,@ChartMill,2021-01-16T09:06:25.000Z,"ChartMill
@ChartMill
·
Jan 16, 2021In the last month $GLEN.L has a been trading in the 229.15 - 287.25 range, which is quite wide. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2021-01-15T22:04:21.000Z,"ChartMill
@ChartMill
·
Jan 15, 2021A new 52 week high is currently being made by $GLEN.L, which is a very good signal! https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
AlcaudonCapital,@AlcaudonCapital,2021-01-14T09:15:34.000Z,"AlcaudonCapital
@AlcaudonCapital
·
Jan 14, 2021GLENCORE PLC. ahí estuve yo!!",,,
Earth PlanB,@EarthPlanB,2021-01-14T07:30:17.000Z,"Earth PlanB
@EarthPlanB
·
Jan 14, 2021Replying to 
@EarthB4worth
 @AdaniOnline
 and 3 others
BlackRock should hold true to the SPIRIT of their pledge to #disinvest in #fossilfuels - no more #greenwashing
""A loophole in the asset manager’s policy means it is still allowed to hold shares in companies that earn less than a quarter of their revenues from #coal""
#fossilfuel",,,
EarthB4worth,@EarthB4worth,2021-01-14T05:55:05.000Z,"EarthB4worth
@EarthB4worth
·
Jan 14, 2021""BlackRock has held on to shares or bonds from some of the world’s biggest coalminers and #polluters. Those companies included the Indian conglomerate 
@AdaniOnline
, UK-listed commodities companies 
@bhp
 & 
@Glencoreplc
, and the German energy company 
@RWE_AG
""
https://theguardian.com/business/2021/jan/13/blackrock-holds-85bn-in-coal-despite-pledge-to-sell-fossil-fuel-shares…
1
1",1,,1
ChartMill,@ChartMill,2021-01-13T05:23:21.000Z,"ChartMill
@ChartMill
·
Jan 13, 2021$GLEN.L is currently trading near its 52 week high, which is a good sign. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
Michael Büdden,@chmikebuddennz,2021-01-12T14:07:56.000Z,"Michael Büdden
@chmikebuddennz
·
Jan 12, 2021'A study by nonprofit group Centre for Environmental Rights revealed that South African coal mines owned by companies including Glencore PLC,Anglo American PLC,South32 Ltd. & Exxaro Resources Ltd. are polluting water resources in the Mpumalanga province.' https://spglobal.com/marketintelligence/en/news-insights/trending/gWGt6t0nFKWUxmEQ4VHN0g2…
Glencore
@Glencore
·
Dec 30, 2020
Following in her father's footsteps, Petunia chose a #MiningCareer. 

Now a qualified Plant Manager in South Africa, hear what she has to say about her role, and how she supports #WomenInMining.",,,
