User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
MidEast Times,@midetimes,2018-08-03T07:44:53.000Z,"MidEast Times
@midetimes
·
Aug 3, 2018FY2018 Earnings Estimate for Newmont Mining Corp Issued By B. Riley $NEM http://dailypolitical.com/?p=2253917 #stocks",,,
Daily Political,@dailypoliticaln,2018-08-03T07:44:49.000Z,"Daily Political
@dailypoliticaln
·
Aug 3, 2018FY2018 Earnings Estimate for Newmont Mining Corp Issued By B. Riley $NEM http://dailypolitical.com/?p=2253917",,,
US Banking News,@AmericanBanking,2018-08-02T14:16:13.000Z,"US Banking News
@AmericanBanking
·
Aug 2, 2018FY2018 EPS Estimates for Newmont Mining Corp $NEM Cut by B. Riley http://americanbankingnews.com/?p=7523664 #stocks",,,
Dakota Financial,@dakotafinancial,2018-08-02T14:15:43.000Z,"Dakota Financial
@dakotafinancial
·
Aug 2, 2018FY2018 EPS Estimates for Newmont Mining Corp $NEM Cut by B. Riley http://dakotafinancialnews.com/?p=367772",,,
WKRB News,@WKRBNews,2018-08-02T14:14:31.000Z,"WKRB News
@WKRBNews
·
Aug 2, 2018FY2018 EPS Estimates for Newmont Mining Corp $NEM Cut by B. Riley http://wkrb13.com/?p=436368 #markets",,,
Newmont Corporation,@NewmontCorp,2018-08-02T14:12:24.000Z,"Newmont Corporation
@NewmontCorp
·
Aug 2, 2018Newmont's employees are the driving force behind our vision for the mine of the future. #MiningWithPurpose
1
7",,1,7
MidEast Times,@midetimes,2018-08-02T05:20:25.000Z,"MidEast Times
@midetimes
·
Aug 2, 2018B. Riley Weighs in on Newmont Mining Corp’s Q3 2018 Earnings $NEM http://dailypolitical.com/?p=2250170 #stocks",,,
Daily Political,@dailypoliticaln,2018-08-02T05:20:23.000Z,"Daily Political
@dailypoliticaln
·
Aug 2, 2018B. Riley Weighs in on Newmont Mining Corp’s Q3 2018 Earnings $NEM http://dailypolitical.com/?p=2250170",,,
Ticker Report,@TickerReport,2018-08-02T05:17:52.000Z,"Ticker Report
@TickerReport
·
Aug 2, 2018B. Riley Weighs in on Newmont Mining Corp’s Q3 2018 Earnings $NEM http://tickerreport.com/?p=3684102",,,
Newmont Corporation,@NewmontCorp,2018-08-01T20:47:41.000Z,"Newmont Corporation
@NewmontCorp
·
Aug 1, 2018A big thank you to Newmont’s Socially and Environmentally Responsible Volunteer Employees (SERVE), who spent last Friday with 
@VOC_Colorado
 helping to maintain the Biosphere Trail at the Mt. Evans Outdoor Lab. #MiningWithPurpose
8
13",,8,13
Enterprise Leader,@EnterpriseLeade,2018-08-01T17:30:39.000Z,"Enterprise Leader
@EnterpriseLeade
·
Aug 1, 2018Sumitomo Life Insurance Co. Raises Position in Newmont Mining Corp $NEM  http://theenterpriseleader.com/?p=1013352",,,
Newmont Corporation,@NewmontCorp,2018-08-01T15:00:13.000Z,"Newmont Corporation
@NewmontCorp
·
Aug 1, 2018#DidYouKnow: Newmont's employees are leveraging smart mine technologies to unlock value across the business.
4",,,4
Newmont Corporation,@NewmontCorp,2018-07-31T14:44:42.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 31, 2018#DidYouKnow: We’re working on the global rollout of a program to develop inclusive leadership behaviors. Learn more in our 2017 Sustainability Report: http://ow.ly/pdqa30lcsGS
3
5",,3,5
Community Financial,@CFinancialNews,2018-07-31T11:45:54.000Z,"Community Financial
@CFinancialNews
·
Jul 31, 2018B. Riley Weighs in on Newmont Mining Corp’s Q3 2018 Earnings $NEM http://americanbankingnews.com/?p=7496020 #markets",,,
Newmont Corporation,@NewmontCorp,2018-07-28T17:10:10.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 28, 2018RT 
@ICMM_com
 ""Sustainable infrastructure needs metals – we’re dedicated to producing them #ethically. Learn about us here:  "" http://ow.ly/acZV30l7qZk
3
4",,3,4
Newmont Corporation,@NewmontCorp,2018-07-28T14:01:05.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 28, 2018Advancing everyone’s understanding of what it means to work at Newmont is an ongoing effort. Here’s a look at some of the work we’ve done to foster a values-based work environment: http://ow.ly/a02930l7nXj
2
11",,2,11
Stockflare US Page,@StockflareUS,2018-07-28T09:19:38.000Z,"Stockflare US Page
@StockflareUS
·
Jul 28, 2018$NEM: The earnings of Newmont Mining Corp are now forecast to decline. (https://stockflare.com/stock/NEM)",,,
Stockflare US Page,@StockflareUS,2018-07-28T09:19:35.000Z,"Stockflare US Page
@StockflareUS
·
Jul 28, 2018$NEM: Forecast sales for Newmont Mining Corp are now forecast to rise this year. (https://stockflare.com/stock/NEM)",,,
The Casual Smart,@The_CasualSmart,2018-07-27T15:28:05.000Z,"The Casual Smart
@The_CasualSmart
·
Jul 27, 2018As Newmont Mining Corp $NEM Market Value Rose, Van Eck Associates Corp Has Upped Holding https://floridarecorder.com/2018/07/27/as-newmont-mining-corp-nem-market-value-rose-van-eck-associates-corp-has-upped-holding/…",,,
Money Making Articles Hot Stuff,@mmahotstuff1,2018-07-27T15:27:53.000Z,"Money Making Articles Hot Stuff
@mmahotstuff1
·
Jul 27, 2018Van Eck Associates Corp Has Upped Its Newmont Mining Corp $NEM Stake by $254.79 Million - https://mmahotstuff.com/2018/07/27/van-eck-associates-corp-has-upped-its-newmont-mining-corp-nem-stake-by-254-79-million.html…",,,
WhatsOnThorold,@whatsonthorold2,2018-07-27T15:27:32.000Z,"WhatsOnThorold
@whatsonthorold2
·
Jul 27, 2018Newmont Mining Corp $NEM Shares Rose While Van Eck Associates Corp Raised Its Stake - https://whatsonthorold.com/2018/07/27/newmont-mining-corp-nem-shares-rose-while-van-eck-associates-corp-raised-its-stake/…",,,
Westmoreland Times,@west_moreland,2018-07-27T15:27:18.000Z,"Westmoreland Times
@west_moreland
·
Jul 27, 2018Van Eck Associates Corp Boosted Newmont Mining Corp $NEM Stake by $254.79 Million as Market Valuation Rose https://westmorelandtimes.com/2018/07/27/van-eck-associates-corp-boosted-newmont-mining-corp-nem-stake-by-254-79-million-as-market-valuation-rose/…",,,
The Casual Smart,@The_CasualSmart,2018-07-27T15:26:59.000Z,"The Casual Smart
@The_CasualSmart
·
Jul 27, 2018Newmont Mining Corp $NEM Position Held by Van Eck Associates Corp https://thecasualsmart.com/2018/07/27/newmont-mining-corp-nem-position-held-by-van-eck-associates-corp/…",,,
Newmont Corporation,@NewmontCorp,2018-07-27T14:30:43.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 27, 2018Alex Bates shares what it means to hold responsibility as a core value. #MiningWithPurpose
3
8",,3,8
Ben Miller,@ACBJBen,2018-07-27T13:55:06.000Z,"Ben Miller
@ACBJBen
·
Jul 27, 2018Newmont Mining Corp. reported second-quarter earnings that exceeded analysts' expectations and said it's spending up to $275 million to obtain a 50 percent interest in a gold and copper mine in British Columbia. http://bizj.us/1pnxqj",,,
Enterprise Leader,@EnterpriseLeade,2018-07-27T01:56:06.000Z,"Enterprise Leader
@EnterpriseLeade
·
Jul 27, 2018Zacks: Brokerages Expect Newmont Mining Corp $NEM Will Announce Earnings of $0.24 Per Share  http://theenterpriseleader.com/?p=1024494",,,
The Lincolnian,@ThisLincolnian,2018-07-27T01:09:36.000Z,"The Lincolnian
@ThisLincolnian
·
Jul 27, 2018Newmont Mining Corp $NEM Expected to Post Quarterly Sales of $1.75 Billion http://thelincolnianonline.com/?p=2213641",,,
Newmont Corporation,@NewmontCorp,2018-07-25T15:24:02.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 25, 2018In the final blog of our Regional Senior Vice President series, Alex Bates shares how he is learning from his team in #Australia.  http://ow.ly/wLHK30l798T
Newmont Australia
1
5",,1,5
Dakota Financial,@dakotafinancial,2018-07-25T14:32:55.000Z,"Dakota Financial
@dakotafinancial
·
Jul 25, 2018Newmont Mining Corp to Issue Quarterly Dividend of $0.14 $NEM http://dakotafinancialnews.com/?p=343945",,,
InterCooler,@intercooleronli,2018-07-25T14:32:19.000Z,"InterCooler
@intercooleronli
·
Jul 25, 2018Newmont Mining Corp Plans Quarterly Dividend of $0.14 $NEM http://ledgergazette.com/?p=2851935 #investing",,,
ResearchPool,@ResearchPool,2018-07-25T04:01:07.000Z,"ResearchPool
@ResearchPool
·
Jul 25, 2018$NEM #Newmont Mining Corp. NEM - Embedded Expectations Analysis - 2018 07 25: Newmont Mining Corporation (NEM:USA) currently trades near historical lows relative to UAFRS-based (Uniform) Earnings, with a 1.1x Uniform P/B, implying marginally bullish… http://dlvr.it/QcgVS8",,,
MarketBeat,@MarketBeatCom,2018-07-24T23:04:05.000Z,"MarketBeat
@MarketBeatCom
·
Jul 25, 2018$1.75 Billion in Sales Expected for Newmont Mining Corp $NEM This Quarter http://zpr.io/6xQcS",,,
Newmont Corporation,@NewmontCorp,2018-07-24T19:42:02.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 24, 2018#MiningWithPurpose: Through its development foundation, 
@Newmont_Ghana
's Akyem mine has invested in building 15 schools in the communities near our operations. Read more in this news story from #Ghana: http://ow.ly/NlS430l6mut
4
5",,4,5
Newmont Corporation,@NewmontCorp,2018-07-24T16:31:04.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 24, 2018Newmont announces quarterly dividend of $0.14 per share. Full details here: http://ow.ly/PfrO30l6aDi
1",,,1
Newmont Corporation,@NewmontCorp,2018-07-24T14:56:26.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 24, 2018#MiningWithPurpose: Fulfilling our purpose to create value and improve lives through sustainable and responsible mining requires that we all take pride in doing the right thing.
1
2
3",1,2,3
Community Financial,@CFinancialNews,2018-07-24T13:02:47.000Z,"Community Financial
@CFinancialNews
·
Jul 24, 2018Newmont Mining Corp $NEM Plans Quarterly Dividend of $0.14 http://americanbankingnews.com/?p=7413847 #markets",,,
US Banking News,@AmericanBanking,2018-07-24T13:02:46.000Z,"US Banking News
@AmericanBanking
·
Jul 24, 2018Newmont Mining Corp $NEM Plans Quarterly Dividend of $0.14 http://americanbankingnews.com/?p=7413847 #stocks",,,
MarketBeat,@MarketBeatCom,2018-07-24T13:01:33.000Z,"MarketBeat
@MarketBeatCom
·
Jul 24, 2018Newmont Mining Corp Declares Quarterly Dividend of $0.14 $NEM http://zpr.io/6xvUR",,,
Newmont Corporation,@NewmontCorp,2018-07-23T14:52:09.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 23, 2018#MiningWithPurpose
Volunteers for Outdoor Colorado (VOC)
@VOC_Colorado
·
Jul 23, 2018
This Friday, @Newmont’s Socially and Environmentally Responsible Volunteer Employees (SERVE) will join VOC at @OutdoorLabFound's #MtEvans Outdoor Lab to lend a hand with trail maintenance as part of a Corporate Stewardship with a Team (SWAT) volunteer project! #MiningWithPurpose
2",,,2
Newmont Corporation,@NewmontCorp,2018-07-20T20:41:24.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 20, 2018Representatives from 
@Yanacocha
 shared insights on #Technology and Innovation at the recent Global Mining Guidelines Group workshop in #Peru.
1
4
7",1,4,7
Newmont Corporation,@NewmontCorp,2018-07-20T17:46:46.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 20, 2018#MiningWithPurpose means supporting optimal health and wellness.",,,
Newmont Corporation,@NewmontCorp,2018-07-20T17:21:39.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 20, 2018$NEM will report second quarter 2018 operations and financial results on Thursday, July 26. Full details here: http://ow.ly/hcaK30l30zW",,,
Newsfile,@newsfile_corp,2018-07-20T12:00:19.000Z,"Newsfile
@newsfile_corp
·
Jul 20, 2018http://bit.ly/2LwKxnv Romios Commences Exploration on Its Newmont Lake Property and Acquires 100% Interest in the Royce/Porc & JW Properties $RMIOF $RG.CA #TSXV #SmallCaps #Mining #Gold #PreciousMetals #MiningStocks #Investing",,,
InterCooler,@intercooleronli,2018-07-20T06:05:13.000Z,"InterCooler
@intercooleronli
·
Jul 20, 2018Q2 2018 EPS Estimates for Newmont Mining Corp $NEM Lowered by Analyst http://ledgergazette.com/?p=2838485 #investing",,,
High Grade,@EconomicAlpha,2018-07-19T22:23:05.000Z,"High Grade
@EconomicAlpha
·
Jul 20, 2018CIBC Capital Market analysts on Thursday published a note ‘Who Could Devour Detour?”, which speculated that neither Agnico Eagle Mines Ltd, Kirkland Lake Gold Ltd nor Newmont Mining Corp. would be interested in such an acquisition.
3
2",3,,2
Newmont Corporation,@NewmontCorp,2018-07-19T21:02:50.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 19, 2018#ICYMI: 
@TelluridePlanet
 kicked off a 10-part series on the legacy of the #IdaradoMine. Learn more about this historic mining area and Newmont’s ongoing reclamation and maintenance activities there. http://ow.ly/XSIo30l263e
1
1",,1,1
Community Financial,@CFinancialNews,2018-07-19T16:13:28.000Z,"Community Financial
@CFinancialNews
·
Jul 19, 2018Zacks: Brokerages Expect Newmont Mining Corp $NEM to Post $0.25 Earnings Per Share http://americanbankingnews.com/?p=7364637 #markets",,,
US Banking News,@AmericanBanking,2018-07-19T16:13:26.000Z,"US Banking News
@AmericanBanking
·
Jul 19, 2018Zacks: Brokerages Expect Newmont Mining Corp $NEM to Post $0.25 Earnings Per Share http://americanbankingnews.com/?p=7364637 #stocks",,,
MidEast Times,@midetimes,2018-07-19T16:10:34.000Z,"MidEast Times
@midetimes
·
Jul 19, 2018Zacks: Brokerages Expect Newmont Mining Corp $NEM to Post $0.25 Earnings Per Share http://dailypolitical.com/?p=2212762 #stocks",,,
Daily Political,@dailypoliticaln,2018-07-19T16:10:32.000Z,"Daily Political
@dailypoliticaln
·
Jul 19, 2018Zacks: Brokerages Expect Newmont Mining Corp $NEM to Post $0.25 Earnings Per Share http://dailypolitical.com/?p=2212762",,,
Newmont Corporation,@NewmontCorp,2018-07-19T15:05:49.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 19, 2018At Newmont, all employees are challenged to lead by example and support the values that drive sustainable and responsible mining. That's #MiningWithPurpose.
1
9",,1,9
The Lincolnian,@ThisLincolnian,2018-07-19T05:09:07.000Z,"The Lincolnian
@ThisLincolnian
·
Jul 19, 2018B. Riley Equities Analysts Lower Earnings Estimates for Newmont Mining Corp $NEM http://thelincolnianonline.com/?p=2192677",,,
Newmont Corporation,@NewmontCorp,2018-07-18T18:16:16.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 18, 2018Find out on our blog how South America's regional senior vice president is working to translate Newmont's values each and every day: http://ow.ly/iCsk30l0Rdt
2
2",,2,2
EarthRights Intl,@EarthRightsIntl,2018-07-17T16:29:35.000Z,"EarthRights Intl
@EarthRightsIntl
·
Jul 17, 20182017 was a difficult year for any organization fighting on behalf of #humanrights & the environment. 
But from suing the IFC (again), taking Newmont Mining Corp. court, & opening the Mitharsuu Center, we accomplished a lot.
Here's our 2017 annual report: 
https://earthrights.org/publication/2017-annual-report/…
Katie Redford and 3 others
1
7
6",1,7,6
Newmont Corporation,@NewmontCorp,2018-07-17T15:58:52.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 17, 2018$NEM adds higher-grade, lower cost production with the completion of Northwest Exodus expansion in #Nevada. Completed safely, ahead of schedule and within budget, the project is expected to extend mine life for 10 years. More details here: http://ow.ly/BCtW30kZBUm",,,
Storm Investor,@storminvestor,2018-07-17T11:56:14.000Z,"Storm Investor
@storminvestor
·
Jul 17, 2018Brokers Offer Predictions for Newmont Mining Corp’s Q1 2019 Earnings $NEM  http://thestockobserver.com/?p=1422932 #markets",,,
Transcript Daily,@TranscriptDaily,2018-07-17T11:53:54.000Z,"Transcript Daily
@TranscriptDaily
·
Jul 17, 2018Brokers Offer Predictions for Newmont Mining Corp’s Q1 2019 Earnings $NEM http://zpr.io/6XFc5",,,
Community Financial,@CFinancialNews,2018-07-17T11:53:41.000Z,"Community Financial
@CFinancialNews
·
Jul 17, 2018Brokers Offer Predictions for Newmont Mining Corp’s Q1 2019 Earnings $NEM http://americanbankingnews.com/?p=7339119 #markets",,,
US Banking News,@AmericanBanking,2018-07-17T11:53:40.000Z,"US Banking News
@AmericanBanking
·
Jul 17, 2018Brokers Offer Predictions for Newmont Mining Corp’s Q1 2019 Earnings $NEM http://americanbankingnews.com/?p=7339119 #stocks",,,
StockTrot,@stocktrot,2018-07-16T22:16:23.000Z,"StockTrot
@stocktrot
·
Jul 17, 2018$112,410.00: largest disposition of Newmont Mining Corp shares for Dorward-King Elaine J in 2 months. #insiderselling #stocktrot",,,
Newmont Corporation,@NewmontCorp,2018-07-16T21:22:51.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 16, 2018#MiningWithPurpose means supporting initiatives to protect and conserve precious wildlife.
0:21
179 views
3",,,3
The Casual Smart,@The_CasualSmart,2018-07-16T17:32:39.000Z,"The Casual Smart
@The_CasualSmart
·
Jul 16, 2018Institutional Investors Are Dumping Newmont Mining Corp $NEM https://floridarecorder.com/2018/07/16/institutional-investors-are-dumping-newmont-mining-corp-nysenem/…",,,
The Casual Smart,@The_CasualSmart,2018-07-16T17:31:26.000Z,"The Casual Smart
@The_CasualSmart
·
Jul 16, 2018Newmont Mining Corp $NEM: Institutional Investor Sentiment Down to 1.02 https://thecasualsmart.com/2018/07/16/newmont-mining-corp-nysenem-institutional-investor-sentiment-down-to-1-02/…",,,
Newmont Corporation,@NewmontCorp,2018-07-15T14:00:48.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 15, 2018At Newmont, we're doing our part to support #SkillsForAll through internship and scholarship programs. Read here about the 
@NewmontAU
's work to support aboriginal youth skills: http://ow.ly/jbmC30kWLwb
1
5",,1,5
US Banking News,@AmericanBanking,2018-07-14T19:27:35.000Z,"US Banking News
@AmericanBanking
·
Jul 14, 2018Newmont Mining Corp $NEM Receives Average Recommendation of “Hold” from Analysts http://americanbankingnews.com/?p=7312205 #stocks",,,
Money Making Articles Hot Stuff,@mmahotstuff1,2018-07-14T15:33:06.000Z,"Money Making Articles Hot Stuff
@mmahotstuff1
·
Jul 14, 2018Van Eck Associates Corp Maintains Position in Newmont Mining Corp $NEM - https://mmahotstuff.com/2018/07/14/van-eck-associates-corp-maintains-position-in-newmont-mining-corp-nem.html…",,,
WhatsOnThorold,@whatsonthorold2,2018-07-14T15:32:50.000Z,"WhatsOnThorold
@whatsonthorold2
·
Jul 14, 2018Van Eck Associates Corp Continues to Hold Stake in Newmont Mining Corp $NEM - https://whatsonthorold.com/2018/07/14/van-eck-associates-corp-continues-to-hold-stake-in-newmont-mining-corp-nem/…",,,
The Casual Smart,@The_CasualSmart,2018-07-14T15:32:24.000Z,"The Casual Smart
@The_CasualSmart
·
Jul 14, 2018Van Eck Associates Corp Increased Stake in Newmont Mining Corp $NEM by $254.79 Million https://thecasualsmart.com/2018/07/14/van-eck-associates-corp-increased-stake-in-newmont-mining-corp-nem-by-254-79-million/…",,,
MarketBeat,@MarketBeatCom,2018-07-12T06:16:53.000Z,"MarketBeat
@MarketBeatCom
·
Jul 12, 2018FY2018 Earnings Forecast for Newmont Mining Corp Issued By Jefferies Financial Group $NEM http://zpr.io/6arbq",,,
Newmont Corporation,@NewmontCorp,2018-07-11T18:49:09.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 11, 2018Today on our blog, Newmont Africa’s Alwyn Pretorius explains why #MiningWithPurpose means mutual trust in the workplace: http://ow.ly/hoBa30kUovr
3
4",,3,4
US Banking News,@AmericanBanking,2018-07-11T13:14:47.000Z,"US Banking News
@AmericanBanking
·
Jul 11, 2018FY2018 EPS Estimates for Newmont Mining Corp $NEM Boosted by Analyst http://americanbankingnews.com/?p=7292402 #stocks",,,
Transcript Daily,@TranscriptDaily,2018-07-11T13:14:45.000Z,"Transcript Daily
@TranscriptDaily
·
Jul 11, 2018FY2018 EPS Estimates for Newmont Mining Corp $NEM Boosted by Analyst http://zpr.io/6asDm",,,
Storm Investor,@storminvestor,2018-07-11T13:13:27.000Z,"Storm Investor
@storminvestor
·
Jul 11, 2018FY2018 EPS Estimates for Newmont Mining Corp $NEM Boosted by Analyst  http://thestockobserver.com/?p=1410688 #markets",,,
RumahAksara™,@didienAZHAR,2018-07-11T08:26:17.000Z,"RumahAksara™
@didienAZHAR
·
Jul 11, 2018Harga saham 48.5 % milik Newmont Corp yang dijual ke Arifin Panigoro senilai 1,3 miliar dolar. Artinya saham PT Newmont Nusa Tenggara (PT NNT) seluruhnya bernilai 2,68 miliar dolar.",,,
Soulmate,@shoulmet,2018-07-11T07:43:14.000Z,"Soulmate
@shoulmet
·
Jul 11, 2018Newmont NTB Dijual ke Cina

Harga saham 48.5 % milik Newmont Corp yang dijual ke Arifin Panigoro senilai 1,3 miliar dolar. Artinya saham PT. Newmont Nusa Tenggara (PT NNT) seluruhnya bernilai 2,68 miliar... https://m.eramuslim.com/berita/analisa/newmont-ntb-dijual-ke-cina.htm/2…",,,
Westmoreland Times,@west_moreland,2018-07-10T19:49:24.000Z,"Westmoreland Times
@west_moreland
·
Jul 10, 2018As Newmont Mining Corp $NEM Stock Value Rose, Bp Plc Lifted Its Stake by $11.66 Million https://westmorelandtimes.com/2018/07/10/as-newmont-mining-corp-nem-stock-value-rose-bp-plc-lifted-its-stake-by-11-66-million/…",,,
Newmont Corporation,@NewmontCorp,2018-07-10T19:21:51.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 10, 2018@Newmont_Ghana
 @NewmontAu
 @NewmontSuriname
2",,,2
Newmont Corporation,@NewmontCorp,2018-07-10T19:21:50.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 10, 2018Check out some of the ways Newmont’s people helped create value and improve lives by #MiningWithPurpose in June.
1
8
16",1,8,16
Newmont Corporation,@NewmontCorp,2018-07-09T16:54:37.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 9, 2018#MiningWithPurpose means listening and engaging with communities to understand what matters most to them. http://ow.ly/rO9E30kRVUi
1",,1,
MarketBeat,@MarketBeatCom,2018-07-09T00:33:04.000Z,"MarketBeat
@MarketBeatCom
·
Jul 9, 2018Zacks: Analysts Anticipate Newmont Mining Corp $NEM to Announce $0.30 EPS http://zpr.io/6T64d",,,
Watchlist News,@WatchlistN,2018-07-09T00:31:41.000Z,"Watchlist News
@WatchlistN
·
Jul 9, 2018Newmont Mining Corp $NEM Expected to Announce Quarterly Sales of $1.84 Billion http://zpr.io/6T647",,,
Ticker Report,@TickerReport,2018-07-09T00:29:30.000Z,"Ticker Report
@TickerReport
·
Jul 9, 2018Zacks: Analysts Expect Newmont Mining Corp $NEM Will Post Quarterly Sales of $1.84 Billion http://tickerreport.com/?p=3623383",,,
Newmont Corporation,@NewmontCorp,2018-07-07T13:50:07.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 7, 2018By appreciating the #diversity of those living our values every day, we are #MiningWithPurpose.
7
10",,7,10
Newmont Corporation,@NewmontCorp,2018-07-05T16:37:45.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 5, 2018#MiningWithPurpose:  This week on our blog, Newmont North America’s Andrew Woodley discusses local cultures and workplace #inclusion  http://ow.ly/I8mE30kOI25
1
4",,1,4
MarketBeat,@MarketBeatCom,2018-07-05T13:19:28.000Z,"MarketBeat
@MarketBeatCom
·
Jul 5, 2018Nancy Buese Sells 2,000 Shares of Newmont Mining Corp $NEM Stock http://zpr.io/6sHRM",,,
InterCooler,@intercooleronli,2018-07-05T12:51:33.000Z,"InterCooler
@intercooleronli
·
Jul 5, 2018Gary J. Goldberg Sells 4,000 Shares of Newmont Mining Corp $NEM Stock http://ledgergazette.com/?p=2807500 #investing",,,
Newmont Corporation,@NewmontCorp,2018-07-04T15:43:47.000Z,"Newmont Corporation
@NewmontCorp
·
Jul 4, 2018For over 95 years, our values have guided our efforts to build a #sustainable Newmont. #MiningWtihPurpose http://ow.ly/hWpy30kNJN1
1
1",,1,1
InterCooler,@intercooleronli,2018-07-04T13:03:03.000Z,"InterCooler
@intercooleronli
·
Jul 4, 2018Newmont Mining Corp $NEM Expected to Post Earnings of $0.31 Per Share http://ledgergazette.com/?p=2805814 #investing",,,
Storm Investor,@storminvestor,2018-07-04T12:10:08.000Z,"Storm Investor
@storminvestor
·
Jul 4, 2018Newmont Mining Corp $NEM CFO Sells $74,940.00 in Stock  http://thestockobserver.com/?p=1396964 #markets",,,
The Markets Daily,@TheMarketsDaily,2018-07-04T12:06:38.000Z,"The Markets Daily
@TheMarketsDaily
·
Jul 4, 2018Newmont Mining Corp $NEM CFO Nancy Buese Sells 2,000 Shares http://zpr.io/6jMTQ",,,
Ticker Report,@TickerReport,2018-07-04T10:58:11.000Z,"Ticker Report
@TickerReport
·
Jul 4, 2018Elaine J. Dorward-King Sells 3,000 Shares of Newmont Mining Corp $NEM Stock http://tickerreport.com/?p=3614259",,,
InterCooler,@intercooleronli,2018-07-04T10:56:25.000Z,"InterCooler
@intercooleronli
·
Jul 4, 2018Newmont Mining Corp $NEM Insider Gary J. Goldberg Sells 4,000 Shares http://ledgergazette.com/?p=2805477 #investing",,,
Watchlist News,@WatchlistN,2018-07-04T10:55:45.000Z,"Watchlist News
@WatchlistN
·
Jul 4, 2018Newmont Mining Corp $NEM EVP Elaine J. Dorward-King Sells 3,000 Shares of Stock http://zpr.io/6jxrZ",,,
MidEast Times,@midetimes,2018-07-03T23:21:41.000Z,"MidEast Times
@midetimes
·
Jul 4, 2018Nancy Buese Sells 2,000 Shares of Newmont Mining Corp $NEM Stock http://dailypolitical.com/?p=2179527 #stocks",,,
Daily Political,@dailypoliticaln,2018-07-03T23:21:38.000Z,"Daily Political
@dailypoliticaln
·
Jul 4, 2018Nancy Buese Sells 2,000 Shares of Newmont Mining Corp $NEM Stock http://dailypolitical.com/?p=2179527",,,
Community Financial,@CFinancialNews,2018-07-03T23:20:05.000Z,"Community Financial
@CFinancialNews
·
Jul 4, 2018Insider Selling: Newmont Mining Corp $NEM Insider Sells 4,000 Shares of Stock http://americanbankingnews.com/?p=7235474 #markets",,,
US Banking News,@AmericanBanking,2018-07-03T23:20:04.000Z,"US Banking News
@AmericanBanking
·
Jul 4, 2018Insider Selling: Newmont Mining Corp $NEM Insider Sells 4,000 Shares of Stock http://americanbankingnews.com/?p=7235474 #stocks",,,
Community Financial,@CFinancialNews,2018-07-03T23:20:01.000Z,"Community Financial
@CFinancialNews
·
Jul 4, 2018Newmont Mining Corp $NEM EVP Sells $112,410.00 in Stock http://americanbankingnews.com/?p=7235482 #markets",,,
US Banking News,@AmericanBanking,2018-07-03T23:20:00.000Z,"US Banking News
@AmericanBanking
·
Jul 4, 2018Newmont Mining Corp $NEM EVP Sells $112,410.00 in Stock http://americanbankingnews.com/?p=7235482 #stocks",,,
Community Financial,@CFinancialNews,2018-07-03T23:19:50.000Z,"Community Financial
@CFinancialNews
·
Jul 4, 2018Insider Selling: Newmont Mining Corp $NEM CFO Sells 2,000 Shares of Stock http://americanbankingnews.com/?p=7235510 #markets",,,
US Banking News,@AmericanBanking,2018-07-03T23:19:49.000Z,"US Banking News
@AmericanBanking
·
Jul 4, 2018Insider Selling: Newmont Mining Corp $NEM CFO Sells 2,000 Shares of Stock http://americanbankingnews.com/?p=7235510 #stocks",,,
Ticker Report,@TickerReport,2018-07-03T23:18:42.000Z,"Ticker Report
@TickerReport
·
Jul 4, 2018Insider Selling: Newmont Mining Corp $NEM CFO Sells 2,000 Shares of Stock http://tickerreport.com/?p=3613122",,,
WKRB News,@WKRBNews,2018-07-03T23:16:08.000Z,"WKRB News
@WKRBNews
·
Jul 4, 2018Newmont Mining Corp $NEM Insider Gary J. Goldberg Sells 4,000 Shares http://wkrb13.com/?p=364354 #markets",,,
The Lincolnian,@ThisLincolnian,2018-07-03T23:15:32.000Z,"The Lincolnian
@ThisLincolnian
·
Jul 4, 2018Elaine J. Dorward-King Sells 3,000 Shares of Newmont Mining Corp $NEM Stock http://thelincolnianonline.com/?p=2161509",,,
