User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
UWA Earth Sciences,@EarthSci_UWA,2020-04-23T07:14:00.000Z,"UWA Earth Sciences
@EarthSci_UWA
·
Apr 23, 2020Congratulations Marco Fiorentini & team on receiving an 
@arc_gov_au
 Linkage Project Award to investigate 'Experimental constraints on the genesis of gold-rich ore deposits' with partners 
@RioTinto
 @NewmontCorp
 @AngloAmerican
 & AngloGold Ashanti Australia
@CETResearch 
@UWAresearch
6
16",,6,16
Denver Justice and Peace Committee,@denjustpeace,2020-04-23T06:09:21.000Z,"Denver Justice and Peace Committee
@denjustpeace
·
Apr 23, 2020We stand with Máxima Acuña de Chaupe against 
@NewmontCorp
’s continued harassment of her family.  #StandWithMáxima
Continuo en la lucha apoyando a una de nuestres defensoras de la tierra. #MáximaNoEstáSola
2",,,2
Melqui Bringas,@BringasMelqui,2020-04-23T05:00:24.000Z,"Melqui Bringas
@BringasMelqui
·
Apr 23, 2020Replying to 
@MineraYanacocha
Excelente trabajo la salud está primero 
@cmsantivanez
 @Hernand21893694
 @SheylliSanchez
 @MineraYanacocha
 @Alberin15
 @FoncreagroCaj
 @RPPNoticias
 @LosAndesCaj
 @NewmontCorp
 @rumbominero
1
5",,1,5
InterCooler,@intercooleronli,2020-04-22T12:03:28.000Z,"InterCooler
@intercooleronli
·
Apr 22, 2020LS Investment Advisors LLC Buys 847 Shares of Newmont Goldcorp Corp $NEM  http://modernreaders.com/?p=3156023 #investingnews",,,
ACG,@AusCentGeomech,2020-04-22T03:08:11.000Z,"ACG
@AusCentGeomech
·
Apr 22, 2020Thank you 
@NewmontCorp
 for supporting the #SlopeStability2020 Online Event as a Major Sponsor! 

Register now for this event at http://slopestability2020.com

#SS2020Online #ACGOnline #AusGeoMech
2",,,2
Asante Isaac,@AsanteI46593929,2020-04-22T02:25:07.000Z,"Asante Isaac
@AsanteI46593929
·
Apr 22, 2020Replying to 
@NewmontCorp
Hello",,,
Sienna Merope,@smerope,2020-04-22T00:00:44.000Z,"Sienna Merope
@smerope
·
Apr 22, 2020Extremely privileged to work with the movement against mining in #Haiti. This statement is extremely worth a read and should put 
@NewmontCorp
 shareholders on notice: the company is not welcome in Haiti.
ellie happel
@elliehappel
·
Apr 21, 2020
Communities in Haiti marked the @NewmontCorp AGM today with a loud NO to mining.  Water and land are more valuable than gold.  @Earthworks @MiningWatch  @KJM_2013_ @nyu_gjc  Declaration available here: https://bit.ly/2VKQx2C
4
10",,4,10
OutletMinero,@Outletminero,2020-04-22T00:00:00.000Z,"OutletMinero
@Outletminero
·
Apr 22, 2020A medida que se va rediseñando en algunos países la #extracción como una actividad esencial, 
@NewmontCorp
 anunció que planea reiniciar algunas de sus minas canadienses y sudamericanas; mientras tanto, en México y Perú, permanece en pláticas con sus gobiernos.

#MineríaEsencial
outletminero.org
Newmont planea reabrir sus minas en Canadá Y Sudamérica
4
19",,4,19
Sonny,@dcb30a,2020-04-21T20:56:35.000Z,"Sonny
@dcb30a
·
Apr 21, 2020@NewmontCorp
 Great result but improve the communication, report Div as $/oz of prod, tell us how much of margin we are getting - higher sustainable margin the greater the multiple of the revenue the market will pay
https://marketwatch.com/articles/newmont-buoyed-by-rising-gold-prices-boosts-dividend-79-51587477938…",,,
ellie happel,@elliehappel,2020-04-21T19:53:07.000Z,"ellie happel
@elliehappel
·
Apr 21, 2020As 
@NewmontCorp
 holds their annual shareholder meeting this week, thousands of us are standing with Máxima Acuña de Chaupe, a Peruvian farmer being sued by Newmont for trying to protect her land. 
@Earthworks
  @KJM_2013_  #StandWithMáxima. #MáximaNoEstáSola
4
9",,4,9
Resource Exploration,@ResourceExpNews,2020-04-21T18:53:01.000Z,"Resource Exploration
@ResourceExpNews
·
Apr 21, 2020(#TSX: $NGT) 
@NewmontCorp
 says gold could top $2,000 on stimulus. 
https://mining.com/web/newmont-says-gold-could-top-2000-on-stimulus/?utm_source=Precous_Metals_Digest&utm_medium=email&utm_campaign=MNG-DIGESTS&utm_content=[[post.post_title…]
mining.com
Newmont says gold could top $2,000 on stimulus
Newmont CEO says gold is likely to trade in a range between $1,500 to $1,750 over the next 2-5 years.",,,
WKRB News,@WKRBNews,2020-04-20T23:30:30.000Z,"WKRB News
@WKRBNews
·
Apr 21, 2020$2.68 Billion in Sales Expected for Newmont Goldcorp Corp $NEM This Quarter http://wkrb13.com/?p=1733107 #markets",,,
Chrysos Corporation,@ChrysosCorp,2020-04-20T23:15:56.000Z,"Chrysos Corporation
@ChrysosCorp
·
Apr 21, 2020Newmont says that it is planning to restart some gold mines in Canada and South America closed last month to limit spread of the Covid-19 pandemic. 
@NewmontCorp
 @NewmontAu
 #Gold #Canada #SouthAmerica #COVID #coronavirus #Mining https://mining-technology.com/news/newmont-reopen-some-gold-mines/…",,,
Promineria.com,@portal_mineria,2020-04-20T21:21:28.000Z,"Promineria.com
@portal_mineria
·
Apr 20, 2020Newmont reabrirá algunas minas
https://promineria.com/?p=nota&id=12790…
#Minería 
@NewmontCorp",,,
Lorrencia Adam Nkrumah,@lorrenciaadam,2020-04-20T21:17:42.000Z,"Lorrencia Adam Nkrumah
@lorrenciaadam
·
Apr 20, 2020Our President and CEO Tom Palmer spoke with The Australian on the value of maintaining a close relationship with both our workforce and communities to achieve a quick business rebound when the coronavirus abates.
#StaySafe 
 https://bit.ly/2KmYsO6
@NewmontCorp",,,
Newmont Corporation,@NewmontCorp,2020-04-20T20:29:10.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 20, 2020#Newmont President and CEO Tom Palmer spoke with The 
@australian
 on the value of maintaining a close relationship with both our workforce and communities to achieve a quick business rebound when the coronavirus abates. https://bit.ly/2KmYsO6
3
15
37",3,15,37
Richard Bistrong,@RichardBistrong,2020-04-20T17:49:59.000Z,"Richard Bistrong
@RichardBistrong
·
Apr 20, 2020Webinar: Challenges for #Compliance & #Ethics in the New Pandemic Age: April 22 w/ TY to 
@NexisSolutions
 @afin_giz
 & w/ #ethical leadership for the Americas via 
@LATAMAirlines
 @BRF_Brasil
 & 
@NewmontCorp
 Link here for registration and hope you can join us! https://bit.ly/3aBi9xj
1
3",,1,3
Minnesota Miners,@MinnesotaMiners,2020-04-20T12:48:59.000Z,"Minnesota Miners
@MinnesotaMiners
·
Apr 20, 2020.
@MTMiningAssoc
 .
@TSRA_MT
 .
@MontanaMinded
 .
@ColstripUnited
 .
@CountonCoalMT
 .
@BlkButteCopper
 .
@Utah_Mining
 @kennecottutah
 .
@azmining
 @resolutioncu
 .
@ColoradoMining
 @NewmontCorp
 .
@nevadamining
 @BarrickGold
 .
@IdahoMining
 @MidasIdaho .
@AlaskaMiners
 .
@PTFAlaska
 @MinnesotaMiners
Minnesota Miners
@MinnesotaMiners
·
Apr 20, 2020
.@GovernorBullock When are you going to quit appeasing your enviro buddies and start working for the people of Montana? 1,200 good paying mining jobs are waiting from .@HeclaMontana . All you have to do is get out of the way and let the process work. @MinnesotaMiners
7
2",,7,2
Oroinformación,@Oroinformacion,2020-04-20T10:00:45.000Z,"Oroinformación
@Oroinformacion
·
Apr 20, 2020Newmont Mining Corporation afirma que el oro podría superar los 2.000 dólares la onza http://ow.ly/4kpM50ziCSw #oro #gold #PrecioDelOro 
@NewmontCorp
3
3",,3,3
DGF,@Pakalolowaiwai,2020-04-19T14:09:45.000Z,"DGF
@Pakalolowaiwai
·
Apr 19, 2020Replying to 
@GoldTelegraph_
 @GlobalProTrader
 and 7 others
Perhaps demand has decreased atm. Industrial and jewelry sectors are major consumers.

https://statista.com/statistics/253345/global-silver-demand-by-purpose/…
2",,,2
Abi,@originMaxima,2020-04-19T12:19:50.000Z,"Abi
@originMaxima
·
Apr 19, 2020Replying to 
@GoldTelegraph_
 @GlobalProTrader
 and 7 others
https://kitco.com/news/2020-04-01/Silver-market-faces-supply-crunch-as-Mexico-curtails-production.html…
This news came out on April 01. Buy on rumor and sell on news? Priced in...
3",,,3
Dakota Financial,@dakotafinancial,2020-04-19T07:39:38.000Z,"Dakota Financial
@dakotafinancial
·
Apr 19, 2020FY2021 EPS Estimates for Newmont Goldcorp Corp $NEM Boosted by B. Riley http://dakotafinancialnews.com/?p=1798926",,,
MarketBeat,@MarketBeatCom,2020-04-19T07:38:21.000Z,"MarketBeat
@MarketBeatCom
·
Apr 19, 2020Newmont Goldcorp Corp to Post FY2021 Earnings of $6.91 Per Share, B. Riley Forecasts $NEM http://zpr.io/tixyM",,,
@KrevDogg,@KrevDogg,2020-04-19T06:16:16.000Z,"@KrevDogg
@krevdogg
·
Apr 19, 2020Replying to 
@GoldTelegraph_
 @GlobalProTrader
 and 7 others
Sqeeeeeeeeeeze
2",,,2
Rogue Wolf,@MJBKNY,2020-04-19T03:26:29.000Z,"Rogue Wolf
@MJBKNY
·
Apr 19, 2020Replying to 
@GoldTelegraph_
 @GlobalProTrader
 and 7 others
These companies need to wake up mint their own coins and stop supplying the exchanges. First Majestic Silver does it already.
2
2
4",2,2,4
KryptoniteCrypto,@KryptoniteCryp,2020-04-19T03:02:39.000Z,"KryptoniteCrypto
@KryptoniteCryp
·
Apr 19, 2020Replying to 
@Imadmma
 @GoldTelegraph_
 and 8 others
Coming??? You mean already is here?
6",,,6
KryptoniteCrypto,@KryptoniteCryp,2020-04-19T03:01:34.000Z,"KryptoniteCrypto
@KryptoniteCryp
·
Apr 19, 2020Replying to 
@GlobalProTrader
 @mattassmith
 and 8 others
Paper price gold to silver ratio was at 125:1 where Physical gold to silver ratio was at 73:1 and No inventory was in stock to buy of Physical.
1
1",,1,1
Highlyner,@Highlyner,2020-04-19T02:51:05.000Z,"Highlyner
@Highlyner
·
Apr 19, 2020Replying to 
@GoldTelegraph_
 @GlobalProTrader
 and 7 others
Even if equities take a hit it will bitchslap the Comex cabal. I’ll take that all day long.
2",,,2
Highlyner,@Highlyner,2020-04-19T02:47:37.000Z,"Highlyner
@Highlyner
·
Apr 19, 2020Replying to 
@GoldTelegraph_
 @GlobalProTrader
 and 7 others
Yep, doesn’t take a PhD to understand there’s a #silvershortage a comin.....
1
4",,1,4
Mmatweet,@Imadmma,2020-04-19T02:07:00.000Z,"Mmatweet
@Imadmma
·
Apr 19, 2020Replying to 
@GoldTelegraph_
 @GlobalProTrader
 and 7 others
Major major supply shortages coming.
1
6",1,,6
BTC Trader,@trader_mmj,2020-04-19T01:52:18.000Z,"BTC Trader
@trader_mmj
·
Apr 19, 2020Replying to 
@GoldTelegraph_
 @GlobalProTrader
 and 7 others
Just buy #bitcoin
3
1",3,,1
"Jay Reynolds BTC, Ag",@jaycreynolds,2020-04-19T01:33:53.000Z,"Jay Reynolds BTC, Ag
@jaycreynolds
·
Apr 19, 2020Replying to 
@GoldTelegraph_
 @GlobalProTrader
 and 7 others
What I think we would have to factor in though is the loss of the percentage of industrial demand which is likely to fall away in the interim. 

Still I’m a buyer
7",,,7
Based Lawyer,@gran90,2020-04-19T01:32:19.000Z,"Based Lawyer
@gran90
·
Apr 19, 2020Replying to 
@GoldTelegraph_
 @GlobalProTrader
 and 7 others
Why
2",,,2
Matthew Smith,@mattassmith,2020-04-19T01:23:38.000Z,"Matthew Smith
@mattassmith
·
Apr 19, 2020Replying to 
@GoldTelegraph_
 @GlobalProTrader
 and 7 others
Silver spot to 20 by EOM?
2",,,2
carlos salazar H,@calin6364,2020-04-19T00:17:40.000Z,"carlos salazar H
@calin6364
·
Apr 19, 2020Replying to 
@NewmontCorp
 and 
@BringasMelqui
@NewmontCorp
 @MineraYanacocha
GIF
3
4",,3,4
InterCooler,@intercooleronli,2020-04-18T12:24:46.000Z,"InterCooler
@intercooleronli
·
Apr 18, 2020Newmont Goldcorp Corp $NEM Expected to Announce Earnings of $0.45 Per Share  http://modernreaders.com/?p=3135219 #investingnews",,,
MarketBeat,@MarketBeatCom,2020-04-18T12:14:13.000Z,"MarketBeat
@MarketBeatCom
·
Apr 18, 2020Newmont Goldcorp Corp $NEM Expected to Announce Earnings of $0.45 Per Share http://zpr.io/tiYYk",,,
Ticker Report,@TickerReport,2020-04-18T09:47:30.000Z,"Ticker Report
@TickerReport
·
Apr 18, 2020FY2021 EPS Estimates for Newmont Goldcorp Corp Lifted by Analyst $NEM http://tickerreport.com/?p=5416138",,,
Watchlist News,@WatchlistN,2020-04-18T09:14:06.000Z,"Watchlist News
@WatchlistN
·
Apr 18, 2020FY2021 EPS Estimates for Newmont Goldcorp Corp Lifted by Analyst $NEM http://zpr.io/tisUy",,,
The Lincolnian,@ThisLincolnian,2020-04-18T09:12:42.000Z,"The Lincolnian
@ThisLincolnian
·
Apr 18, 2020FY2021 EPS Estimates for Newmont Goldcorp Corp Lifted by Analyst $NEM http://thelincolnianonline.com/?p=3815703",,,
Storm Investor,@storminvestor,2020-04-18T06:16:23.000Z,"Storm Investor
@storminvestor
·
Apr 18, 2020Newmont Goldcorp Corp $NEM to Post Q1 2020 Earnings of $0.34 Per Share, B. Riley Forecasts  http://thestockobserver.com/?p=2865655 #markets",,,
Watchlist News,@WatchlistN,2020-04-18T06:14:50.000Z,"Watchlist News
@WatchlistN
·
Apr 18, 2020Newmont Goldcorp Corp $NEM to Post Q1 2020 Earnings of $0.34 Per Share, B. Riley Forecasts http://zpr.io/tijth",,,
The Markets Daily,@TheMarketsDaily,2020-04-18T06:12:26.000Z,"The Markets Daily
@TheMarketsDaily
·
Apr 18, 2020Newmont Goldcorp Corp $NEM to Post Q1 2020 Earnings of $0.34 Per Share, B. Riley Forecasts http://zpr.io/tijg4",,,
Community Financial,@CFinancialNews,2020-04-18T04:29:43.000Z,"Community Financial
@CFinancialNews
·
Apr 18, 2020Short Interest in Newmont Goldcorp Corp $NEM Decreases By 23.5% http://americanbankingnews.com/?p=14192585 #markets",,,
US Banking News,@AmericanBanking,2020-04-18T04:29:42.000Z,"US Banking News
@AmericanBanking
·
Apr 18, 2020Short Interest in Newmont Goldcorp Corp $NEM Decreases By 23.5% http://americanbankingnews.com/?p=14192585 #stocks",,,
Albert,@Alberin15,2020-04-18T04:16:31.000Z,"Albert
@Alberin15
·
Apr 18, 2020Replying to 
@MineraYanacocha
@MineraYanacocha
 @NewmontCorp
 @gob_reg
 @MuniCajamarca_
GIF
2
2",,2,2
Albert,@Alberin15,2020-04-18T04:15:24.000Z,"Albert
@Alberin15
·
Apr 18, 2020Replying to 
@MineraYanacocha
Gracias por los consejos compartidos 
@MineraYanacocha
 @NewmontCorp
 #Cajamarca 
#QuédateEnCasa #ElPerúEstáEnNuestrasManos  #JuntosAvanzamos 
@gob_reg
 @MuniCajamarca_
2
4",,2,4
Newmont Corporation,@NewmontCorp,2020-04-17T17:17:11.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 17, 2020The 
@WHO
 advises that one of the ways we can minimize stress in light of #COVID19 is by maintaining a healthy lifestyle that includes proper diet, sleep and exercise. https://bit.ly/2TXylli
1
7
19",1,7,19
Community Financial,@CFinancialNews,2020-04-17T16:08:44.000Z,"Community Financial
@CFinancialNews
·
Apr 17, 2020Newmont Goldcorp Corp $NEM to Post FY2021 Earnings of $6.91 Per Share, B. Riley Forecasts http://americanbankingnews.com/?p=14186487 #markets",,,
US Banking News,@AmericanBanking,2020-04-17T16:08:44.000Z,"US Banking News
@AmericanBanking
·
Apr 17, 2020Newmont Goldcorp Corp $NEM to Post FY2021 Earnings of $6.91 Per Share, B. Riley Forecasts http://americanbankingnews.com/?p=14186487 #stocks",,,
Storm Investor,@storminvestor,2020-04-17T15:39:07.000Z,"Storm Investor
@storminvestor
·
Apr 17, 2020Newmont Goldcorp Corp $NEM to Post FY2021 Earnings of $6.91 Per Share, B. Riley Forecasts  http://thestockobserver.com/?p=2862835 #markets",,,
MidEast Times,@midetimes,2020-04-17T15:38:45.000Z,"MidEast Times
@midetimes
·
Apr 17, 2020B. Riley Analysts Raise Earnings Estimates for Newmont Goldcorp Corp $NEM http://dailypolitical.com/?p=3715844 #stocks",,,
Daily Political,@dailypoliticaln,2020-04-17T15:38:44.000Z,"Daily Political
@dailypoliticaln
·
Apr 17, 2020B. Riley Analysts Raise Earnings Estimates for Newmont Goldcorp Corp $NEM http://dailypolitical.com/?p=3715844",,,
The Markets Daily,@TheMarketsDaily,2020-04-17T15:35:23.000Z,"The Markets Daily
@TheMarketsDaily
·
Apr 17, 2020Newmont Goldcorp Corp $NEM to Post FY2021 Earnings of $6.91 Per Share, B. Riley Forecasts http://zpr.io/tiGwT",,,
Panorama Minero,@PanoramaMinero,2020-04-17T09:23:02.000Z,"Panorama Minero
@PanoramaMinero
·
Apr 17, 2020En un video publicado por 
@NewmontCorp
, compañía que recientemente anunció la creación de un fondo social de US$20 millones, señalaron que “siguen intactas las ganas de seguir trabajando para Santa Cruz y Argentina” 
2
3",,2,3
Community Financial,@CFinancialNews,2020-04-17T07:21:43.000Z,"Community Financial
@CFinancialNews
·
Apr 17, 2020$2.68 Billion in Sales Expected for Newmont Goldcorp Corp $NEM This Quarter http://americanbankingnews.com/?p=14181553 #markets",,,
US Banking News,@AmericanBanking,2020-04-17T07:21:42.000Z,"US Banking News
@AmericanBanking
·
Apr 17, 2020$2.68 Billion in Sales Expected for Newmont Goldcorp Corp $NEM This Quarter http://americanbankingnews.com/?p=14181553 #stocks",,,
Watchlist News,@WatchlistN,2020-04-17T07:20:49.000Z,"Watchlist News
@WatchlistN
·
Apr 17, 2020$2.68 Billion in Sales Expected for Newmont Goldcorp Corp $NEM This Quarter http://zpr.io/ti6kU",,,
Enterprise Leader,@EnterpriseLeade,2020-04-17T06:39:28.000Z,"Enterprise Leader
@EnterpriseLeade
·
Apr 17, 2020Q1 2020 EPS Estimates for Newmont Goldcorp Corp $NEM Reduced by B. Riley  http://theenterpriseleader.com/?p=2982121",,,
MarketBeat,@MarketBeatCom,2020-04-17T06:39:20.000Z,"MarketBeat
@MarketBeatCom
·
Apr 17, 2020Q1 2020 EPS Estimates for Newmont Goldcorp Corp $NEM Reduced by B. Riley http://zpr.io/ti6MV",,,
Gold Industry Group,@ausgoldindustry,2020-04-17T03:43:25.000Z,"Gold Industry Group
@ausgoldindustry
·
Apr 17, 2020Australia leads world on virus response says top #gold miner 
@NewmontCorp
 to 
@FinancialReview
.

Hear from #Newmont President & CEO Tom Palmer: https://afr.com/companies/mining/australia-leads-world-on-virus-response-top-gold-miner-20200415-p54k80…

#COVID19 #goldmining 
@NewmontAu
afr.com
Australia leads world on virus response: top gold miner
The world's biggest gold-mining multinational is lobbying other nations to adopt Australia's response to the coronavirus pandemic.",,,
Albert,@Alberin15,2020-04-17T03:03:17.000Z,"Albert
@Alberin15
·
Apr 17, 2020Replying to 
@MineraYanacocha
@NewmontCorp
 @MineraYanacocha
 @Minsa_Peru
 @gob_reg
 @MuniCajamarca_
GIF
1
4",,1,4
Albert,@Alberin15,2020-04-17T03:02:17.000Z,"Albert
@Alberin15
·
Apr 17, 2020Replying to 
@MineraYanacocha
Gracias por compartir estosconsejos para cuidar nuestra #SaludMental  
@MineraYanacocha
 @NewmontCorp
 #Cajamarca
#Control #Prevención #QuédateEnCasa #ElPerúEstáEnNuestrasManos  #JuntosAvanzamos 
@Minsa_Peru
  @yoni3556_luis
 @PrimerPedal
 @GarraCrema52
 @JulieRo02279354
 @erikagraci7
1
6",,1,6
