User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Seeking Alpha,@SeekingAlpha,2020-02-28T22:01:31.000Z,"Seeking Alpha
@SeekingAlpha
·
Feb 28, 2020$ATGFF $ALTGF $TGAPF - AltaGas Ltd. (ATGFF) CEO Randy Crawford on Q4 2019 Results - Earnings Call Transcript. https://seekingalpha.com/article/4328405-altagas-ltd-atgff-ceo-randy-crawford-on-q4-2019-results-earnings-call-transcript?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #business #stocks #economy
seekingalpha.com
AltaGas Ltd. (ATGFF) CEO Randy Crawford on Q4 2019 Results - Earnings Call Transcript
AltaGas Ltd. (OTCPK:ATGFF) Q4 2019 Earnings Conference Call February 28, 2020 11:00 AM ETCompany ParticipantsAdam McKnight - Director, Investor RelationsJames Harbilas - Executive Vice...",,,
Seeking Alpha,@SeekingAlpha,2020-02-28T14:36:52.000Z,"Seeking Alpha
@SeekingAlpha
·
Feb 28, 2020$ATGFF $ALTGF $TGAPF - AltaGas Ltd. 2019 Q4 - Results - Earnings Call Presentation. https://seekingalpha.com/article/4328104-altagas-ltd-2019-q4-results-earnings-call-presentation?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #economy #trading #business
seekingalpha.com
AltaGas Ltd. 2019 Q4 - Results - Earnings Call Presentation (OTCMKTS:ATGFF)
The following slide deck was published by AltaGas Ltd.",,,
Stockflare Canada,@StockflareCA,2020-02-26T15:47:31.000Z,"Stockflare Canada
@StockflareCA
·
Feb 26, 2020$ALA: Altagas Ltd has gained a star, now a 5 star stock. (https://stockflare.com/stock/ALA.TO)",,,
PFD Bot,@pfdbot,2020-02-24T10:47:35.000Z,"PFD Bot
@pfdbot
·
Feb 24, 2020Alaskans own 24,019 shares of Altagas Ltd, worth $316,250.02. It's in the Utilities industry, based in  Canada.",,,
Simon's Trade,@simonstradeinc,2020-02-18T12:48:50.000Z,"Simon's Trade
@simonstradeinc
·
Feb 18, 2020AltaGas Ltd #TSX ($ALA) is staying above $21.80 which is important support.",,,
Stockflare Canada,@StockflareCA,2020-02-15T12:58:55.000Z,"Stockflare Canada
@StockflareCA
·
Feb 15, 2020$ALA: Altagas Ltd has lost a star, now a 4 star stock. (https://stockflare.com/stock/ALA.TO)",,,
Simon's Trade,@simonstradeinc,2020-02-14T15:14:38.000Z,"Simon's Trade
@simonstradeinc
·
Feb 14, 2020Most of the indicators and the chart look good for AltaGas Ltd #TSX (ALA). $21.70 is something to watch for if it happens to go lower.",,,
W O Mitchell School,@WOMSCHOOL,2020-02-11T05:35:12.000Z,"W O Mitchell School
@WOMSCHOOL
·
Feb 11, 2020Replying to 
@TAnnalet
 @WOM_Parents
 and 2 others
Call the school and ask for Susan :).
1",,,1.0
CapEdge Feed,@investor_feed,2020-02-10T20:57:50.000Z,"CapEdge Feed
@investor_feed
·
Feb 10, 2020$ATGFF  6-K  Altagas   (10 Feb, 3:56pm)

 Altagas LTD. to Issue Fourth Quarter and Full Year 2019 Results

https://docoh.com/filing/1695519/0001104659-20-013464/ATGFF-6K…

#ATGFF #6K #Altagas #News",,,
Telanna,@TAnnalet,2020-02-10T04:44:35.000Z,"Telanna
@TAnnalet
·
Feb 10, 2020Replying to 
@WOMSCHOOL
 @WOM_Parents
 and 2 others
This is great! I wonder how you found the contact and if we could do it in other schools too.
1",1.0,,
W O Mitchell School,@WOMSCHOOL,2020-02-09T18:37:58.000Z,"W O Mitchell School
@WOMSCHOOL
·
Feb 9, 2020It’s ski time for our grade 3 and 4 students!  Our soccer field has been groomed to be a ski course, and our students will receive lessons thanks to Foothills Nordic Ski Club and Alta Gas. Thanks Eric for setting the course this morning! 
@WOM_Parents
 @AltaGasLtd
 @FoothillsNordic
1
1
6",1.0,1.0,6.0
Stockflare Canada,@StockflareCA,2020-02-07T13:25:11.000Z,"Stockflare Canada
@StockflareCA
·
Feb 7, 2020$ALA: Altagas Ltd has lost a star, now a 4 star stock. (https://stockflare.com/stock/ALA.TO)",,,
NationTalk.ca,@NationTalk,2020-02-06T17:59:56.000Z,"NationTalk.ca
@NationTalk
·
Feb 6, 2020AltaGas Ltd. to Issue Fourth Quarter and Full Year 2019 Results http://ab.nationtalk.ca/story/altagas-ltd-to-issue-fourth-quarter-and-full-year-2019-results…",,,
Crwe World,@CrweWorld,2020-02-06T13:48:15.000Z,"Crwe World
@CrweWorld
·
Feb 6, 2020AltaGas Ltd. to Issue Fourth Quarter and Full Year 2019 Results http://crweworld.com/article/news-provided-by-pr-newswire/1407447/altagas-ltd-to-issue-fourth-quarter-and-full-year-2019-results…",,,
Stockflare Canada,@StockflareCA,2020-01-31T10:09:27.000Z,"Stockflare Canada
@StockflareCA
·
Jan 31, 2020$ALA: Altagas Ltd has lost a star, now a 4 star stock. (https://stockflare.com/stock/ALA.TO)",,,
Zonebourse,@Zonebourse,2020-01-27T15:18:50.000Z,"Zonebourse
@Zonebourse
·
Jan 27, 2020ALTAGAS LTD. : A proximité d'une résistance clé #AltaGas #action #zonebourse http://zonebourse.com/ALTAGAS-LTD-1408970/actualite-bourse/A-proximite-d-une-resistance-cle-29896368/…",,,
Andi,@AndiFehl,2020-01-11T17:16:10.000Z,"Andi
@AndiFehl
·
Jan 11, 2020@AltaGasLtd
 @washingtongas",,,
NationTalk.ca,@NationTalk,2020-01-10T20:00:53.000Z,"NationTalk.ca
@NationTalk
·
Jan 10, 2020AltaGas Ltd. Announces Monthly Dividend http://ab.nationtalk.ca/story/altagas-ltd-announces-monthly-dividend-28…",,,
AFT Dispatch & A2C Logistics,@AFTvitaliy,2020-01-10T18:12:44.000Z,"AFT Dispatch & A2C Logistics
@AFTvitaliy
·
Jan 10, 2020Is AltaGas Ltd.'s (TSE:ALA) 14% ROE Better Than Average? https://truckingnews.us/is-altagas-ltd-s-tseala-14-roe-better-than-average/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter…
#YahooFinance #Traffic #Transportation #Shipping #Logistics
Follow 
@AFTvitaliy
 for #Trucking News",,,
NationTalk.ca,@NationTalk,2020-01-07T19:58:28.000Z,"NationTalk.ca
@NationTalk
·
Jan 7, 2020AltaGas Idemitsu Joint Venture Limited Partnership Receives Notice From Sam Holdings Ltd. Exercising a Put Option With Respect To Its Approximately 1/3 Interest in Petrogas Energy Corp. http://ab.nationtalk.ca/story/altagas-idemitsu-joint-venture-limited-partnership-receives-notice-from-sam-holdings-ltd-exercising-a-put-option-with-respect-to-its-approximately-13-interest-in-petrogas-energy-corp…",,,
JWN Energy,@JWNenergy,2020-01-03T16:35:05.000Z,"JWN Energy
@JWNenergy
·
Jan 3, 2020AltaGas Ltd. says it may be forced to increase its ownership share in Petrogas Energy Corp., an oil and gas liquids handling firm that owns and operates a propane export terminal in Washington state.
jwnenergy.com
AltaGas may be forced to increase stake in energy handling firm Petrogas
CALGARY — AltaGas Ltd. says it may be forced to increase its ownership share in Petrogas Energy Corp., an oil…
1
1",1.0,1.0,
CamTrader,@CamTrader_ca,2020-01-03T16:28:31.000Z,"CamTrader
@CamTrader_ca
·
Jan 3, 2020AltaGas may be forced to increase stake in energy handling firm Petrogas - https://camtrader.ca/altagas-may-be-forced-to-increase-stake-in-energy-handling-firm-petrogas/… Image: Petrogas Logistics Corp./Facebook CALGARY — AltaGas Ltd. says it may be forced to increase its ownership share in Petrogas Energy Corp., an oil and gas liquids handling fi...",,,
CityNews 660 Calgary (Inactive),@660news,2020-01-02T22:15:05.000Z,"CityNews 660 Calgary (Inactive)
@660news
·
Jan 2, 2020AltaGas Ltd. says it may be forced to increase its ownership share in Petrogas Energy Corp., an oil and gas liquids handling firm that owns and operates a propane export terminal in Washington state. https://bddy.me/2ttEps3",,,
Crwe World,@CrweWorld,2020-01-02T14:05:41.000Z,"Crwe World
@CrweWorld
·
Jan 2, 2020AltaGas Idemitsu Joint Venture Limited Partnership Receives Notice From Sam Holdings Ltd. Exercising a Put Option Wi http://crweworld.com/article/news-provided-by-pr-newswire/1366405/altagas-idemitsu-joint-venture-limited-partnership-receives-notice-from-sam-holdings-ltd-exercising-a-put-option-with-respect-to-its-approximately-13-interest-in-petrogas-energy-corp…",,,
NationTalk.ca,@NationTalk,2019-12-16T18:31:27.000Z,"NationTalk.ca
@NationTalk
·
Dec 16, 2019AltaGas Ltd. Closes Aggregate $500 Million Medium Term Note Offering http://ab.nationtalk.ca/story/altagas-ltd-closes-aggregate-500-million-medium-term-note-offering…",,,
BOE Report,@BOEReport,2019-12-16T14:59:52.000Z,"BOE Report
@BOEReport
·
Dec 16, 2019AltaGas Ltd. Closes Aggregate $500 Million Medium Term Note Offering https://boereport.com/2019/12/16/altagas-ltd-closes-aggregate-500-million-medium-term-note-offering/…
2",,,2.0
Crwe World,@CrweWorld,2019-12-16T14:27:12.000Z,"Crwe World
@CrweWorld
·
Dec 16, 2019AltaGas Ltd. Closes Aggregate $500 Million Medium Term Note Offering http://crweworld.com/article/news-provided-by-pr-newswire/1352296/altagas-ltd-closes-aggregate-500-million-medium-term-note-offering…",,,
Stockflare Canada,@StockflareCA,2019-12-15T13:50:41.000Z,"Stockflare Canada
@StockflareCA
·
Dec 15, 2019$ALA: The recommendation for Altagas Ltd has been upgraded to Buy. (https://stockflare.com/stock/ALA.TO)
1",,,1.0
BOE Report,@BOEReport,2019-12-13T15:00:12.000Z,"BOE Report
@BOEReport
·
Dec 13, 2019AltaGas Ltd. Announces Aggregate $500 Million Medium-Term Note Offering https://boereport.com/2019/12/12/altagas-ltd-announces-aggregate-500-million-medium-term-note-offering/…",,,
Crwe World,@CrweWorld,2019-12-13T02:20:56.000Z,"Crwe World
@CrweWorld
·
Dec 13, 2019AltaGas Ltd. Announces Aggregate $500 Million Medium-Term Note Offering http://crweworld.com/article/news-provided-by-pr-newswire/1349880/altagas-ltd-announces-aggregate-500-million-medium-term-note-offering…",,,
Stocks News Feed,@feed_stocks,2019-12-13T01:17:03.000Z,"Stocks News Feed
@feed_stocks
·
Dec 13, 2019AltaGas Ltd. Announces Aggregate $500 Million Medium-Term Note Offering http://dlvr.it/RLB7mw",,,
ResearchPool,@ResearchPool,2019-12-12T21:56:34.000Z,"ResearchPool
@ResearchPool
·
Dec 12, 2019$ALA_pg #AltaGas Ltd ... DBRS Morningstar Confirms Ratings on AltaGas Ltd. at BBB (low), Stable: Please refer to PDF document for more detail about our research: DBRS Morningstar Confirms Ratings on AltaGas Ltd. at BBB (low), Stable http://dlvr.it/RL9hRH #credit",,,
CapEdge Feed,@investor_feed,2019-12-11T22:10:50.000Z,"CapEdge Feed
@investor_feed
·
Dec 11, 2019$ATGFF  6-K  Altagas   (11 Dec, 5:08pm)

 Altagas LTD. Announces Monthly Dividend

https://docoh.com/filing/1695519/0001104659-19-071898/ATGFF-6K…

#ATGFF #6K #Altagas #News",,,
AFT Dispatch & A2C Logistics,@AFTvitaliy,2019-12-10T20:18:45.000Z,"AFT Dispatch & A2C Logistics
@AFTvitaliy
·
Dec 10, 2019Is AltaGas Ltd. (TSE:ALA) The Right Choice For A Smart Dividend Investor? https://truckingnews.us/is-altagas-ltd-tseala-the-right-choice-for-a-smart-dividend-investor/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter…
#YahooFinance #Traffic #Transportation #Shipping #Logistics
Follow 
@AFTvitaliy
 for #Trucking News",,,
NationTalk.ca,@NationTalk,2019-12-10T16:23:58.000Z,"NationTalk.ca
@NationTalk
·
Dec 10, 2019AltaGas Ltd. Announces Monthly Dividend http://ab.nationtalk.ca/story/altagas-ltd-announces-monthly-dividend-27…",,,
Aaron Braaten,@abraaten,2019-12-06T15:15:14.000Z,"Aaron Braaten
@abraaten
·
Dec 6, 20193/ According to the press release, Altagas Canada Ltd. is in the process of being acquired by two pension plans: The (Federal) Public Sector Pension Investment Board and the Alberta Teacher's Retirement Fund. 

https://atrf.com/Documents/ACI_PSP_ATRF_Joint%20Press%20Release.pdf…
1",1.0,,
Aaron Braaten,@abraaten,2019-11-25T05:47:49.000Z,"Aaron Braaten
@abraaten
·
Nov 25, 2019Replying to 
@tim4hire
 @yomeeks
 and 
@ABDanielleSmith
The ATRF is already investing in Oil & Gas infrastructure with its purchase of Altagas Canada Ltd., which owns the PNG pipeline, and also an upcoming pipeline expansion. https://altagascanada.ca/newsroom/211-ltaasanadanctoecquiredbynvestmentsand20191021073000.html…

https://thenorthernview.com/news/pacific-northern-gas-applies-to-province-to-reinstate-full-capacity-and-expand-pipeline/…
2
2
4",2.0,2.0,4.0
marketexclusive,@marketexclusive,2019-11-20T10:16:52.000Z,"marketexclusive
@marketexclusive
·
Nov 20, 2019$ALA  Altagas Ltd (TSE:ALA) price target set to C$23.00 by BMO Capital Markets https://marketexclusive.com/altagas-ltd-tseala-price-target-set-to-c23-00-by-bmo-capital-markets/2019/11/… #stocks
marketexclusive.com
Altagas Ltd (TSE:ALA) price target set to C$23.00 by BMO Capital Markets - Market Exclusive
Analyst Ratings For Altagas Ltd (TSE:ALA) Today, BMO Capital Markets set its price target on Altagas Ltd (TSE:ALA) to C$23.00 per share. There are 6 Hold Ratings, 4 Buy Ratings, no Strong Buy...",,,
Mat Germain,@Mat_Germain_,2019-11-14T10:38:19.000Z,"Mat Germain
@Mat_Germain_
·
Nov 14, 2019Interesting portion of this: ALA Stock Watch
Altagas Ltd (Canadian company, headquarters in Virginia) stands to do fairly well from Megapack sales, and it's 1 yr trend looks to be headed in the right direction.
Electrek.co
@ElectrekCo
·
Nov 14, 2019
Tesla has a new big Megapack project to replace a gas peaker plant https://electrek.co/2019/11/14/tesl-megapack-project-replace-gas-peaker-plant/… by @fredericlambert",,,
AFT Dispatch & A2C Logistics,@AFTvitaliy,2019-11-11T15:38:52.000Z,"AFT Dispatch & A2C Logistics
@AFTvitaliy
·
Nov 11, 2019AltaGas Ltd. (TSE:ALA): What Does Its Beta Value Mean For Your Portfolio? https://truckingnews.us/altagas-ltd-tseala-what-does-its-beta-value-mean-for-your-portfolio/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter…
#YahooFinance #Traffic #Transportation #Shipping #Logistics
Follow 
@AFTvitaliy
 for #Trucking News",,,
Investingport,@investingport,2019-11-11T07:25:08.000Z,"Investingport
@investingport
·
Nov 11, 2019AltaGas Ltd. (TSE:ALA): What Does Its Beta Value Mean For Your Portfolio?",,,
VertexOne,@vertexgroup,2019-11-08T16:03:40.000Z,"VertexOne
@vertexgroup
·
Nov 8, 2019We've renewed our partnership with legacy customer AltaGas Utilities Inc. (AUI) for a CIS replacement that will allow AUI, Heritage Gas Ltd., and Pacific Northern Gas to standardize and support changing requirements in the provinces they serve. Learn more: https://bwnews.pr/32vkTYf
1
1",,1.0,1.0
Cory Morgan,@CoryBMorgan,2019-11-03T23:24:51.000Z,"Cory Morgan
@CoryBMorgan
·
Nov 4, 2019$36-billion Pacific NorthWest LNG project by Petronas Bhd CANCELLED 

 Nexen’s $28-billion Aurora LNG project CANCELLED

 Exxon Mobil Corp.’s $25-billion West Coast Canada LNG  CANCELLED

AltaGas Ltd. Douglas Channel LNG project CANCELLED
Its not easy being green.
24
138
199",24.0,138.0,199.0
MidEast Times,@midetimes,2019-11-03T23:04:19.000Z,"MidEast Times
@midetimes
·
Nov 4, 2019Altagas Ltd $ATGFF Receives Average Recommendation of “Hold” from Brokerages http://dailypolitical.com/?p=3188720 #stocks",,,
Daily Political,@dailypoliticaln,2019-11-03T23:04:14.000Z,"Daily Political
@dailypoliticaln
·
Nov 4, 2019Altagas Ltd $ATGFF Receives Average Recommendation of “Hold” from Brokerages http://dailypolitical.com/?p=3188720",,,
Ticker Report,@TickerReport,2019-11-03T23:03:34.000Z,"Ticker Report
@TickerReport
·
Nov 4, 2019Brokerages Set Altagas Ltd $ATGFF Price Target at $22.00 http://tickerreport.com/?p=4768276",,,
SiteFocus,@SiteFocusHQ,2019-10-30T22:32:48.000Z,"SiteFocus
@SiteFocusHQ
·
Oct 30, 2019$ATGFF Earnings Intelligence Analysis of recent earnings identified AltaGas Ltd.  ( OTCPK:ATGFF ) business focus on (capital,credit,growth), (asset,credit,growth,sale), (growth,liquidity,sale)

https://sitefocus.com/cif/cifqbainq?ajencparm=Y0ngTYu0J%2Fbg3stlI7tLKCbdBis6EuoNrHGZmw%2F4Lnz51zzLpb1j6eECGCHVfQoGhg2sYKzMvI%2FLuV96dAFjB229IRhGRw%3D%3D…",,,
Seeking Alpha,@SeekingAlpha,2019-10-30T20:18:12.000Z,"Seeking Alpha
@SeekingAlpha
·
Oct 30, 2019$ATGFF - AltaGas Ltd (ATGFF) CEO Randy Crawford on Q3 2019 Results - Earnings Call Transcript. Get more updates here: https://seekingalpha.com/article/4300550-altagas-ltd-atgff-ceo-randy-crawford-q3-2019-results-earnings-call-transcript?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter… #markets #stocks #stockmarket",,,
Seeking Alpha,@SeekingAlpha,2019-10-30T19:50:26.000Z,"Seeking Alpha
@SeekingAlpha
·
Oct 30, 2019$ATGFF - AltaGas Ltd. 2019 Q3 - Results - Earnings Call Presentation. Read more and get updates on any stock! https://seekingalpha.com/article/4300532-altagas-ltd-2019-q3-results-earnings-call-presentation?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter… #stockmarket #markets #economy
seekingalpha.com
AltaGas Ltd. 2019 Q3 - Results - Earnings Call Presentation (OTCMKTS:ATGFF)
The following slide deck was published by AltaGas Ltd.",,,
Stockchase,@stockchase,2019-10-28T18:24:11.000Z,"Stockchase
@stockchase
·
Oct 28, 2019Aurora Cannabis, Altagas Ltd and More Earnings Reports this Week (Oct 28-Nov 01) https://stockchase.com/discover/earnings-reports-this-week/…",,,
marketexclusive,@marketexclusive,2019-10-23T10:17:19.000Z,"marketexclusive
@marketexclusive
·
Oct 23, 2019$ALA  Altagas Ltd (TSE:ALA) price target raised to C$22.00 by JPMorgan Chase & Co. https://marketexclusive.com/altagas-ltd-tseala-price-target-raised-to-c22-00-by-jpmorgan-chase-co/2019/10/… #stocks
marketexclusive.com
Altagas Ltd (TSE:ALA) price target raised to C$22.00 by JPMorgan Chase & Co. - Market Exclusive
Analyst Ratings For Altagas Ltd (TSE:ALA) Today, JPMorgan Chase & Co. raised its price target on Altagas Ltd (TSE:ALA) to C$22.00 per share. There are 6 Hold Ratings, 4 Buy Ratings, no Strong Buy...
1",,,1.0
MergerLinks,@MergerLinks,2019-10-22T14:50:39.000Z,"MergerLinks
@MergerLinks
·
Oct 22, 2019Congratulate Jared Green President and CEO https://app.mergerlinks.com/people/jared-green… from ALTAGAS LTD whose expertise made the https://app.mergerlinks.com/transactions/2019-10-21-altagas-canada-inc… happen #mna #MergerLinks #ConnectingDealmakers",,,
CPE News - CPE Media & Data Company,@cpemediainc,2019-10-21T23:59:52.000Z,"CPE News - CPE Media & Data Company
@cpemediainc
·
Oct 22, 2019PSP Investments and Alberta Teachers' Retirement Fund Board (ATRF) to acquire AltaGas Canada from AltasGas Ltd. and other shareholders for $1.7B https://privatecapitaljournal.com/psp-investment-and-atrf-to-take-altagas-canada-private-for-1-7b/…",,,
AFT Dispatch & A2C Logistics,@AFTvitaliy,2019-10-18T15:40:21.000Z,"AFT Dispatch & A2C Logistics
@AFTvitaliy
·
Oct 18, 2019AltaGas Ltd.’s (TSE:ALA) Investment Returns Are Lagging Its Industry https://truckingnews.us/altagas-ltd-s-tseala-investment-returns-are-lagging-its-industry/…",,,
Regan Boychuk,@RKBtoo,2019-10-16T20:03:14.000Z,"Regan Boychuk
@RKBtoo
·
Oct 16, 2019'Butane and propane is already being shipped out of the region by rail to AltaGas Ltd.'s new terminal in Prince Rupert and exported to Asia.'

https://jwnenergy.com/article/2019/10/tourmaline-spend-17-billion-northeast-bc-over-next-five-years/…",,,
MidEast Times,@midetimes,2019-10-12T18:04:11.000Z,"MidEast Times
@midetimes
·
Oct 12, 2019Altagas Ltd $ATGFF Receives Average Recommendation of “Hold” from Brokerages http://dailypolitical.com/?p=3126092 #stocks",,,
Daily Political,@dailypoliticaln,2019-10-12T18:04:10.000Z,"Daily Political
@dailypoliticaln
·
Oct 12, 2019Altagas Ltd $ATGFF Receives Average Recommendation of “Hold” from Brokerages http://dailypolitical.com/?p=3126092",,,
NationTalk.ca,@NationTalk,2019-10-10T15:25:42.000Z,"NationTalk.ca
@NationTalk
·
Oct 10, 2019AltaGas Ltd. Announces Monthly Dividend http://ab.nationtalk.ca/story/altagas-ltd-announces-monthly-dividend-26…",,,
NationTalk.ca,@NationTalk,2019-10-09T16:28:48.000Z,"NationTalk.ca
@NationTalk
·
Oct 9, 2019AltaGas Ltd. to Issue Third Quarter 2019 Results on October 30, 2019 http://ab.nationtalk.ca/story/altagas-ltd-to-issue-third-quarter-2019-results-on-october-30-2019…",,,
Crwe World,@CrweWorld,2019-10-09T12:45:49.000Z,"Crwe World
@CrweWorld
·
Oct 9, 2019AltaGas Ltd. to Issue Third Quarter 2019 Results on October 30, 2019 http://crweworld.com/article/news-provided-by-pr-newswire/1267937/altagas-ltd-to-issue-third-quarter-2019-results-on-october-30-2019…",,,
Ticker Report,@TickerReport,2019-10-09T12:43:45.000Z,"Ticker Report
@TickerReport
·
Oct 9, 2019Analysts Set Altagas Ltd $ATGFF Price Target at $22.00 http://tickerreport.com/?p=4697939",,,
WKRB News,@WKRBNews,2019-10-09T12:43:18.000Z,"WKRB News
@WKRBNews
·
Oct 9, 2019Altagas Ltd $ATGFF Given Consensus Recommendation of “Hold” by Brokerages http://wkrb13.com/?p=1306886 #markets",,,
NationTalk.ca,@NationTalk,2019-09-30T15:43:05.000Z,"NationTalk.ca
@NationTalk
·
Sep 30, 2019AltaGas Ltd. Announces Results of Series G Preferred Share Conversions and Listing of Series H Preferred Shares http://ab.nationtalk.ca/story/altagas-ltd-announces-results-of-series-g-preferred-share-conversions-and-listing-of-series-h-preferred-shares…",,,
Crwe World,@CrweWorld,2019-09-30T12:45:40.000Z,"Crwe World
@CrweWorld
·
Sep 30, 2019AltaGas Ltd. Announces Results of Series G Preferred Share Conversions and Listing of Series H Preferred Shares http://crweworld.com/article/news-provided-by-pr-newswire/1256557/altagas-ltd-announces-results-of-series-g-preferred-share-conversions-and-listing-of-series-h-preferred-shares…",,,
PFD Bot,@pfdbot,2019-09-15T07:12:22.000Z,"PFD Bot
@pfdbot
·
Sep 15, 2019Alaskans own 24,019 shares of Altagas Ltd, worth $316,250.02. It's in the Utilities industry, based in  Canada.",,,
MidEast Times,@midetimes,2019-09-14T20:25:03.000Z,"MidEast Times
@midetimes
·
Sep 14, 2019Altagas Ltd $ATGFF Given Average Recommendation of “Hold” by Brokerages http://dailypolitical.com/?p=3075641 #stocks",,,
Daily Political,@dailypoliticaln,2019-09-14T20:25:01.000Z,"Daily Political
@dailypoliticaln
·
Sep 14, 2019Altagas Ltd $ATGFF Given Average Recommendation of “Hold” by Brokerages http://dailypolitical.com/?p=3075641",,,
NationTalk.ca,@NationTalk,2019-09-11T13:25:12.000Z,"NationTalk.ca
@NationTalk
·
Sep 11, 2019AltaGas Ltd. Announces Monthly Dividend http://ab.nationtalk.ca/story/altagas-ltd-announces-monthly-dividend-25…",,,
Elly Shobeiri,@EllyShobeiri,2019-09-11T08:45:04.000Z,"Elly Shobeiri
@EllyShobeiri
·
Sep 11, 2019This Dividend Stock Is Still Dividing Energy Investors - The Motley Fool Canada: This Dividend Stock Is Still Dividing Energy Investors  The Motley Fool Canada AltaGas Ltd. (TSX:ALA) is still a divisive stock for some energy investors. However, here's… http://dlvr.it/RCt5XF",,,
Cannabis Biz News,@CannabisBizNews,2019-09-10T00:44:25.000Z,"Cannabis Biz News
@CannabisBizNews
·
Sep 10, 2019Share Direction Update on AltaGas Ltd. (http://ALA.TO) Quant PI at 1.439915 | Clayton Caller http://bit.ly/30MO48C #cannabis",,,
NationTalk.ca,@NationTalk,2019-09-04T12:31:00.000Z,"NationTalk.ca
@NationTalk
·
Sep 4, 2019AltaGas Ltd. Announces Dividend Rates for Series G and H Preferred Shares http://ab.nationtalk.ca/story/altagas-ltd-announces-dividend-rates-for-series-g-and-h-preferred-shares…",,,
Crwe World,@CrweWorld,2019-09-03T20:52:27.000Z,"Crwe World
@CrweWorld
·
Sep 3, 2019AltaGas Ltd. Announces Dividend Rates for Series G and H Preferred Shares http://crweworld.com/article/news-provided-by-pr-newswire/1224689/altagas-ltd-announces-dividend-rates-for-series-g-and-h-preferred-shares…",,,
PFD Bot,@pfdbot,2019-09-03T13:40:41.000Z,"PFD Bot
@pfdbot
·
Sep 3, 2019Alaskans own 24,019 shares of Altagas Ltd, worth $316,250.02. It's in the Utilities industry, based in  Canada.",,,
Jobs on Eluta.ca,@eluta_jobs,2019-08-31T07:42:03.000Z,"Jobs on Eluta.ca
@eluta_jobs
·
Aug 31, 2019Temporary Hyperion EPM Application Support Specialist: AltaGas Ltd. (Calgary AB): Why work at AltaGas? We're a leading energy infrastructure company with a footprint in some of North America's most strategic energy markets. Our strategy is simp.. jobs http://dld.bz/hBE4W",,,
NationTalk.ca,@NationTalk,2019-08-29T18:31:39.000Z,"NationTalk.ca
@NationTalk
·
Aug 29, 2019AltaGas Ltd. Provides Notice of Series G Preferred Shares Conversion Right http://ab.nationtalk.ca/story/altagas-ltd-provides-notice-of-series-g-preferred-shares-conversion-right…",,,
Crwe World,@CrweWorld,2019-08-29T12:49:29.000Z,"Crwe World
@CrweWorld
·
Aug 29, 2019AltaGas Ltd. Provides Notice of Series G Preferred Shares Conversion Right http://crweworld.com/article/news-provided-by-pr-newswire/1219691/altagas-ltd-provides-notice-of-series-g-preferred-shares-conversion-right…",,,
Cannabis Biz News,@CannabisBizNews,2019-08-24T03:14:23.000Z,"Cannabis Biz News
@CannabisBizNews
·
Aug 24, 2019AltaGas Ltd. (TSX:ALA)’s Portfolio Target Weight Hits 0.06050 After 4.45455 Profit Growth | Chander ... http://bit.ly/2NQAuPN #cannabis",,,
Stockflare Canada,@StockflareCA,2019-08-22T10:28:46.000Z,"Stockflare Canada
@StockflareCA
·
Aug 22, 2019$ALA: Altagas Ltd's price is -10.3% but the forecast earnings moved 0.1% over the last month. (https://stockflare.com/stock/ALA.TO)",,,
General Physics Lab,@genphys,2019-08-20T22:34:53.000Z,"General Physics Lab
@genphys
·
Aug 21, 2019Early Moves To Watch ::Altagas Ltd, (TSX (Toronto):ALA) - Keep Reading - +GENERAL PHYSICS LABORATORY (GPL)

Early Moves To Watch ::Altagas Ltd, (TSX (Toronto):ALA)  Keep ReadingOn Monday, August 19, 2019 , the Company Altagas Ltd,...

https://genphys.com/science-news/early-moves-to-watch-altagas-ltd-tsx-torontoala-keep-reading…",,,
Stockflare Canada,@StockflareCA,2019-08-16T12:44:15.000Z,"Stockflare Canada
@StockflareCA
·
Aug 16, 2019$ALA: Altagas Ltd's price is -5.7% but the forecast earnings moved 0.1% over the last week. (https://stockflare.com/stock/ALA.TO)",,,
Stockflare Canada,@StockflareCA,2019-08-13T09:56:31.000Z,"Stockflare Canada
@StockflareCA
·
Aug 13, 2019$ALA: The forecast EPS for Altagas Ltd has increased to $1.11 from $1.03 in the last week. (https://stockflare.com/stock/ALA.TO)",,,
SiteFocus,@SiteFocusHQ,2019-08-01T20:55:02.000Z,"SiteFocus
@SiteFocusHQ
·
Aug 1, 2019$ATGFF Qualitative Analysis of recent earnings identified AltaGas Ltd.  ( OTCPK:ATGFF ) business focus on (cad,non-core,sale), (cad,sale,wgl), (cad,sale,san_joaquin)
, (cad,earnings,sale), (cad,debt)",,,
