User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
InterCooler,@intercooleronli,2020-05-23T11:05:27.000Z,"InterCooler
@intercooleronli
·
May 23, 2020International Paper Co $IP Shares Sold by Oppenheimer & Co. Inc.  http://modernreaders.com/?p=3309565 #investingnews",,,
InterCooler,@intercooleronli,2020-05-22T16:44:04.000Z,"InterCooler
@intercooleronli
·
May 22, 2020ETRADE Capital Management LLC Sells 8,347 Shares of International Paper Co $IP  http://modernreaders.com/?p=3308117 #investingnews",,,
InterCooler,@intercooleronli,2020-05-22T11:37:17.000Z,"InterCooler
@intercooleronli
·
May 22, 2020First Allied Advisory Services Inc. Has $1.10 Million Stock Holdings in International Paper Co $IP  http://modernreaders.com/?p=3305057 #investingnews",,,
InterCooler,@intercooleronli,2020-05-21T12:30:51.000Z,"InterCooler
@intercooleronli
·
May 21, 2020Cetera Investment Advisers Purchases New Shares in International Paper Co $IP  http://modernreaders.com/?p=3300945 #investingnews",,,
InterCooler,@intercooleronli,2020-05-20T15:24:10.000Z,"InterCooler
@intercooleronli
·
May 20, 2020International Paper Co $IP Shares Sold by Zurcher Kantonalbank Zurich Cantonalbank  http://modernreaders.com/?p=3298005 #investingnews",,,
InterCooler,@intercooleronli,2020-05-20T12:19:39.000Z,"InterCooler
@intercooleronli
·
May 20, 2020First Trust Advisors LP Sells 121,137 Shares of International Paper Co $IP  http://modernreaders.com/?p=3296271 #investingnews",,,
InterCooler,@intercooleronli,2020-05-18T11:45:58.000Z,"InterCooler
@intercooleronli
·
May 18, 2020International Paper Co $IP Shares Purchased by Rhumbline Advisers  http://modernreaders.com/?p=3284207 #investingnews",,,
StockTrot,@stocktrot,2020-05-16T17:24:50.000Z,"StockTrot
@stocktrot
·
May 16, 2020Confident Sullivan Kathryn D buys 6,992 of International Paper Co shares. Largest in over a year. #insiderbuying #stocktrot",,,
InterCooler,@intercooleronli,2020-05-16T12:11:22.000Z,"InterCooler
@intercooleronli
·
May 16, 2020Stone Ridge Asset Management LLC Increases Stake in International Paper Co $IP  http://modernreaders.com/?p=3276293 #investingnews",,,
The Lincolnian,@ThisLincolnian,2020-05-16T09:32:47.000Z,"The Lincolnian
@ThisLincolnian
·
May 16, 2020Analysts Anticipate International Paper Co $IP Will Announce Quarterly Sales of $5.08 Billion http://thelincolnianonline.com/?p=3985256",,,
Ticker Report,@TickerReport,2020-05-16T09:31:57.000Z,"Ticker Report
@TickerReport
·
May 16, 2020Analysts Anticipate International Paper Co $IP Will Announce Quarterly Sales of $5.08 Billion http://tickerreport.com/?p=5585719",,,
Community Financial,@CFinancialNews,2020-05-16T09:31:51.000Z,"Community Financial
@CFinancialNews
·
May 16, 2020Analysts Anticipate International Paper Co $IP Will Announce Quarterly Sales of $5.08 Billion http://americanbankingnews.com/?p=14544210 #markets",,,
US Banking News,@AmericanBanking,2020-05-16T09:31:51.000Z,"US Banking News
@AmericanBanking
·
May 16, 2020Analysts Anticipate International Paper Co $IP Will Announce Quarterly Sales of $5.08 Billion http://americanbankingnews.com/?p=14544210 #stocks",,,
Dakota Financial,@dakotafinancial,2020-05-14T11:45:40.000Z,"Dakota Financial
@dakotafinancial
·
May 14, 2020International Paper Co Announces Quarterly Dividend of $0.51 $IP http://dakotafinancialnews.com/?p=1912041",,,
The Markets Daily,@TheMarketsDaily,2020-05-14T11:44:17.000Z,"The Markets Daily
@TheMarketsDaily
·
May 14, 2020International Paper Co $IP To Go Ex-Dividend on May 26th http://zpr.io/t4VLR",,,
InterCooler,@intercooleronli,2020-05-14T11:43:44.000Z,"InterCooler
@intercooleronli
·
May 14, 2020International Paper Co $IP To Go Ex-Dividend on May 26th  http://modernreaders.com/?p=3265205 #investingnews",,,
Enterprise Leader,@EnterpriseLeade,2020-05-14T11:43:13.000Z,"Enterprise Leader
@EnterpriseLeade
·
May 14, 2020International Paper Co $IP To Go Ex-Dividend on May 26th  http://theenterpriseleader.com/?p=3129715",,,
US Banking News,@AmericanBanking,2020-05-14T06:43:06.000Z,"US Banking News
@AmericanBanking
·
May 14, 2020Zacks: Analysts Expect International Paper Co $IP to Post $0.38 EPS http://americanbankingnews.com/?p=14514383 #stocks",,,
Community Financial,@CFinancialNews,2020-05-14T06:43:06.000Z,"Community Financial
@CFinancialNews
·
May 14, 2020Zacks: Analysts Expect International Paper Co $IP to Post $0.38 EPS http://americanbankingnews.com/?p=14514383 #markets",,,
tweeter no more. jack dorsey is a nazi,@bbiittccooiinn,2020-05-12T21:20:12.000Z,"tweeter no more. jack dorsey is a nazi
@bbiittccooiinn
·
May 12, 2020$IP #OTCNoTier SEC 8-K INTERNATIONAL PAPER CO /NEW/ 14142010 [B/A=0/0 - Bid/Ask Size=0/0  Volume=2,082,441  AverageVol=3,985,050  Outstanding=0] https://otcmarkets.com/filing/html?id=14142010&guid=PnoHUnnQ9H6T83h…",,,
Insider Alerts,@InsiderAlerts4U,2020-05-12T18:15:23.000Z,"Insider Alerts
@InsiderAlerts4U
·
May 12, 2020$IP:

New Insider Filing on INTERNATIONAL PAPER CO /NEW/'s

Director

CHRISTOPHER M CONNOR:

https://stocknewswires.com/51434_000112760220016245_0001127602-20-016245…",,,
Insider Alerts,@InsiderAlerts4U,2020-05-12T16:41:17.000Z,"Insider Alerts
@InsiderAlerts4U
·
May 12, 2020$IP:

New Insider Filing on INTERNATIONAL PAPER CO /NEW/'s

Director

ANDERS GUSTAFSSON:

https://stocknewswires.com/51434_000112760220016209_0001127602-20-016209…
1",,,1.0
Insider Alerts,@InsiderAlerts4U,2020-05-12T16:40:17.000Z,"Insider Alerts
@InsiderAlerts4U
·
May 12, 2020$IP:

New Insider Filing on INTERNATIONAL PAPER CO /NEW/'s

Director

KATHRYN D SULLIVAN:

https://stocknewswires.com/51434_000112760220016212_0001127602-20-016212…",,,
Insider Alerts,@InsiderAlerts4U,2020-05-12T16:39:17.000Z,"Insider Alerts
@InsiderAlerts4U
·
May 12, 2020$IP:

New Insider Filing on INTERNATIONAL PAPER CO /NEW/'s

Director

JACQUELINE C. HINMAN:

https://stocknewswires.com/51434_000112760220016210_0001127602-20-016210…",,,
Insider Alerts,@InsiderAlerts4U,2020-05-12T16:38:18.000Z,"Insider Alerts
@InsiderAlerts4U
·
May 12, 2020$IP:

New Insider Filing on INTERNATIONAL PAPER CO /NEW/'s

Director

J STEVEN WHISLER:

https://stocknewswires.com/51434_000112760220016213_0001127602-20-016213…",,,
Insider Alerts,@InsiderAlerts4U,2020-05-12T16:36:18.000Z,"Insider Alerts
@InsiderAlerts4U
·
May 12, 2020$IP:

New Insider Filing on INTERNATIONAL PAPER CO /NEW/'s

Director

ILENE S GORDON:

https://stocknewswires.com/51434_000112760220016208_0001127602-20-016208…",,,
Insider Alerts,@InsiderAlerts4U,2020-05-12T16:35:18.000Z,"Insider Alerts
@InsiderAlerts4U
·
May 12, 2020$IP:

New Insider Filing on INTERNATIONAL PAPER CO /NEW/'s

Director

RAY G YOUNG:

https://stocknewswires.com/51434_000112760220016214_0001127602-20-016214…",,,
Insider Alerts,@InsiderAlerts4U,2020-05-12T16:34:18.000Z,"Insider Alerts
@InsiderAlerts4U
·
May 12, 2020$IP:

New Insider Filing on INTERNATIONAL PAPER CO /NEW/'s

Director

CLINTON A. JR. LEWIS:

https://stocknewswires.com/51434_000112760220016211_0001127602-20-016211…",,,
Insider Alerts,@InsiderAlerts4U,2020-05-12T16:24:19.000Z,"Insider Alerts
@InsiderAlerts4U
·
May 12, 2020$IP:

New Insider Filing on INTERNATIONAL PAPER CO /NEW/'s

Director

AHMET C DORDUNCU:

https://stocknewswires.com/51434_000112760220016207_0001127602-20-016207…",,,
Insider Alerts,@InsiderAlerts4U,2020-05-12T16:14:18.000Z,"Insider Alerts
@InsiderAlerts4U
·
May 12, 2020$IP:

New Insider Filing on INTERNATIONAL PAPER CO /NEW/'s

Director

WILLIAM JOSEPH BURNS:

https://stocknewswires.com/51434_000112760220016205_0001127602-20-016205…",,,
ResearchPool,@ResearchPool,2020-05-09T22:59:06.000Z,"ResearchPool
@ResearchPool
·
May 10, 2020$IP #International Paper Co. International Paper Company: | http://dlvr.it/RWLHN2 #equity #stocks",,,
InterCooler,@intercooleronli,2020-05-09T11:32:07.000Z,"InterCooler
@intercooleronli
·
May 9, 2020International Paper Co $IP Shares Sold by BlackRock Inc.  http://modernreaders.com/?p=3239605 #investingnews",,,
CatRob45,@CATROB12,2020-05-08T14:47:45.000Z,"CatRob45
@CATROB12
·
May 8, 2020Replying to 
@ThePerpPolymath
 and 
@NaturelsMetal
Harrison Co MS has crazy big rattle snakes. Our pine trees were planted for International Paper and there were acres and acres just for IP use.  It provided a kind of wild life sanctuary. Rattlesnakes could live happily for however long these snakes live.",,,
MarketBeat,@MarketBeatCom,2020-05-06T08:37:19.000Z,"MarketBeat
@MarketBeatCom
·
May 6, 2020International Paper Co Forecasted to Earn FY2020 Earnings of $1.99 Per Share $IP http://zpr.io/tcasC",,,
Storm Investor,@storminvestor,2020-05-06T08:35:30.000Z,"Storm Investor
@storminvestor
·
May 6, 2020International Paper Co Forecasted to Earn FY2020 Earnings of $1.99 Per Share $IP  http://thestockobserver.com/?p=2939730 #markets",,,
Dakota Financial,@dakotafinancial,2020-05-06T08:33:33.000Z,"Dakota Financial
@dakotafinancial
·
May 6, 2020Brokers Issue Forecasts for International Paper Co’s FY2020 Earnings $IP http://dakotafinancialnews.com/?p=1870502",,,
Dakota Financial,@dakotafinancial,2020-05-06T06:45:58.000Z,"Dakota Financial
@dakotafinancial
·
May 6, 2020Q2 2020 EPS Estimates for International Paper Co $IP Cut by Seaport Global Securities http://dakotafinancialnews.com/?p=1869771",,,
MidEast Times,@midetimes,2020-05-06T06:44:35.000Z,"MidEast Times
@midetimes
·
May 6, 2020Research Analysts Offer Predictions for International Paper Co’s Q2 2020 Earnings $IP http://dailypolitical.com/?p=3807308 #stocks",,,
Daily Political,@dailypoliticaln,2020-05-06T06:44:35.000Z,"Daily Political
@dailypoliticaln
·
May 6, 2020Research Analysts Offer Predictions for International Paper Co’s Q2 2020 Earnings $IP http://dailypolitical.com/?p=3807308",,,
MarketBeat,@MarketBeatCom,2020-05-06T06:43:17.000Z,"MarketBeat
@MarketBeatCom
·
May 6, 2020Seaport Global Securities Weighs in on International Paper Co’s Q2 2020 Earnings $IP http://zpr.io/tcYiR",,,
Storm Investor,@storminvestor,2020-05-06T06:43:06.000Z,"Storm Investor
@storminvestor
·
May 6, 2020Research Analysts Offer Predictions for International Paper Co’s Q2 2020 Earnings $IP  http://thestockobserver.com/?p=2938782 #markets",,,
Storm Investor,@storminvestor,2020-05-06T06:43:01.000Z,"Storm Investor
@storminvestor
·
May 6, 2020Seaport Global Securities Weighs in on International Paper Co’s Q2 2020 Earnings $IP  http://thestockobserver.com/?p=2938787 #markets",,,
Watchlist News,@WatchlistN,2020-05-05T08:28:42.000Z,"Watchlist News
@WatchlistN
·
May 5, 2020FY2020 EPS Estimates for International Paper Co Cut by KeyCorp $IP http://zpr.io/tcHD2",,,
The Lincolnian,@ThisLincolnian,2020-05-05T06:28:58.000Z,"The Lincolnian
@ThisLincolnian
·
May 5, 2020Analysts Offer Predictions for International Paper Co’s Q2 2020 Earnings $IP http://thelincolnianonline.com/?p=3915756",,,
Dakota Financial,@dakotafinancial,2020-05-05T06:26:53.000Z,"Dakota Financial
@dakotafinancial
·
May 5, 2020Analysts Offer Predictions for International Paper Co’s Q2 2020 Earnings $IP http://dakotafinancialnews.com/?p=1864484",,,
Enterprise Leader,@EnterpriseLeade,2020-05-05T06:26:01.000Z,"Enterprise Leader
@EnterpriseLeade
·
May 5, 2020International Paper Co $IP to Post Q2 2020 Earnings of $0.41 Per Share, Seaport Global Securities Forecasts  http://theenterpriseleader.com/?p=3082109",,,
MarketBeat,@MarketBeatCom,2020-05-05T06:25:16.000Z,"MarketBeat
@MarketBeatCom
·
May 5, 2020Analysts Offer Predictions for International Paper Co’s Q2 2020 Earnings $IP http://zpr.io/tcghC",,,
US Banking News,@AmericanBanking,2020-05-04T06:18:15.000Z,"US Banking News
@AmericanBanking
·
May 4, 2020Q2 2020 EPS Estimates for International Paper Co $IP Lowered by Seaport Global Securities http://americanbankingnews.com/?p=14379960 #stocks",,,
US Banking News,@AmericanBanking,2020-05-04T06:18:04.000Z,"US Banking News
@AmericanBanking
·
May 4, 2020International Paper Co to Post Q2 2020 Earnings of $0.33 Per Share, DA Davidson Forecasts $IP http://americanbankingnews.com/?p=14379975 #stocks",,,
The Lincolnian,@ThisLincolnian,2020-05-04T06:15:38.000Z,"The Lincolnian
@ThisLincolnian
·
May 4, 2020Q2 2020 EPS Estimates for International Paper Co $IP Lowered by Seaport Global Securities http://thelincolnianonline.com/?p=3909600
1",,,1.0
Watchlist News,@WatchlistN,2020-05-04T06:15:12.000Z,"Watchlist News
@WatchlistN
·
May 4, 2020International Paper Co to Post Q2 2020 Earnings of $0.33 Per Share, DA Davidson Forecasts $IP http://zpr.io/te8t6",,,
InterCooler,@intercooleronli,2020-05-03T15:47:59.000Z,"InterCooler
@intercooleronli
·
May 3, 2020International Paper Co $IP Shares Purchased by Institute for Wealth Management LLC.  http://modernreaders.com/?p=3213063 #investingnews",,,
Enterprise Leader,@EnterpriseLeade,2020-05-03T13:44:54.000Z,"Enterprise Leader
@EnterpriseLeade
·
May 3, 2020International Paper Co $IP Receives $44.36 Average Target Price from Analysts  http://theenterpriseleader.com/?p=3075968",,,
Daily Political,@dailypoliticaln,2020-05-03T13:43:08.000Z,"Daily Political
@dailypoliticaln
·
May 3, 2020Brokerages Set International Paper Co $IP Price Target at $44.36 http://dailypolitical.com/?p=3797388",,,
InterCooler,@intercooleronli,2020-05-03T12:15:07.000Z,"InterCooler
@intercooleronli
·
May 3, 2020New York State Teachers Retirement System Has $16.36 Million Holdings in International Paper Co $IP  http://modernreaders.com/?p=3212155 #investingnews",,,
US Banking News,@AmericanBanking,2020-05-03T02:42:39.000Z,"US Banking News
@AmericanBanking
·
May 3, 2020International Paper Co $IP Short Interest Up 8.3% in April http://americanbankingnews.com/?p=14368550 #stocks",,,
InterCooler,@intercooleronli,2020-05-02T11:38:29.000Z,"InterCooler
@intercooleronli
·
May 2, 2020Macquarie Group Ltd. Has $350,000 Holdings in International Paper Co $IP  http://modernreaders.com/?p=3205731 #investingnews",,,
tweeter no more. jack dorsey is a nazi,@bbiittccooiinn,2020-05-01T19:03:02.000Z,"tweeter no more. jack dorsey is a nazi
@bbiittccooiinn
·
May 1, 2020$IP #OTCNoTier SEC 10-Q INTERNATIONAL PAPER CO /NEW/ 14114585 [B/A=0/0 - Bid/Ask Size=0/0  Volume=1,564,120  AverageVol=4,461,492  Outstanding=0] https://otcmarkets.com/filing/html?id=14114585&guid=AEdHUKWYPvUzg3h…",,,
US Banking News,@AmericanBanking,2020-05-01T15:51:47.000Z,"US Banking News
@AmericanBanking
·
May 1, 2020International Paper $IP Price Target Increased to $34.00 by Analysts at Wells Fargo & Co http://americanbankingnews.com/?p=14350449 #stocks",,,
InterCooler,@intercooleronli,2020-05-01T14:49:33.000Z,"InterCooler
@intercooleronli
·
May 1, 2020International Paper Co $IP Stock Position Lowered by Envestnet Asset Management Inc.  http://modernreaders.com/?p=3202799 #investingnews",,,
SiteFocus,@SiteFocusHQ,2020-04-30T22:15:02.000Z,"SiteFocus
@SiteFocusHQ
·
May 1, 2020$IP Earnings Intelligence Analysis of recent earnings identified International Paper Co.  (NYSE: IP ) business focus on (absorbent,consumer,covid-19,fibers), (absorbent,cellulose,covid-19,fibers), (costs,venture)

https://sitefocus.com/ei-product",,,
StockMarketDaily,@stock_market_co,2020-04-30T16:41:33.000Z,"StockMarketDaily
@stock_market_co
·
Apr 30, 2020International Paper Co Did they just beat EPS? (NYSE:IP) - https://stockmarketdaily.co/2020/04/30/international-paper-co-did-they-just-beat-eps/…",,,
tweeter no more. jack dorsey is a nazi,@bbiittccooiinn,2020-04-30T12:01:30.000Z,"tweeter no more. jack dorsey is a nazi
@bbiittccooiinn
·
Apr 30, 2020$IP #OTCNoTier SEC 8-K INTERNATIONAL PAPER CO /NEW/ 14107775 [B/A=0/0 - Bid/Ask Size=0/0  Volume=4,481,830  AverageVol=4,507,729  Outstanding=0] https://otcmarkets.com/filing/html?id=14107775&guid=eS5HUqfn4CrGJth…",,,
US Banking News,@AmericanBanking,2020-04-30T07:24:24.000Z,"US Banking News
@AmericanBanking
·
Apr 30, 2020International Paper Co $IP Receives Consensus Recommendation of “Hold” from Brokerages http://americanbankingnews.com/?p=14333343 #stocks",,,
tweeter no more. jack dorsey is a nazi,@bbiittccooiinn,2020-04-29T12:01:23.000Z,"tweeter no more. jack dorsey is a nazi
@bbiittccooiinn
·
Apr 29, 2020$IP #OTCNoTier SEC 8-K INTERNATIONAL PAPER CO /NEW/ 14102742 [B/A=0/0 - Bid/Ask Size=0/0  Volume=8,936,578  AverageVol=4,397,467  Outstanding=0] https://otcmarkets.com/filing/html?id=14102742&guid=i5gHUHcmvrRSJth…",,,
InterCooler,@intercooleronli,2020-04-24T12:18:42.000Z,"InterCooler
@intercooleronli
·
Apr 24, 2020Convergence Investment Partners LLC Sells 2,866 Shares of International Paper Co $IP  http://modernreaders.com/?p=3166229 #investingnews",,,
The Lincolnian,@ThisLincolnian,2020-04-22T10:34:02.000Z,"The Lincolnian
@ThisLincolnian
·
Apr 22, 2020International Paper Co $IP Expected to Announce Earnings of $0.43 Per Share http://thelincolnianonline.com/?p=3841904",,,
Ticker Report,@TickerReport,2020-04-22T10:31:55.000Z,"Ticker Report
@TickerReport
·
Apr 22, 2020International Paper Co $IP Expected to Announce Earnings of $0.43 Per Share http://tickerreport.com/?p=5442375",,,
Preble County Youth Program,@PrebleYouth,2020-04-21T14:12:32.000Z,"Preble County Youth Program
@PrebleYouth
·
Apr 21, 2020International Paper Co in Eaton is hiring! Apply at: https://jobseeker.ohiomeansjobs.monster.com",,,
Community Financial,@CFinancialNews,2020-04-21T06:03:16.000Z,"Community Financial
@CFinancialNews
·
Apr 21, 2020Zacks: Brokerages Anticipate International Paper Co $IP Will Announce Quarterly Sales of $5.23 Billion http://americanbankingnews.com/?p=14226133 #markets",,,
US Banking News,@AmericanBanking,2020-04-21T06:03:15.000Z,"US Banking News
@AmericanBanking
·
Apr 21, 2020Zacks: Brokerages Anticipate International Paper Co $IP Will Announce Quarterly Sales of $5.23 Billion http://americanbankingnews.com/?p=14226133 #stocks",,,
Watchlist News,@WatchlistN,2020-04-21T06:03:13.000Z,"Watchlist News
@WatchlistN
·
Apr 21, 2020Zacks: Brokerages Anticipate International Paper Co $IP Will Announce Quarterly Sales of $5.23 Billion http://zpr.io/tidX2",,,
The Lincolnian,@ThisLincolnian,2020-04-21T06:02:05.000Z,"The Lincolnian
@ThisLincolnian
·
Apr 21, 2020Zacks: Brokerages Anticipate International Paper Co $IP Will Announce Quarterly Sales of $5.23 Billion http://thelincolnianonline.com/?p=3831193",,,
Ticker Report,@TickerReport,2020-04-21T05:59:14.000Z,"Ticker Report
@TickerReport
·
Apr 21, 2020Zacks: Brokerages Anticipate International Paper Co $IP Will Announce Quarterly Sales of $5.23 Billion http://tickerreport.com/?p=5431634",,,
Community Financial,@CFinancialNews,2020-04-20T04:23:20.000Z,"Community Financial
@CFinancialNews
·
Apr 20, 2020International Paper Co $IP Expected to Announce Earnings of $0.43 Per Share http://americanbankingnews.com/?p=14213331 #markets",,,
US Banking News,@AmericanBanking,2020-04-20T04:23:19.000Z,"US Banking News
@AmericanBanking
·
Apr 20, 2020International Paper Co $IP Expected to Announce Earnings of $0.43 Per Share http://americanbankingnews.com/?p=14213331 #stocks",,,
WKRB News,@WKRBNews,2020-04-19T20:37:53.000Z,"WKRB News
@WKRBNews
·
Apr 19, 2020International Paper Co $IP Sees Significant Drop in Short Interest http://wkrb13.com/?p=1729948 #markets",,,
Community Financial,@CFinancialNews,2020-04-18T19:18:28.000Z,"Community Financial
@CFinancialNews
·
Apr 18, 2020International Paper Co $IP Short Interest Update http://americanbankingnews.com/?p=14200217 #markets",,,
US Banking News,@AmericanBanking,2020-04-18T19:18:28.000Z,"US Banking News
@AmericanBanking
·
Apr 18, 2020International Paper Co $IP Short Interest Update http://americanbankingnews.com/?p=14200217 #stocks",,,
InterCooler,@intercooleronli,2020-04-16T11:20:31.000Z,"InterCooler
@intercooleronli
·
Apr 16, 2020International Paper Co $IP Shares Sold by Pacifica Partners Inc.  http://modernreaders.com/?p=3124259 #investingnews",,,
InterCooler,@intercooleronli,2020-04-14T18:52:29.000Z,"InterCooler
@intercooleronli
·
Apr 14, 2020Butensky & Cohen Financial Security Inc. Boosts Stock Position in International Paper Co $IP  http://modernreaders.com/?p=3117447 #investingnews",,,
Dakota Financial,@dakotafinancial,2020-04-13T08:20:55.000Z,"Dakota Financial
@dakotafinancial
·
Apr 13, 2020Wells Fargo & Co Cuts International Paper $IP Price Target to $32.00 http://dakotafinancialnews.com/?p=1767895",,,
Watchlist News,@WatchlistN,2020-04-13T08:17:49.000Z,"Watchlist News
@WatchlistN
·
Apr 13, 2020Wells Fargo & Co Cuts International Paper $IP Price Target to $32.00 http://zpr.io/t5qy8",,,
The Lincolnian,@ThisLincolnian,2020-04-13T08:17:09.000Z,"The Lincolnian
@ThisLincolnian
·
Apr 13, 2020Wells Fargo & Co Cuts International Paper $IP Price Target to $32.00 http://thelincolnianonline.com/?p=3783421",,,
Ticker Report,@TickerReport,2020-04-13T08:16:57.000Z,"Ticker Report
@TickerReport
·
Apr 13, 2020Wells Fargo & Co Cuts International Paper $IP Price Target to $32.00 http://tickerreport.com/?p=5383900",,,
The Markets Daily,@TheMarketsDaily,2020-04-13T01:14:27.000Z,"The Markets Daily
@TheMarketsDaily
·
Apr 13, 2020International Paper Co $IP Receives Average Rating of “Hold” from Analysts http://zpr.io/t5f26",,,
Storm Investor,@storminvestor,2020-04-12T15:17:08.000Z,"Storm Investor
@storminvestor
·
Apr 12, 2020International Paper $IP PT Lowered to $32.00 at Wells Fargo & Co  http://thestockobserver.com/?p=2843237 #markets",,,
The Markets Daily,@TheMarketsDaily,2020-04-12T15:13:27.000Z,"The Markets Daily
@TheMarketsDaily
·
Apr 12, 2020International Paper $IP Given New $32.00 Price Target at Wells Fargo & Co http://zpr.io/t5HfY",,,
Transcript Daily,@TranscriptDaily,2020-04-11T12:00:03.000Z,"Transcript Daily
@TranscriptDaily
·
Apr 11, 2020Wells Fargo & Co Lowers International Paper $IP Price Target to $32.00 http://zpr.io/tLBp6",,,
InterCooler,@intercooleronli,2020-04-11T11:58:34.000Z,"InterCooler
@intercooleronli
·
Apr 11, 2020International Paper $IP Given New $32.00 Price Target at Wells Fargo & Co  http://modernreaders.com/?p=3100337 #investingnews",,,
InterCooler,@intercooleronli,2020-04-10T13:31:52.000Z,"InterCooler
@intercooleronli
·
Apr 10, 2020State of Alaska Department of Revenue Buys 8,566 Shares of International Paper Co $IP  http://modernreaders.com/?p=3096685 #investingnews",,,
Community Financial,@CFinancialNews,2020-04-09T18:27:52.000Z,"Community Financial
@CFinancialNews
·
Apr 9, 2020International Paper $IP PT Lowered to $32.00 at Wells Fargo & Co http://americanbankingnews.com/?p=14106206 #markets",,,
US Banking News,@AmericanBanking,2020-04-09T18:27:51.000Z,"US Banking News
@AmericanBanking
·
Apr 9, 2020International Paper $IP PT Lowered to $32.00 at Wells Fargo & Co http://americanbankingnews.com/?p=14106206 #stocks",,,
MidEast Times,@midetimes,2020-04-09T17:53:22.000Z,"MidEast Times
@midetimes
·
Apr 9, 2020Wells Fargo & Co Cuts International Paper $IP Price Target to $32.00 http://dailypolitical.com/?p=3686413 #stocks",,,
Daily Political,@dailypoliticaln,2020-04-09T17:53:22.000Z,"Daily Political
@dailypoliticaln
·
Apr 9, 2020Wells Fargo & Co Cuts International Paper $IP Price Target to $32.00 http://dailypolitical.com/?p=3686413",,,
Storm Investor,@storminvestor,2020-04-08T14:21:28.000Z,"Storm Investor
@storminvestor
·
Apr 8, 2020Analysts Set International Paper Co $IP Target Price at $46.09  http://thestockobserver.com/?p=2826637 #markets",,,
MidEast Times,@midetimes,2020-04-08T14:21:21.000Z,"MidEast Times
@midetimes
·
Apr 8, 2020International Paper Co $IP Receives $46.09 Consensus PT from Analysts http://dailypolitical.com/?p=3679685 #stocks",,,
Daily Political,@dailypoliticaln,2020-04-08T14:21:21.000Z,"Daily Political
@dailypoliticaln
·
Apr 8, 2020International Paper Co $IP Receives $46.09 Consensus PT from Analysts http://dailypolitical.com/?p=3679685",,,
Community Financial,@CFinancialNews,2020-04-05T06:20:29.000Z,"Community Financial
@CFinancialNews
·
Apr 5, 2020International Paper Co $IP Receives Consensus Recommendation of “Hold” from Brokerages http://americanbankingnews.com/?p=14060526 #markets",,,
US Banking News,@AmericanBanking,2020-04-05T06:20:28.000Z,"US Banking News
@AmericanBanking
·
Apr 5, 2020International Paper Co $IP Receives Consensus Recommendation of “Hold” from Brokerages http://americanbankingnews.com/?p=14060526 #stocks",,,
Watchlist News,@WatchlistN,2020-04-05T06:18:47.000Z,"Watchlist News
@WatchlistN
·
Apr 5, 2020International Paper Co $IP Given Average Rating of “Hold” by Brokerages http://zpr.io/tkeRk",,,
Ticker Report,@TickerReport,2020-04-05T06:18:46.000Z,"Ticker Report
@TickerReport
·
Apr 5, 2020International Paper Co $IP Receives Consensus Recommendation of “Hold” from Brokerages http://tickerreport.com/?p=5335593",,,
The Lincolnian,@ThisLincolnian,2020-04-05T06:18:20.000Z,"The Lincolnian
@ThisLincolnian
·
Apr 5, 2020International Paper Co $IP Receives Consensus Recommendation of “Hold” from Brokerages http://thelincolnianonline.com/?p=3735105",,,
Brant_in_AZ,@FireTalker,2020-04-04T02:34:32.000Z,"Brant_in_AZ
@FireTalker
·
Apr 4, 2020Tolleson AZ NOW: 1st Alarm for a working fire at International Paper CO 600 block S 83rd Ave. Automatic Aid companies from Phoenix & Glendale responding.
1
1",,1.0,1.0
Daily Political,@dailypoliticaln,2020-03-30T11:57:02.000Z,"Daily Political
@dailypoliticaln
·
Mar 30, 2020$5.23 Billion in Sales Expected for International Paper Co $IP This Quarter http://dailypolitical.com/?p=3637865",,,
US Banking News,@AmericanBanking,2020-03-30T11:53:12.000Z,"US Banking News
@AmericanBanking
·
Mar 30, 2020$5.23 Billion in Sales Expected for International Paper Co $IP This Quarter http://americanbankingnews.com/?p=13996094 #stocks",,,
US Banking News,@AmericanBanking,2020-03-29T18:55:30.000Z,"US Banking News
@AmericanBanking
·
Mar 29, 2020Short Interest in International Paper Co $IP Decreases By 7.2% http://americanbankingnews.com/?p=13988601 #stocks",,,
ResearchPool,@ResearchPool,2020-03-29T00:53:04.000Z,"ResearchPool
@ResearchPool
·
Mar 29, 2020$IP #International Paper Co. International Paper Company: | http://dlvr.it/RSldMc #equity #stocks
1",,1.0,
InterCooler,@intercooleronli,2020-03-28T08:53:46.000Z,"InterCooler
@intercooleronli
·
Mar 28, 2020Ancora Advisors LLC Takes $29,000 Position in International Paper Co $IP  http://modernreaders.com/?p=3027853 #investingnews",,,
Ticker Report,@TickerReport,2020-03-28T05:53:57.000Z,"Ticker Report
@TickerReport
·
Mar 28, 2020Zacks: Analysts Anticipate International Paper Co $IP to Announce $0.45 EPS http://tickerreport.com/?p=5287579",,,
InterCooler,@intercooleronli,2020-03-28T05:51:52.000Z,"InterCooler
@intercooleronli
·
Mar 28, 2020Zacks: Analysts Anticipate International Paper Co $IP to Announce $0.45 EPS  http://modernreaders.com/?p=3025781 #investingnews",,,
Community Financial,@CFinancialNews,2020-03-28T05:50:07.000Z,"Community Financial
@CFinancialNews
·
Mar 28, 2020Zacks: Analysts Anticipate International Paper Co $IP to Announce $0.45 EPS http://americanbankingnews.com/?p=13971342 #markets",,,
