User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Africa Mining News,@africaminenews,2018-01-01T13:41:40.000Z,"Africa Mining News
@africaminenews
·
Jan 1, 2018CenturyLink Investment Management Co Has $745000 Stake in Newmont Mining Corp (NEM) http://ift.tt/2qaXnl9",,,
Africa Mining News,@africaminenews,2018-01-01T10:41:22.000Z,"Africa Mining News
@africaminenews
·
Jan 1, 2018Neuberger Berman Group LLC Sells 91787 Shares of Newmont Mining Corp (NEM) http://ift.tt/2qcUAbw",,,
Africa Mining News,@africaminenews,2018-01-01T09:41:31.000Z,"Africa Mining News
@africaminenews
·
Jan 1, 2018Newmont Mining Corp (NEM) Position Boosted by Cornerstone Capital Management Holdings LLC. http://ift.tt/2qa9IpW",,,
Africa Mining News,@africaminenews,2018-01-01T03:41:29.000Z,"Africa Mining News
@africaminenews
·
Jan 1, 2018KBC Group NV Purchases 12359 Shares of Newmont Mining Corp (NEM) http://ift.tt/2EpAtdb",,,
Africa Mining News,@africaminenews,2018-01-01T02:41:17.000Z,"Africa Mining News
@africaminenews
·
Jan 1, 2018PR Herzig & Co. Inc. Acquires 200 Shares of Newmont Mining Corp (NEM) http://ift.tt/2ElKWGm",,,
Africa Mining News,@africaminenews,2017-12-31T18:41:30.000Z,"Africa Mining News
@africaminenews
·
Dec 31, 2017Insider Selling: Newmont Mining Corp (NEM) EVP Sells 10250 Shares of Stock http://ift.tt/2CgE1kl",,,
Africa Mining News,@africaminenews,2017-12-31T10:41:17.000Z,"Africa Mining News
@africaminenews
·
Dec 31, 2017Stifel Financial Corp Has $5.59 Million Position in Newmont Mining Corp (NYSE:NEM) http://ift.tt/2C0rkG8",,,
Africa Mining News,@africaminenews,2017-12-31T10:41:16.000Z,"Africa Mining News
@africaminenews
·
Dec 31, 20179492 Shares in Newmont Mining Corp (NYSE:NEM) Purchased by First Allied Advisory Services Inc. http://ift.tt/2Co9MqZ",,,
Africa Mining News,@africaminenews,2017-12-31T07:41:15.000Z,"Africa Mining News
@africaminenews
·
Dec 31, 2017Schroder Investment Management Group Has $11.26 Million Position in Newmont Mining Corp ... http://ift.tt/2DC6Wf0",,,
Africa Mining News,@africaminenews,2017-12-31T05:36:21.000Z,"Africa Mining News
@africaminenews
·
Dec 31, 2017Brokerages Expect Newmont Mining Corp (NEM) Will Announce Quarterly Sales of $1.92 Billion http://ift.tt/2lvkMby",,,
MarketBeat,@MarketBeatCom,2017-12-31T04:42:16.000Z,"MarketBeat
@MarketBeatCom
·
Dec 31, 2017Brokerages Expect Newmont Mining Corp $NEM Will Announce Quarterly Sales of $1.92 Billion http://ift.tt/2CnmXbG",,,
Dakota Financial,@dakotafinancial,2017-12-31T04:41:20.000Z,"Dakota Financial
@dakotafinancial
·
Dec 31, 2017Brokerages Expect Newmont Mining Corp $NEM Will Announce Quarterly Sales of $1.92 Billion http://ift.tt/2CnmXbG",,,
Africa Mining News,@africaminenews,2017-12-31T00:36:18.000Z,"Africa Mining News
@africaminenews
·
Dec 31, 2017Newmont Mining Corp (NEM) COO Thomas Ronald Palmer Sells 1250 Shares http://ift.tt/2BXJ1WS",,,
Africa Mining News,@africaminenews,2017-12-30T17:41:12.000Z,"Africa Mining News
@africaminenews
·
Dec 30, 2017Newmont Mining Corp (NYSE:NEM) Position Trimmed by Cubist Systematic Strategies LLC http://ift.tt/2Ef3g3U",,,
Newmont Corporation,@NewmontCorp,2017-12-30T14:45:09.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 30, 2017#DidYouKnow: Newmont is the only gold company included in the S&P 500 Index and Fortune 500. Find out how we are working to create value through sustainable and responsible mining: http://ow.ly/Z3oi30gX35l
1
5
8",1,5,8
Africa Mining News,@africaminenews,2017-12-30T14:41:14.000Z,"Africa Mining News
@africaminenews
·
Dec 30, 2017Janney Montgomery Scott LLC Reduces Position in Newmont Mining Corp (NEM) http://ift.tt/2ln4B0y",,,
Africa Mining News,@africaminenews,2017-12-30T14:41:13.000Z,"Africa Mining News
@africaminenews
·
Dec 30, 2017Scott P. Lawson Sells 5000 Shares of Newmont Mining Corp (NEM) Stock http://ift.tt/2ln4uCa",,,
Dakota Financial,@dakotafinancial,2017-12-30T13:51:25.000Z,"Dakota Financial
@dakotafinancial
·
Dec 30, 2017Scott P. Lawson Sells 5,000 Shares of Newmont Mining Corp $NEM Stock http://ift.tt/2EkfgRR",,,
MarketBeat,@MarketBeatCom,2017-12-30T13:47:41.000Z,"MarketBeat
@MarketBeatCom
·
Dec 30, 2017Scott P. Lawson Sells 5,000 Shares of Newmont Mining Corp $NEM Stock http://ift.tt/2EkfgRR",,,
Africa Mining News,@africaminenews,2017-12-30T06:41:26.000Z,"Africa Mining News
@africaminenews
·
Dec 30, 2017Newmont Mining Corp (NEM) Shares Sold by Robinson Value Management Ltd. http://ift.tt/2zPEow9",,,
Africa Mining News,@africaminenews,2017-12-29T21:41:14.000Z,"Africa Mining News
@africaminenews
·
Dec 29, 2017Parametric Portfolio Associates LLC Has $50.82 Million Stake in Newmont Mining Corp (NEM) http://ift.tt/2lrs8wU",,,
Newmont Corporation,@NewmontCorp,2017-12-29T14:05:18.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 29, 2017#Mining101: Even after a mine closes, work must be done to ensure the site remains valuable and sustainable for surrounding communities: http://ow.ly/qMBF30gX2X9
4
5",,4,5
Africa Mining News,@africaminenews,2017-12-29T10:45:09.000Z,"Africa Mining News
@africaminenews
·
Dec 29, 2017Newmont Mining Corp (NEM) Shares Bought by Envestnet Asset Management Inc. http://ift.tt/2CeTDEn",,,
Africa Mining News,@africaminenews,2017-12-29T05:40:21.000Z,"Africa Mining News
@africaminenews
·
Dec 29, 2017Janus Henderson Group PLC Reduces Position in Newmont Mining Corp (NEM) http://ift.tt/2E9F2Io",,,
MarketBeat,@MarketBeatCom,2017-12-29T00:12:08.000Z,"MarketBeat
@MarketBeatCom
·
Dec 29, 2017Insider Selling: Newmont Mining Corp $NEM EVP Sells 5,000 Shares of Stock http://ift.tt/2BPfv5M #acn",,,
US Banking News,@AmericanBanking,2017-12-29T00:11:14.000Z,"US Banking News
@AmericanBanking
·
Dec 29, 2017Insider Selling: Newmont Mining Corp $NEM EVP Sells 5,000 Shares of Stock http://ift.tt/2CiSAAG",,,
InterCooler,@intercooleronli,2017-12-29T00:11:12.000Z,"InterCooler
@intercooleronli
·
Dec 29, 2017Insider Selling: Newmont Mining Corp $NEM EVP Sells 5,000 Shares of Stock http://ift.tt/2BPfv5M",,,
The Markets Daily,@TheMarketsDaily,2017-12-29T00:01:47.000Z,"The Markets Daily
@TheMarketsDaily
·
Dec 29, 2017Insider Selling: Newmont Mining Corp $NEM EVP Sells 5,000 Shares of Stock http://zpr.io/npAc3",,,
Community Financial,@CFinancialNews,2017-12-28T23:59:18.000Z,"Community Financial
@CFinancialNews
·
Dec 29, 2017Insider Selling: Newmont Mining Corp $NEM EVP Sells 5,000 Shares of Stock http://ift.tt/2CiSAAG",,,
Newmont Corporation,@NewmontCorp,2017-12-28T18:00:36.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 28, 2017Meet Rosa Zambrano Ducos, a dairy farmer thanks to her involvement in 
@MineraYanacocha
's Livestock Development initiative. http://ow.ly/fusi30hnwfC
3
6",,3,6
Newmont Corporation,@NewmontCorp,2017-12-28T14:20:15.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 28, 2017#TBT: In 2016, our CEO shared with 
@mining
 some insight into his role and experience in the mining industry: https://youtube.com/watch?v=L_qfW5HNQMc…
1
2",,1,2
Africa Mining News,@africaminenews,2017-12-27T15:40:17.000Z,"Africa Mining News
@africaminenews
·
Dec 27, 2017Newmont Mining Corp (NEM) Position Increased by IndexIQ Advisors LLC http://ift.tt/2CedyRj",,,
Newmont Corporation,@NewmontCorp,2017-12-27T14:50:11.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 27, 2017At our Ahafo mine in #Ghana, we work with local contractors and entrepreneurs that share our commitment to health and safety: http://ow.ly/ms0T30gX2CE
2
6",,2,6
Community Financial,@CFinancialNews,2017-12-27T11:39:26.000Z,"Community Financial
@CFinancialNews
·
Dec 27, 2017Newmont Mining Corp $NEM Expected to Post Quarterly Sales of $1.92 Billion http://ift.tt/2zC3Sgr",,,
US Banking News,@AmericanBanking,2017-12-27T11:38:13.000Z,"US Banking News
@AmericanBanking
·
Dec 27, 2017Newmont Mining Corp $NEM Expected to Post Quarterly Sales of $1.92 Billion http://ift.tt/2zC3Sgr",,,
InterCooler,@intercooleronli,2017-12-27T11:37:19.000Z,"InterCooler
@intercooleronli
·
Dec 27, 2017Newmont Mining Corp $NEM Expected to Post Quarterly Sales of $1.92 Billion http://ift.tt/2BHLqF6",,,
MarketBeat,@MarketBeatCom,2017-12-27T11:33:11.000Z,"MarketBeat
@MarketBeatCom
·
Dec 27, 2017Newmont Mining Corp $NEM Expected to Post Quarterly Sales of $1.92 Billion http://ift.tt/2BHLqF6 #acn",,,
Africa Mining News,@africaminenews,2017-12-27T10:45:46.000Z,"Africa Mining News
@africaminenews
·
Dec 27, 2017Newmont Mining Corp: Updated 2018 and longer term outlook http://ift.tt/2CesqSh",,,
Africa Mining News,@africaminenews,2017-12-27T09:45:08.000Z,"Africa Mining News
@africaminenews
·
Dec 27, 2017Newmont Mining Corp (NEM) Shares Sold by Patten Group Inc. http://ift.tt/2CbgwbC",,,
Africa Mining News,@africaminenews,2017-12-27T05:40:21.000Z,"Africa Mining News
@africaminenews
·
Dec 27, 2017Chevy Chase Trust Holdings Inc. Acquires 5954 Shares of Newmont Mining Corp (NEM) http://ift.tt/2pIfNKa",,,
Africa Mining News,@africaminenews,2017-12-27T05:40:21.000Z,"Africa Mining News
@africaminenews
·
Dec 27, 2017Insider Selling: Newmont Mining Corp (NEM) EVP Sells $50550.00 in Stock http://ift.tt/2DVRX0r",,,
Newmont Corporation,@NewmontCorp,2017-12-26T18:50:12.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 26, 2017#WomenInMining: Meet Felicity Brempomaa, a 785C haul truck operator at Newmont Ghana’s Akyem mine: http://ow.ly/yQwo30hnvqy
5
12",,5,12
Newmont Corporation,@NewmontCorp,2017-12-26T14:35:06.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 26, 2017Our Yanacocha mine partnered with the Baños del Inca Municipality in #Peru to create a thermal water cooling complex, a key resource for the region's tourism industry:
youtube.com
Baños del Inca Water Treatment
Newmont Yanacocha, in coordination with the Baños del Inca Municipality, inaugurated a thermal water cooling complex in the district's tourist complex. Learn...
1
2
8",1,2,8
Africa Mining News,@africaminenews,2017-12-26T09:36:18.000Z,"Africa Mining News
@africaminenews
·
Dec 26, 2017Vident Investment Advisory LLC Takes Position in Newmont Mining Corp (NYSE:NEM) http://ift.tt/2pxusYp",,,
Africa Mining News,@africaminenews,2017-12-26T03:41:49.000Z,"Africa Mining News
@africaminenews
·
Dec 26, 2017Asset Management One Co. Ltd. Has $36.55 Million Holdings in Newmont Mining Corp (NYSE:NEM) http://ift.tt/2zvzFj7",,,
Africa Mining News,@africaminenews,2017-12-26T02:41:10.000Z,"Africa Mining News
@africaminenews
·
Dec 26, 2017Newmont Mining Corp (NYSE:NEM) Shares Bought by US Global Investors Inc. http://ift.tt/2kX1Y5x",,,
Community Financial,@CFinancialNews,2017-12-25T10:46:43.000Z,"Community Financial
@CFinancialNews
·
Dec 25, 2017Newmont Mining Corp $NEM Receives Average Rating of “Buy” from Analysts http://ift.tt/2DKyfEG",,,
MarketBeat,@MarketBeatCom,2017-12-25T10:43:25.000Z,"MarketBeat
@MarketBeatCom
·
Dec 25, 2017Newmont Mining Corp $NEM Receives Average Rating of “Buy” from Analysts http://ift.tt/2l8IGt8 #acn",,,
Africa Mining News,@africaminenews,2017-12-25T03:36:31.000Z,"Africa Mining News
@africaminenews
·
Dec 25, 2017Newmont Mining Corp (NEM) Shares Bought by Caisse DE Depot ET Placement DU Quebec http://ift.tt/2zrHEOa",,,
Africa Mining News,@africaminenews,2017-12-25T03:36:31.000Z,"Africa Mining News
@africaminenews
·
Dec 25, 2017Newmont Mining Corp (NEM) Shares Sold by Synovus Financial Corp http://ift.tt/2BMNobm",,,
Newmont Corporation,@NewmontCorp,2017-12-24T17:45:09.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 24, 2017#BeyondTheMine: We are committed to contributing to 
@UN
's SDGs which aim to end poverty, protect the planet and ensure all people enjoy peace and prosperity: http://ow.ly/OkEr30gX2ed
2
2",,2,2
Africa Mining News,@africaminenews,2017-12-24T17:36:33.000Z,"Africa Mining News
@africaminenews
·
Dec 24, 2017Stifel Financial Corp Acquires 66186 Shares of Newmont Mining Corp (NYSE:NEM) http://ift.tt/2BvtyNG",,,
Africa Mining News,@africaminenews,2017-12-24T12:36:11.000Z,"Africa Mining News
@africaminenews
·
Dec 24, 2017Newmont Mining Corp (NEM) EVP Sells $373920.00 in Stock http://ift.tt/2pqXHvU",,,
Africa Mining News,@africaminenews,2017-12-24T08:36:12.000Z,"Africa Mining News
@africaminenews
·
Dec 24, 2017Newmont Mining Corp (NEM) Position Lowered by AMP Capital Investors Ltd http://ift.tt/2pnc6sR",,,
Africa Mining News,@africaminenews,2017-12-24T07:36:04.000Z,"Africa Mining News
@africaminenews
·
Dec 24, 2017Elaine J. Dorward-King Sells 10250 Shares of Newmont Mining Corp (NEM) Stock http://ift.tt/2kP0c6F",,,
Africa Mining News,@africaminenews,2017-12-23T17:37:34.000Z,"Africa Mining News
@africaminenews
·
Dec 23, 2017Robinson Value Management Ltd. Has $3.14 Million Holdings in Newmont Mining Corp (NEM) http://ift.tt/2pl5awF",,,
Africa Mining News,@africaminenews,2017-12-23T15:37:17.000Z,"Africa Mining News
@africaminenews
·
Dec 23, 2017Ladenburg Thalmann Financial Services Inc. Has $742000 Holdings in Newmont Mining Corp (NEM) http://ift.tt/2BGYU8h",,,
Storm Investor,@storminvestor,2017-12-23T14:26:24.000Z,"Storm Investor
@storminvestor
·
Dec 23, 2017Elaine J. Dorward-King Sells 10,250 Shares of Newmont Mining Corp $NEM Stock http://ift.tt/2DFOF15",,,
Newmont Corporation,@NewmontCorp,2017-12-23T14:25:07.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 23, 2017#Mining101: Watch a detonation in action at one our #Nevada operations. It's all part of the Lifecycle of a Mine: http://ow.ly/sgvI30gX1Uq
1
2",,1,2
Africa Mining News,@africaminenews,2017-12-23T11:42:21.000Z,"Africa Mining News
@africaminenews
·
Dec 23, 2017New York State Common Retirement Fund Acquires 28100 Shares of Newmont Mining Corp (NEM) http://ift.tt/2D1zSwG",,,
Africa Mining News,@africaminenews,2017-12-23T11:42:20.000Z,"Africa Mining News
@africaminenews
·
Dec 23, 2017Janus Henderson Group PLC Cuts Holdings in Newmont Mining Corp (NEM) http://ift.tt/2CZFHL5",,,
Deep Dive,@deepxdive,2017-12-22T17:06:34.000Z,"Deep Dive
@deepxdive
·
Dec 22, 2017$NEM Newmont Mining Corp. – Value Analysis (NYSE NEM)   December 21, 2017 https://online.capitalcube.com/#!/stock/US/exchange/NEM/investment-analysis…",,,
Deep Dive,@deepxdive,2017-12-21T17:11:38.000Z,"Deep Dive
@deepxdive
·
Dec 21, 2017$NEM Newmont Mining Corp. – Value Analysis (NYSE NEM)   December 21, 2017 https://online.capitalcube.com/#!/stock/US/exchange/NEM/investment-analysis…",,,
Newmont Corporation,@NewmontCorp,2017-12-21T16:55:46.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 21, 2017BLOG: Saving Newborns and Training Locals with 
@projectcure
: http://ow.ly/Xf0q30hnn1A
project C.U.R.E.
1",,1,
Newmont Corporation,@NewmontCorp,2017-12-21T14:56:43.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 21, 2017President and CEO, Gary Goldberg, spoke with 
@business
 about his outlook for Newmont in 2018.
bloomberg.com
From Bitcoin to Trump: Mining Giants Identify 2018's Challenges
In 2017, miners finally got some tailwinds from their commodities as unsavory supply pressures -- from lower ore grades to worker strikes -- bolstered prices.
7
3",,7,3
Newmont Corporation,@NewmontCorp,2017-12-21T14:30:42.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 21, 2017Our female engineers in #Ghana want more girls to pursue careers in #STEM: http://ow.ly/Gayl30gX1dI
5
6",,5,6
Watchlist News,@WatchlistN,2017-12-21T14:08:12.000Z,"Watchlist News
@WatchlistN
·
Dec 21, 2017Janney Montgomery Scott LLC Decreases Stake in Newmont Mining Corp $NEM http://ift.tt/2BLydMi",,,
Newmont Corporation,@NewmontCorp,2017-12-20T22:19:12.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 20, 2017Infrastructure support in Cajamarca through 
@MineraYanacocha
's #sustainability initiatives have helped revitalize the local economy. http://ow.ly/Mo7p30hmjQc
Newmont Yanacocha
2
6",,2,6
Newmont Corporation,@NewmontCorp,2017-12-20T14:50:11.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 20, 2017#DidYouKnow: 
@NewmontAu
's recently completed Tanami expansion will increase annual #gold production by 80,000 ounces: http://ow.ly/WUWp30gX12L
8
5",,8,5
Newmont Corporation,@NewmontCorp,2017-12-17T14:25:06.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 17, 2017Employees from 
@MineraYanacocha
 teamed up to help 
@projectcure
 with its Cure Clinic in #Peru: http://ow.ly/QVtC30hg6FR
3
4
5",3,4,5
Africa Mining News,@africaminenews,2017-12-17T12:34:20.000Z,"Africa Mining News
@africaminenews
·
Dec 17, 2017Legal & General Group Plc Has $113.21 Million Position in Newmont Mining Corp (NYSE:NEM) http://ift.tt/2kDFXrp
1",1,,
Newmont Corporation,@NewmontCorp,2017-12-16T14:01:13.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 16, 2017We all know that #gold is valuable, but how does it actually get made? Watch and find out:
youtube.com
Newmont Mining Corporation: How Gold is Made
This 15-minute Newmont documentary outlines the process of how gold is mined and how the process has changed over the past 150 years. Visit our website to le...
6
9",,6,9
Dakota Financial,@dakotafinancial,2017-12-15T17:21:23.000Z,"Dakota Financial
@dakotafinancial
·
Dec 15, 2017Piedmont Investment Advisors LLC Invests $1.97 Million in Newmont Mining Corp $NEM http://ift.tt/2BehBg3",,,
Watchlist News,@WatchlistN,2017-12-15T17:20:29.000Z,"Watchlist News
@WatchlistN
·
Dec 15, 2017Stifel Financial Corp Boosts Position in Newmont Mining Corp $NEM http://ift.tt/2j7Dyoy",,,
MarketBeat,@MarketBeatCom,2017-12-15T17:19:55.000Z,"MarketBeat
@MarketBeatCom
·
Dec 15, 2017Piedmont Investment Advisors LLC Invests $1.97 Million in Newmont Mining Corp $NEM http://ift.tt/2BehBg3",,,
Storm Investor,@storminvestor,2017-12-15T17:17:53.000Z,"Storm Investor
@storminvestor
·
Dec 15, 2017Newmont Mining Corp $NEM Holdings Lowered by Knightsbridge Asset Management LLC http://ift.tt/2oey6Wp",,,
Newmont Corporation,@NewmontCorp,2017-12-15T17:15:33.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 15, 2017BLOG: Our commitment to 
@projectcure
 continues in Ghana: http://ow.ly/RWWc30hfG2k
2
1",,2,1
Newmont Corporation,@NewmontCorp,2017-12-15T14:20:16.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 15, 2017#WomenInMining: Female leadership delivers value across our company. We are proud to have several experienced women on our Board of Directors. Learn more about them here: http://ow.ly/8iEN30gX07b
6
8",,6,8
The Markets Daily,@TheMarketsDaily,2017-12-14T16:52:32.000Z,"The Markets Daily
@TheMarketsDaily
·
Dec 14, 2017Robinson Value Management Ltd. Has $3.14 Million Stake in Newmont Mining Corp $NEM http://zpr.io/nzP8X",,,
Newmont Corporation,@NewmontCorp,2017-12-14T14:55:13.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 14, 2017#Mining101: See firsthand how our talented team of explorers assess potential mines in #Nevada: http://ow.ly/6RNZ30gWZXv
3
2",,3,2
Newmont Corporation,@NewmontCorp,2017-12-13T21:29:54.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 13, 2017Today on our blog, peers and colleagues of $NEM's CEO, Gary Goldberg, reflect on his induction into the American Mining Hall of Fame: http://ow.ly/JHUt30hd342
2
3",,2,3
Newmont Corporation,@NewmontCorp,2017-12-12T14:05:18.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 12, 2017We were recently awarded a perfect score on 
@HRC
's Corporate Equality Index for the second consecutive year. If you're interested in working for a global and diverse company, visit our Careers page to learn more: http://ow.ly/RcAv30gWYFq
1
2",,1,2
Newmont Corporation,@NewmontCorp,2017-12-11T17:31:57.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 11, 2017Newmont #Nevada employees set records for participation and donations to area nonprofits – story via 
@ElkoDaily
 :
elkodaily.com
Newmont Legacy Fund sets records
Employees of Newmont Mining Corp. set records for percent participation and donations dedicated to the company’s charitable workplace giving campaign in Nevada this year.
1",,,1
MidEast Times,@midetimes,2017-12-11T16:13:35.000Z,"MidEast Times
@midetimes
·
Dec 11, 2017Chevy Chase Trust Holdings Inc. Has $23.71 Million Holdings in Newmont Mining Corp $NEM http://ift.tt/2nPXIJ7",,,
Daily Political,@dailypoliticaln,2017-12-11T16:09:18.000Z,"Daily Political
@dailypoliticaln
·
Dec 11, 2017Chevy Chase Trust Holdings Inc. Has $23.71 Million Holdings in Newmont Mining Corp $NEM http://ift.tt/2BAtb7U",,,
Newmont Corporation,@NewmontCorp,2017-12-11T16:08:46.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 11, 2017Twin Creeks mine in #Nevada undertakes first underground operation – story via 
@ElkoDaily
 :
elkodaily.com
Twin Creeks undertakes underground
Twin Creeks celebrated three landmarks in 2017: 30 years since inception, 20 years since becoming a Newmont Mining Corp. property, and commencing the site’s first underground mining.
3
3",,3,3
WKRB News,@WKRBNews,2017-12-11T16:06:11.000Z,"WKRB News
@WKRBNews
·
Dec 11, 2017Chevy Chase Trust Holdings Inc. Has $23.71 Million Holdings in Newmont Mining Corp $NEM http://ift.tt/2BAtb7U",,,
Newmont Corporation,@NewmontCorp,2017-12-11T14:10:22.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 11, 2017#BeyondTheMine: We are committed to transparently reporting our performance in respecting human rights by adopting 
@UN
's Guiding Principles Reporting Framework: http://ow.ly/c2bq30gX527
1
2",,1,2
Africa Mining News,@africaminenews,2017-12-11T01:32:21.000Z,"Africa Mining News
@africaminenews
·
Dec 11, 2017TD Asset Management Inc. Increases Holdings in Newmont Mining Corp (NYSE:NEM) http://ift.tt/2BRCLiT",,,
Africa Mining News,@africaminenews,2017-12-11T00:27:19.000Z,"Africa Mining News
@africaminenews
·
Dec 11, 2017Legal & General Group Plc Has $113.21 Million Holdings in Newmont Mining Corp (NYSE:NEM) http://ift.tt/2BtOwA0",,,
Africa Mining News,@africaminenews,2017-12-10T20:32:25.000Z,"Africa Mining News
@africaminenews
·
Dec 10, 2017Newmont Mining Corp (NEM) Expected to Post Quarterly Sales of $1.92 Billion http://ift.tt/2kQJ9DT",,,
MarketBeat,@MarketBeatCom,2017-12-10T20:09:21.000Z,"MarketBeat
@MarketBeatCom
·
Dec 10, 2017Newmont Mining Corp $NEM Expected to Post Quarterly Sales of $1.92 Billion http://ift.tt/2ALpysV #acn",,,
InterCooler,@intercooleronli,2017-12-10T20:01:33.000Z,"InterCooler
@intercooleronli
·
Dec 10, 2017Newmont Mining Corp $NEM Expected to Post Quarterly Sales of $1.92 Billion http://ift.tt/2ALpysV",,,
Community Financial,@CFinancialNews,2017-12-10T20:01:17.000Z,"Community Financial
@CFinancialNews
·
Dec 10, 2017Newmont Mining Corp $NEM Expected to Post Quarterly Sales of $1.92 Billion http://ift.tt/2jGaRjv",,,
US Banking News,@AmericanBanking,2017-12-10T20:00:52.000Z,"US Banking News
@AmericanBanking
·
Dec 10, 2017Newmont Mining Corp $NEM Expected to Post Quarterly Sales of $1.92 Billion http://ift.tt/2jGaRjv",,,
Newmont Corporation,@NewmontCorp,2017-12-10T15:55:36.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 10, 20172
4",,2,4
Africa Mining News,@africaminenews,2017-12-10T15:32:39.000Z,"Africa Mining News
@africaminenews
·
Dec 10, 2017Newmont Mining Corp (NEM) Position Boosted by Asset Management One Co. Ltd. http://ift.tt/2ASiYTq",,,
Africa Mining News,@africaminenews,2017-12-10T15:32:37.000Z,"Africa Mining News
@africaminenews
·
Dec 10, 2017Vident Investment Advisory LLC Purchases Shares of 82207 Newmont Mining Corp (NEM) http://ift.tt/2ATjnov",,,
Newmont Corporation,@NewmontCorp,2017-12-10T15:00:35.000Z,"Newmont Corporation
@NewmontCorp
·
Dec 10, 2017#ICYMI: 
@NewmontAu
's Boddington mine partners to help protect the black cockatoo species in Western #Australia: http://ow.ly/CB9O30h5qTV
2",,,2
Africa Mining News,@africaminenews,2017-12-10T14:32:07.000Z,"Africa Mining News
@africaminenews
·
Dec 10, 2017US Global Investors Inc. Acquires 25000 Shares of Newmont Mining Corp (NEM) http://ift.tt/2C1yaLS",,,
