User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Market Newswire,@Market_Newswire,2022-05-04T20:20:18.000Z,"Market Newswire
@Market_Newswire
·
May 4, 2022$ET SEC Filing: 8-K Earnings - Energy Transfer LP (0001276187) May 04
marketnewswire.live
8-K Earnings - Energy Transfer LP (0001276187) May 04 - Market Newswire
Item 2.02. Results of Operations and Financial Condition. On May 4, 2022, Energy Transfer LP (the “Partnership”) issued a press release announcing its financial and operating results for the first...",,,
volume ticker,@datadili,2022-05-04T15:55:44.000Z,"volume ticker
@datadili
·
May 4, 2022Energy Transfer LP traded -2.54% below it's 52-wk high $ET",,,
bill eijgenberger,@weijgenberger,2022-05-04T13:21:23.000Z,"bill eijgenberger
@weijgenberger
·
May 4, 20227 Best Energy Stocks To Buy With Over 6% Dividend Yields: Ecopetrol, Energy Transfer LP And More $EC $EPD $ET https://benzinga.com/analyst-ratings/analyst-color/22/05/26968747/7-best-energy-stocks-to-buy-with-6-dividend-yields… via 
@Benzinga
benzinga.com
7 Best Energy Stocks To Buy With Over 6% Dividend Yields: Ecopetrol, Energy Transfer LP And More -...
One of the only sectors of the market that is skyrocketing amid broad market weakness in 2022 is the energy sector.",,,
FxTechnique,@FxTechnique,2022-05-03T15:44:19.000Z,"FxTechnique
@FxTechnique
·
May 3, 2022#DALLAS & #SINGAPORE- 
@EnergyTransfer
 LP (NYSE: ET) & Gunvor Group Ltd, announced May 2, Gunvor Singapore Pte Ltd (Gunvor) has entered into an LNG Sale & Purchase Agreement with Energy Transfer LNG Export, LLC, related to its Lake Charles LNG project https://ir.energytransfer.com/news-releases/news-release-details/energy-transfer-signs-lng-sale-and-purchase-agreement-gunvor…",,,
AntiWokeBoomer,@HappyDays528,2022-05-03T12:52:44.000Z,"AntiWokeBoomer
@HappyDays528
·
May 3, 2022Energy Transfer LP signed a 20-year agreement to supply liquefied natural gas to commodity trader Gunvor Group Ltd., another step forward for the pipeline operator’s long-stalled Lake Charles LNG project in Louisiana. $ET #gas #natgas #pipelines #lng 
1
3",1,,3
Tickeron,@Tickeron,2022-05-03T08:00:38.000Z,"Tickeron
@Tickeron
·
May 3, 2022Energy Transfer LP to report earnings on May 04, 2022. Earnings per share (EPS) estimate: $0.30 $ET #EnergyTransfer https://srnk.us/go/3631120",,,
Davis,@1AntDavis,2022-05-02T22:20:54.000Z,"Davis
@1AntDavis
·
May 3, 2022“Pipeline and terminal operator Energy Transfer LP ETE.N and LNG developer NextDecade Corp NEXT.O both announced new LNG supply agreements on Monday for customers in Europe and Asia.”
LNG Global
@lngglobal
·
May 3, 2022
Long-term U.S. #LNG deals pick up as demand increases https://nasdaq.com/articles/long-term-u.s.-lng-deals-pick-up-as-demand-increases…",,,
Pipeline & Gas Journal,@PipelineandGas,2022-05-02T17:50:14.000Z,"Pipeline & Gas Journal
@PipelineandGas
·
May 2, 2022U.S. pipeline company Energy Transfer LP will supply two million tonnes of LNG per annum to the Singapore unit of trading house Gunvor Group Ltd. as part of a 20-year deal signed on Monday.

#LNG #Gunvor #EnergyTransfer #pipeline #midstream #oilandgas
pgjonline.com
Energy Transfer, Gunvor Ink 20-Year LNG Supply Deal
U.S. pipeline company Energy Transfer LP will supply two million tonnes of LNG per annum to the Singapore unit of trading house Gunvor Group Ltd. as part of a 20-year deal signed on Monday.
1
2",,1,2
The Fly,@theflynews,2022-05-02T17:30:00.000Z,"The Fly
@theflynews
·
May 2, 2022Energy Transfer LP signs LNG sale and purchase agreement with Gunvor $ET
thefly.com
Energy Transfer LP signs LNG sale and purchase agreement with Gunvor
Energy Transfer LP and Gu... ET
2
1",,2,1
Lake Charles LNG,@LakeCharlesLNG,2022-05-02T16:48:42.000Z,"Lake Charles LNG
@LakeCharlesLNG
·
May 2, 2022#PressRelease: Energy Transfer LP and Gunvor Group Ltd announced that Gunvor Singapore Pte Ltd has entered into an LNG Sale and Purchase Agreement with Energy Transfer LNG Export related to its Lake Charles LNG project.
ir.energytransfer.com
Energy Transfer Signs LNG Sale and Purchase Agreement With Gunvor | Energy Transfer
Energy Transfer LNG Export to supply LNG to Gunvor Singapore Pte from its Lake Charles LNG Export Facility Under 20-year Agreement DALLAS & SINGAPORE --(BUSINESS WIRE)--May 2, 2022-- Energy Transfer...
1
1",,1,1
Dividend.com,@dividenddotcom,2022-05-02T16:00:03.000Z,"Dividend.com
@dividenddotcom
·
May 2, 20226/ #Energy

Continental Resources $CLR's $0.28, up 22% 

Energy Transfer LP Unit $ET's $0.20, up 14%
1",1,,
Dividend.com,@dividenddotcom,2022-05-02T14:06:26.000Z,"Dividend.com
@dividenddotcom
·
May 2, 20224/ Friday, May 6th

Continental Resources $CLR's $0.28, up 22% 

Energy Transfer LP Unit $ET's $0.20, up 14% 

Ameriprise Financial $AMP's qualified $1.25, up 11% 

WW Grainger $GWW's qualified $1.72, up 6%
1",1,,
Community Financial,@CFinancialNews,2022-04-30T05:40:04.000Z,"Community Financial
@CFinancialNews
·
Apr 30, 2022Energy Transfer LP Expected to Earn Q1 2022 Earnings of $0.24 Per Share $ET http://americanbankingnews.com/?p=25391401 #markets",,,
US Banking News,@AmericanBanking,2022-04-30T05:40:03.000Z,"US Banking News
@AmericanBanking
·
Apr 30, 2022Energy Transfer LP Expected to Earn Q1 2022 Earnings of $0.24 Per Share $ET http://americanbankingnews.com/?p=25391401 #stocks",,,
Whose Representative,@WhoseRep,2022-04-30T02:20:37.000Z,"Whose Representative
@WhoseRep
·
Apr 30, 2022Rep Kevin McCarthy (R-CA) accepted $43,938 from Energy Transfer LP. His estimated net worth in 2014 was $306,504.",,,
Crwe World,@CrweWorld,2022-04-29T16:00:20.000Z,"Crwe World
@CrweWorld
·
Apr 29, 2022SHAREHOLDER ALERT: Lowey Dannenberg, P.C., Investigates Claims on Behalf of Investors of Energy Transfer LP (ET) and
crweworld.com
SHAREHOLDER ALERT: Lowey Dannenberg, P.C., Investigates Claims on Behalf of Investors of Energy...
NEW YORK, NY / ACCESSWIRE / April 29, 2022 / Lowey Dannenberg P.C., a preeminent law firm in obtaining redress for consumers and investors, is investigating claims of violations of federal securities...",,,
ACCESSWIRE News,@AccesswireNews,2022-04-29T15:15:11.000Z,"ACCESSWIRE News
@AccesswireNews
·
Apr 29, 2022$ET SHAREHOLDER ALERT: Lowey Dannenberg, P.C., Investigates Claims on Behalf of Investors of Energy Transfer LP (ET) ... https://accesswire.com/699489/SHAREHOLDER-ALERT-Lowey-Dannenberg-PC-Investigates-Claims-on-Behalf-of-Investors-of-Energy-Transfer-LP-ET-and-Encourages-Investors-to-Contact-the-Firm…",,,
volume ticker,@datadili,2022-04-28T15:37:12.000Z,"volume ticker
@datadili
·
Apr 28, 2022Energy Transfer LP traded -61% below average volume, $ET up 0.13%",,,
The Lincolnian,@ThisLincolnian,2022-04-28T15:03:27.000Z,"The Lincolnian
@ThisLincolnian
·
Apr 28, 2022Energy Transfer LP $ET To Go Ex-Dividend on May 6th http://thelincolnianonline.com/?p=7084029",,,
Community Financial,@CFinancialNews,2022-04-28T06:20:54.000Z,"Community Financial
@CFinancialNews
·
Apr 28, 2022US Capital Advisors Analysts Raise Earnings Estimates for Energy Transfer LP $ET http://americanbankingnews.com/?p=25382033 #markets",,,
US Banking News,@AmericanBanking,2022-04-28T06:20:54.000Z,"US Banking News
@AmericanBanking
·
Apr 28, 2022US Capital Advisors Analysts Raise Earnings Estimates for Energy Transfer LP $ET http://americanbankingnews.com/?p=25382033 #stocks",,,
The Dividend Room.,@TheDividendBull,2022-04-27T19:07:16.000Z,"The Dividend Room.
@TheDividendBull
·
Apr 27, 2022Energy Transfer LP hikes dividend by 14.3 percent. $ET
1",,,1
dividend hike,@dividendhike,2022-04-27T18:59:29.000Z,"dividend hike
@dividendhike
·
Apr 27, 2022Energy Transfer LP hikes dividend by 14.3 percent. $ET
4
33",,4,33
The Union Journal,@theunionjournal,2022-04-27T16:04:07.000Z,"The Union Journal
@theunionjournal
·
Apr 27, 2022#StockNews #EnergyTransferLP Hot Aspects to Watch Out: Energy Transfer LP (ET): Energy Transfer LP (ET) traded 4906835 shares on hands in most recent trading session and observed an average volume with 22904K shares. The stock acknowledged active focus… https://theunionjournal.com/hot-aspects-to-watch-out-energy-transfer-lp-et/?utm_source=dlvr.it&utm_medium=twitter…",,,
Stock Traders Daily,@marketcycles,2022-04-27T05:19:04.000Z,"Stock Traders Daily
@marketcycles
·
Apr 27, 2022When the Price of Energy Transfer Lp ET Talks, People Listen: Stock Traders Daily has produced this trading report using a proprietary method.  This methodology [...] http://dlvr.it/SPJrQz Click for Details
news.stocktradersdaily.com
$ET | When the Price of Energy Transfer Lp $ET Talks, People Listen (ET)
Buy Energy Transfer Lp ($ET) over 10.89 target n/a stop loss @ 10.86. Details",,,
Stock Traders Daily,@marketcycles,2022-04-27T05:15:09.000Z,"Stock Traders Daily
@marketcycles
·
Apr 27, 2022$ET | When the Price of  Energy Transfer Lp $ET  Talks, People Listen (ET) https://tinyurl.com/y5ysl73t",,,
Income Statement Bot,@fundamentalsbot,2022-04-26T23:32:07.000Z,"Income Statement Bot
@fundamentalsbot
·
Apr 27, 2022Energy Transfer LP's quarterly revenue growth rate YoY of 85.90% ranked 571 out of 5722 companies in our database. 

https://stockideashq.com/stocks/et?source=twitter-income… $ET
ALT",,,
Market Newswire,@Market_Newswire,2022-04-26T20:41:08.000Z,"Market Newswire
@Market_Newswire
·
Apr 26, 2022$ET SEC Filing: 8-K Other Events Reg FD - Energy Transfer LP (0001276187) April 26
marketnewswire.live
8-K Other Events Reg FD - Energy Transfer LP (0001276187) April 26 - Market Newswire
Item 7.01. Regulation FD Disclosure. On April 26, 2022, Energy Transfer LP (the “Partnership”) issued a press release announcing its quarterly cash distribution of $0.20 per common unit ($0.80...",,,
Chameleon Options,@MC_OptionTrades,2022-04-26T19:42:18.000Z,"Chameleon Options
@MC_OptionTrades
·
Apr 26, 2022$ET Energy Transfer LP Common Units Option Order Flow Sentiment is 63.7% Bearish. https://marketchameleon.com/Overview/ET/OptionOrderSentiment/…",,,
Market Vulture,@marketvulture,2022-04-26T19:16:31.000Z,"Market Vulture
@marketvulture
·
Apr 26, 2022Stock Picks - ENERGY TRANSFER LP - Trading status for the stock ET has changed to ""SELL""",,,
volume ticker,@datadili,2022-04-26T18:37:29.000Z,"volume ticker
@datadili
·
Apr 26, 2022Energy Transfer LP traded 1% above average volume, $ET up 2.25%
1",,,1
volume ticker,@datadili,2022-04-26T17:21:52.000Z,"volume ticker
@datadili
·
Apr 26, 2022Energy Transfer LP traded -17% below average volume, $ET up 3.56%",,,
The Union Journal,@theunionjournal,2022-04-26T16:41:04.000Z,"The Union Journal
@theunionjournal
·
Apr 26, 2022#StockNews #EnergyTransferLP Watch-list Hot Stock: Energy Transfer LP (ET): VOLATILITY ANALYSIS: Volatility remained at 3.61% over last week and shows 3.48% volatility in last month. Market risk that established with market trade and it is measured by…
theunionjournal.com
Transfer News 2022: Major Moves To Watch - The Union Journal
There has been some major transfer news in the world of soccer and we are here to spill the tea.",,,
Doin Thangz™,@DoinThangz,2022-04-26T15:38:17.000Z,"Doin Thangz™
@DoinThangz
·
Apr 26, 2022Energy Transfer LP Unit",,,
Danilo Onorino,@DaniloOnorino,2022-04-26T13:40:40.000Z,"Danilo Onorino
@DaniloOnorino
·
Apr 26, 2022Energy Transfer LP announced a surprise payout increase of 14% just days before the oil and gas pipeline operator is expected to report the strongest first-quarter revenue in its history",,,
Dawson Swicegood,@dswicegood14,2022-04-26T12:58:57.000Z,"Dawson Swicegood
@dswicegood14
·
Apr 26, 2022Energy Transfer LP boosts quarterly distribution  30% YoY
$ET",,,
Dawson Swicegood,@dswicegood14,2022-04-26T11:03:50.000Z,"Dawson Swicegood
@dswicegood14
·
Apr 26, 2022Energy Transfer LP price target raised to $15 from $12 at Morgan Stanley
$ET",,,
Randall,@Randallsinging,2022-04-25T23:41:02.000Z,"Randall
@Randallsinging
·
Apr 26, 2022Energy Transfer LP Announces Cash Distributions on Series C, D and E Preferred Units
myet.energytransfer.com
MyET
MyET",,,
Tommy,@TommyJ1014,2022-04-25T20:05:32.000Z,"Tommy
@TommyJ1014
·
Apr 25, 2022Energy Transfer LP Announces Cash Distributions on Series C, D and E Preferred Units
myet.energytransfer.com
MyET
MyET",,,
volume ticker,@datadili,2022-04-25T19:45:13.000Z,"volume ticker
@datadili
·
Apr 25, 2022Energy Transfer LP traded 62% above average volume, $ET down -1.99%",,,
volume ticker,@datadili,2022-04-25T18:16:46.000Z,"volume ticker
@datadili
·
Apr 25, 2022Energy Transfer LP traded 36% above average volume, $ET down -3.41%",,,
volume ticker,@datadili,2022-04-25T16:47:15.000Z,"volume ticker
@datadili
·
Apr 25, 2022Energy Transfer LP traded 3% above average volume, $ET down -4.79%",,,
volume ticker,@datadili,2022-04-25T15:10:56.000Z,"volume ticker
@datadili
·
Apr 25, 2022Energy Transfer LP traded -32% below average volume, $ET down -4.21%",,,
Sabrina Salazar,@SabrinaSalazar,2022-04-25T14:03:01.000Z,"Sabrina Salazar
@SabrinaSalazar
·
Apr 25, 2022Energy Transfer LP Announces Cash Distributions on Series C, D and E Preferred Units
myet.energytransfer.com
MyET
MyET",,,
Income Statement Bot,@fundamentalsbot,2022-04-24T22:22:07.000Z,"Income Statement Bot
@fundamentalsbot
·
Apr 25, 2022Energy Transfer LP's quarterly revenue growth rate YoY of 85.90% ranked 571 out of 5721 companies in our database. 

https://stockideashq.com/stocks/et?source=twitter-income… $ET
ALT",,,
The Union Journal,@theunionjournal,2022-04-24T19:51:33.000Z,"The Union Journal
@theunionjournal
·
Apr 24, 2022#StockNews #EnergyTransferLP Is this stock is Attractive? Energy Transfer LP (ET): Energy Transfer LP (ET) exchanged 16605229 shares on hands in most recent trading session and observed an average volume with 22917.46K shares. The stock acknowledged… https://theunionjournal.com/is-this-stock-is-attractive-energy-transfer-lp-et/?utm_source=dlvr.it&utm_medium=twitter…",,,
WhidbeyIslandWA,@WhidbeyFox,2022-04-22T16:31:16.000Z,"WhidbeyIslandWA
@WhidbeyFox
·
Apr 22, 2022@BallerShotCaller1 
@Chi_Booth
 
Are you referring to:
Energy Transfer LP Unit
NYSE: ET

If so, do you have any near term concerns about bubble for the energy sector as a whole?  Or, do you think it has more to run on?",,,
RadarBarone,@Radarbarone,2022-04-22T15:35:12.000Z,"RadarBarone
@Radarbarone
·
Apr 22, 2022A Energy Transfer (Transferência de Energia LP) - #ET,  possui e opera um dos maiores e mais diversificados portfólios de ativos de energia da América do Norte, com presença estratégica em todas as principais bacias de produção dos EUA. 

+ 1/4
finance.yahoo.com
Energy Transfer LP Announces Cash Distributions on Series C, D and E Preferred Units
DALLAS, April 21, 2022--Energy Transfer LP (""ET"") today announced the quarterly cash distribution of $0.4609375 per Series C Preferred Unit (NYSE: ETprC), the quarterly cash distribution of $0.4765...
1
1",1,,1
GetOnTrade,@GetOnTrade,2022-04-22T13:35:48.000Z,"GetOnTrade
@GetOnTrade
·
Apr 22, 2022$ET Energy Transfer LP (ET) Shows Fast-paced Momentum But Is Still a Bargain Stock
zacks.com
Energy Transfer LP (ET) Shows Fast-paced Momentum But Is Still a Bargain Stock
Energy Transfer LP (ET) made it through our 'Fast-Paced Momentum at a Bargain' screen and could be a great choice for investors looking for stocks that have gained strong momentum recently but are...",,,
GetOnTrade,@GetOnTrade,2022-04-22T13:35:47.000Z,"GetOnTrade
@GetOnTrade
·
Apr 22, 2022$ET Energy Transfer LP Announces Cash Distributions on Series C, D and E Preferred Units
businesswire.com
Energy Transfer LP Announces Cash Distributions on Series C, D and E Preferred Units
Energy Transfer LP (“ET”) today announced the quarterly cash distribution of $0.4609375 per Series C Preferred Unit (NYSE: ETprC), the quarterly cash",,,
Momentous Investing,@MomentousTrader,2022-04-22T13:03:29.000Z,"Momentous Investing
@MomentousTrader
·
Apr 22, 2022@petenajarian
 - Next time you recommend Energy Transfer (ET) on CNBC, you should mention to investors that ET is a Limited Partnership (LP) and they need to be aware of the associated tax implications.  LP’s can be a tax nightmare. In contrast, KMI is a Corporation.",,,
Stock Research Bot,@stockresearchhq,2022-04-22T08:03:02.000Z,"Stock Research Bot
@stockresearchhq
·
Apr 22, 2022Energy Transfer LP's quarterly revenue growth rate YoY of 85.90% ranked 574 out of 5721 companies in our database. 

https://stockideashq.com/stocks/et?source=twitter-bot… $ET
stockideashq.com
ET stock ideas
ET stock research for small investors",,,
Trade For Profit,@TFPdaily,2022-04-22T05:41:49.000Z,"Trade For Profit
@TFPdaily
·
Apr 22, 2022Energy Transfer LP Announces Cash Distributions on Series C, D and E Preferred Units https://tradeforprofit.net/2022/04/energy-transfer-lp-announces-cash-distributions-on-series-c-d-and-e-preferred-units/…",,,
THE POLITICAL HEDGE,@politicalHEDGE,2022-04-22T05:41:47.000Z,"THE POLITICAL HEDGE
@politicalHEDGE
·
Apr 22, 2022Energy Transfer LP Announces Cash Distributions on Series C, D and E Preferred Units https://tradeforprofit.net/2022/04/energy-transfer-lp-announces-cash-distributions-on-series-c-d-and-e-preferred-units/…",,,
Latest News from Business Wire,@NewsFromBW,2022-04-21T20:21:09.000Z,"Latest News from Business Wire
@NewsFromBW
·
Apr 21, 2022Energy Transfer LP Announces Cash Distributions on Series C, D and E Preferred Units http://dlvr.it/SP0pgT",,,
Crwe World,@CrweWorld,2022-04-21T20:20:12.000Z,"Crwe World
@CrweWorld
·
Apr 21, 2022Energy Transfer LP Announces Cash Distributions on Series C, D and E Preferred Units http://crweworld.com/article/news-provided-by-business-wire/2359984/energy-transfer-lp-announces-cash-distributions-on-series-c-d-and-e-preferred-units…
1",,,1
volume ticker,@datadili,2022-04-21T19:02:01.000Z,"volume ticker
@datadili
·
Apr 21, 2022Energy Transfer LP traded -9% below average volume, $ET down -1.70%",,,
volume ticker,@datadili,2022-04-21T15:43:08.000Z,"volume ticker
@datadili
·
Apr 21, 2022Energy Transfer LP traded -57% below average volume, $ET up 0.93%",,,
Income Statement Bot,@fundamentalsbot,2022-04-21T05:16:05.000Z,"Income Statement Bot
@fundamentalsbot
·
Apr 21, 2022Energy Transfer LP's quarterly revenue growth rate YoY of 85.90% ranked 574 out of 5720 companies in our database. 

https://stockideashq.com/stocks/et?source=twitter-income… $ET
ALT",,,
The Union Journal,@theunionjournal,2022-04-20T18:37:33.000Z,"The Union Journal
@theunionjournal
·
Apr 20, 2022#StockNews #EnergyTransferLP Hot Aspects to Watch Out: Energy Transfer LP (ET): Energy Transfer LP (ET) exchanged 6013477 shares on hands in most recent trading session and observed an average volume with 22914.5K shares. The stock acknowledged active… https://theunionjournal.com/hot-aspects-to-watch-out-energy-transfer-lp-et/?utm_source=dlvr.it&utm_medium=twitter…",,,
Pipeline & Gas Journal,@PipelineandGas,2022-04-20T13:58:20.000Z,"Pipeline & Gas Journal
@PipelineandGas
·
Apr 20, 2022The incident occurred on a 10-inch (25.4 cm) natural gas gathering line located on the base, a spokesperson for Energy Transfer LP said, adding, ""the line was immediately shut in and the area is secure.""

#pipeline #explosion #naturalgas #EnergyTransfer
pgjonline.com
Natgas Pipeline Explosion Injures Two at Louisiana Air Force Base
The incident occurred on a 10-inch (25.4 cm) natural gas gathering line located on the base, a spokesperson for Energy Transfer LP said, adding, ""the line was immediately shut in and the area is...
3",,,3
Pipeline & Gas Journal,@PipelineandGas,2022-04-19T19:33:54.000Z,"Pipeline & Gas Journal
@PipelineandGas
·
Apr 19, 2022A natural gas pipeline operated by Energy Transfer LP leaked methane for over an hour last month, resulting in a climate impact equivalent to the annual emissions of roughly 16,000 U.S. cars.

#naturalgas #EnergyTransfer #pipeline #methane 
http://ow.ly/YimP50IMVnW
1",,,1
CamTrader,@CamTrader_ca,2022-04-19T07:27:58.000Z,"CamTrader
@CamTrader_ca
·
Apr 19, 2022Energy Transfer: Slowly Awakening - https://camtrader.ca/energy-transfer-slowly-awakening/… Summary On February 16, 2022, Energy Transfer LP reported net income attributable to partners for the three months ended December 31, 2021, of $921 million compared to $509 million in 4Q20. ET tumbled early March afte...
camtrader.ca
Energy Transfer: Slowly Awakening - CamTrader
Summary On February 16, 2022, Energy Transfer LP reported net income attributable to partners for the three months ended December 31, 2021, of $921 million compared to $509 million in […]",,,
Chameleon Options,@MC_OptionTrades,2022-04-19T00:54:33.000Z,"Chameleon Options
@MC_OptionTrades
·
Apr 19, 2022$ET Energy Transfer LP Common Units Option Order Flow Sentiment is 58.3% Bearish. https://marketchameleon.com/Overview/ET/OptionOrderSentiment/…",,,
Jodell.wb,@JodellWb,2022-04-19T00:54:07.000Z,"Jodell.wb
@JodellWb
·
Apr 19, 20222021-22 to GOP:

Koch Industries
 $5,613,607

Occidental Petroleum
 $4,436,524

Chevron Corp
 $2,915,912

Energy Transfer LP
 $1,304,936
￼
￼Since 1990 elections, 
> 2/3 of sector's donations  to candidates/party cmte went to Republicans.
￼
opensecrets.org
Oil & Gas",,,
Dr. Mary Finley-Brook,@geoyapti,2022-04-18T20:24:13.000Z,"Dr. Mary Finley-Brook
@geoyapti
·
Apr 18, 2022Energy Transfer LP, which operates the line where the leak occurred through its ETC Texas Pipeline Ltd. unit, said an investigation into the cause of the event is ongoing and all appropriate regulatory notifications were made. It called the pipe an “unregulated gathering line.’’
1
1
3",1,1,3
volume ticker,@datadili,2022-04-18T19:56:37.000Z,"volume ticker
@datadili
·
Apr 18, 2022Energy Transfer LP traded -11% below average volume, $ET up 0.82%",,,
volume ticker,@datadili,2022-04-18T18:24:52.000Z,"volume ticker
@datadili
·
Apr 18, 2022Energy Transfer LP traded -28% below average volume, $ET up 1.60%",,,
volume ticker,@datadili,2022-04-18T16:08:43.000Z,"volume ticker
@datadili
·
Apr 18, 2022Energy Transfer LP traded -63% below average volume, $ET down -0.43%",,,
Quantcha Trade Ideas,@QuantchaIdeas,2022-04-18T16:05:46.000Z,"Quantcha Trade Ideas
@QuantchaIdeas
·
Apr 18, 202252-Week High Alert: Trading today’s movement in ENERGY TRANSFER LP $ET https://ideas.quantcha.com/2022/04/18/52-week-high-alert-trading-todays-movement-in-energy-transfer-lp-et/…
1",,,1
takaya_NGSM,@NGSM_on_mopho,2022-04-18T08:05:02.000Z,"takaya_NGSM
@NGSM_on_mopho
·
Apr 18, 2022The Heaters – Energy Transfer
Columbia – NJC 36486
LP
US/1980年
The following media includes potentially sensitive content. Change settings
View
2",,,2
The Union Journal,@theunionjournal,2022-04-17T15:37:33.000Z,"The Union Journal
@theunionjournal
·
Apr 17, 2022#StockNews #EnergyTransferLP Hot Aspects to Watch Out: Energy Transfer LP (ET): Energy Transfer LP (ET) traded 12532997 shares on hands in most recent trading session and observed an average volume with 22882.89K shares. The stock acknowledged active… https://theunionjournal.com/hot-aspects-to-watch-out-energy-transfer-lp-et/?utm_source=dlvr.it&utm_medium=twitter…",,,
Stock Traders Daily,@marketcycles,2022-04-17T12:56:02.000Z,"Stock Traders Daily
@marketcycles
·
Apr 17, 2022Energy Transfer Lp (ET) Trading Report: Stock Traders Daily has produced this trading report using a proprietary method.  This methodology [...] http://dlvr.it/SNkWCq Click for Details
news.stocktradersdaily.com
$ET | Energy Transfer Lp ($ET) Trading Report (ET)
Buy Energy Transfer Lp ($ET) over 10.77 target n/a stop loss @ 10.74. Details",,,
#,@_rjje_,2022-04-13T07:13:51.000Z,"#
@_rjje_
·
Apr 13, 2022SEC Form 8-K [Press/News Current Report] filed by  $ET $ET.PC $ET.PD $ET.PE Energy Transfer LP  https://sec.report/Document/0001193125-22-102362/…
SEC.report
@EdgarInsider
·
Apr 12, 2022
SEC Form 8-K [Press/News Current Report] filed by  $ET $ET.PC $ET.PD $ET.PE Energy Transfer LP  https://sec.report/Document/0001193125-22-102362/…",,,
Income Statement Bot,@fundamentalsbot,2022-04-12T18:56:04.000Z,"Income Statement Bot
@fundamentalsbot
·
Apr 12, 2022Energy Transfer LP's quarterly revenue growth rate YoY of 85.90% ranked 576 out of 5728 companies in our database. 

https://stockideashq.com/stocks/et?source=twitter-income… $ET
ALT",,,
SEC.report,@EdgarInsider,2022-04-12T11:33:40.000Z,"SEC.report
@EdgarInsider
·
Apr 12, 2022SEC Form 8-K [Press/News Current Report] filed by  $ET $ET.PC $ET.PD $ET.PE Energy Transfer LP  https://sec.report/Document/0001193125-22-102362/…
1",,1,
Market Newswire,@Market_Newswire,2022-04-12T11:26:57.000Z,"Market Newswire
@Market_Newswire
·
Apr 12, 2022$ET SEC Filing: 8-K Material Agrmt - Energy Transfer LP (0001276187) April 11
marketnewswire.live
8-K Material Agrmt - Energy Transfer LP (0001276187) April 11 - Market Newswire
Item 1.01. Entry into a Material Definitive Agreement Credit Agreement On April 11, 2022, Energy Transfer LP (the “Partnership”) entered into an Amended and Restated Credit Agreement (the “Credit...",,,
"Shi Hawthorne, MBA",@businessflipper,2022-04-11T18:03:36.000Z,"Shi Hawthorne, MBA
@businessflipper
·
Apr 11, 2022Hedge Fund and Insider Trading News: Lead Edge Capital, Equitable Growth Opportunity (EGO), Viking Global Investors, Chancery Advisors Ltd., Lovesac Co (LOVE), Energy Transfer LP (ET), and More

Lead Edge Capital Lands Nearly $2bn Tech-Focused Fund for Growth-Equity Bets (Opale",,,
InsideArbitrage,@InsideArbitrage,2022-04-11T04:51:28.000Z,"InsideArbitrage
@InsideArbitrage
·
Apr 11, 2022Energy Transfer LP $ET has been building the infrastructure to export LNG and the company struck a 20 year deal to supply LNG to China’s ENN last month. $ET is starting to become one of the world leaders in LNG exports.
1",1,,
Income Statement Bot,@fundamentalsbot,2022-04-10T19:50:08.000Z,"Income Statement Bot
@fundamentalsbot
·
Apr 10, 2022Energy Transfer LP current quarter revenue growth YoY of 85.90% ranked 576 out of 5728 companies in our database. 

 https://tradeideashq.com/stocks/et?source=twitter-income… $ET
ALT",,,
The Union Journal,@theunionjournal,2022-04-10T18:19:05.000Z,"The Union Journal
@theunionjournal
·
Apr 10, 2022#StockNews #EnergyTransferLP Hot Stock on Spotlight: Energy Transfer LP (ET): Energy Transfer LP (ET) disclosed a change of 1.72% and its listed share value at $11.23 in the recent trade transaction. This company belong to USA Country and part of Energy…
theunionjournal.com
Etsy stock pops on Elon Musk tweet - The Union Journal
Yahoo Finance's Adam Shapiro spoke with Jessica Teich, Deputy Editor, Good Housekeeping Institute about the Elon Musk tweet and why the Etsy platform is so",,,
Enhanced Investments,@eninvs_com,2022-04-09T09:30:04.000Z,"Enhanced Investments
@eninvs_com
·
Apr 9, 2022$ET

Energy Transfer LP (Energy service provider) insider deals:

https://eninvs.com/company_US_wide.php?name=ET…
1",,,1
Insider Alerts,@InsiderAlerts4U,2022-04-08T23:47:24.000Z,"Insider Alerts
@InsiderAlerts4U
·
Apr 9, 2022$ET:

New Insider Filing on Energy Transfer LP's

Director

MICHAEL K GRIMM:

https://insideri.com/1276187_000120919122023892_0001209191-22-023892…",,,
Income Statement Bot,@fundamentalsbot,2022-04-03T21:44:03.000Z,"Income Statement Bot
@fundamentalsbot
·
Apr 3, 2022Energy Transfer LP current quarter revenue growth YoY of 85.90% ranked 574 out of 5726 companies in our database. 

 https://tradeideashq.com/stocks/et?source=twitter-income… $ET
ALT",,,
The Union Journal,@theunionjournal,2022-04-03T18:36:04.000Z,"The Union Journal
@theunionjournal
·
Apr 3, 2022#StockNews #EnergyTransferLP Investors Spotlight: Energy Transfer LP (ET): Energy Transfer LP (ET) acknowledged active focus on shares in the last trading session.The stock disclosed a change of 2.95% and its listed share value at $11.52 in the recent… https://theunionjournal.com/investors-spotlight-energy-transfer-lp-et/?utm_source=dlvr.it&utm_medium=twitter…",,,
TogetherWeTrade,@TogetherWeTrad3,2022-04-03T17:50:13.000Z,"TogetherWeTrade
@TogetherWeTrad3
·
Apr 3, 2022$ET Energy Transfer LP: Weekly chart.
1",,,1
