User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Embassy Law,@EmbassyLaw,2021-10-17T14:30:49.000Z,"Embassy Law
@EmbassyLaw
·
Oct 17, 2021Exceptions from sovereign immunity in context of Libertad Act: Exxon Mobil Corp. v. Corporación Cimex SA - USDCDC Washington DC 8 OCT 2021
https://ecf.dcd.uscourts.gov/cgi-bin/show_public_doc?2019cv1277-74…
#PostexpropriationActivity #Trafficking #CommercialException
1",,,1
EquityMarketPredictor,@GoldmanSachBOT,2021-10-17T11:10:54.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 17, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Credit Suisse changed the rating to Buy, as Exxon Mobil Corp. (XOM)  seems stronger than that of its USA sector peers.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-17T07:00:54.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 17, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Merrill Lynch changed the rating to Hold, as Exxon Mobil Corp. (XOM)  reflects limited EPS from core operations.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-17T05:30:54.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 17, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Goldman Sachs changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-16T22:30:54.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 17, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Bain capital changed the rating to Buy, as Exxon Mobil Corp. (XOM)  seems stronger than that of its USA sector peers.
1",1,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-16T19:40:56.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 16, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Credit Suisse changed the rating to Hold, as Exxon Mobil Corp. (XOM)  reflects limited EPS from core operations.",,,
Australasian Centre for Corporate Responsibility,@AustCCR,2021-10-16T05:33:00.000Z,"Australasian Centre for Corporate Responsibility
@AustCCR
·
Oct 16, 2021While other oilmen focus on drilling the next gusher, Hutson buys used wells that generate just a trickle or nothing at all. Over the past four years his Diversified Energy Co. has amassed about 69,000 wells, eclipsing Exxon Mobil Corp. #Decommissioning https://bloomberg.com/features/diversified-energy-natural-gas-wells-methane-leaks-2021/…
1",,1,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-16T05:10:54.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 16, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Morgan Stanley changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
BSMARKER,@bs_marker,2021-10-16T02:45:12.000Z,"BSMARKER
@bs_marker
·
Oct 16, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
U.S. IPO Week Ahead: Consumer Issuers Remain Active As Hot Dogs Headline A 10 IPO Week - Seeking Alpha
https://seekingalpha.com/article/4460167-us-ipo-week-ahead-consumer-issuers-remain-active-as-hot-dogs-headline-a-10-ipo-week…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch",,,
Hannah Brininger,@hannahbrin,2021-10-15T21:48:35.000Z,"Hannah Brininger
@hannahbrin
·
Oct 15, 2021Exxon Mobil Corp (XOM) price at close, 2021-10-15, is 62.59.",,,
Alexandra Mason,@AlexandrMason88,2021-10-15T21:44:34.000Z,"Alexandra Mason
@AlexandrMason88
·
Oct 15, 2021Exxon Mobil Corp (XOM) price at close of market, 2021-10-15, is 62.59.",,,
Elise Lofgren,@eliselofgr,2021-10-15T21:33:27.000Z,"Elise Lofgren
@eliselofgr
·
Oct 15, 2021Exxon Mobil Corp (XOM) price at close, 2021-10-15, is 62.59.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-15T20:50:48.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 15, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Deutsche bank changed the rating to Underperform, as Exxon Mobil Corp. (XOM) tumbled about 6% since the SEC hearing.",,,
BSMARKER,@bs_marker,2021-10-15T18:20:08.000Z,"BSMARKER
@bs_marker
·
Oct 15, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
5 Oil Stocks To Watch Now As Oil Prices Rise On Tight Supply - Nasdaq
https://nasdaq.com/articles/5-oil-stocks-to-watch-now-as-oil-prices-rise-on-tight-supply-2021-10-15…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch
2",,,2
EquityMarketPredictor,@GoldmanSachBOT,2021-10-15T17:00:52.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 15, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Credit Suisse changed the rating to Sell, as Exxon Mobil Corp. (XOM) tumbled about 16% since the SEC hearing.",,,
The Ghost of Dr Carl Jensen,@Cecalli_Helper,2021-10-15T13:57:48.000Z,"The Ghost of Dr Carl Jensen
@Cecalli_Helper
·
Oct 15, 2021Replying to 
@wa3zgt
Rusty Hutson. #Appalachia ""Over the past four years his Diversified Energy Co. has amassed about 69,000 wells, eclipsing Exxon Mobil Corp. to become the largest well owner in the country.. looks like a liability bomb that’s destined to explode.” #wallst #investors 
@SECGov
 @SECLaw
1
1",,1,1
EquityMarketPredictor,@GoldmanSachBOT,2021-10-15T13:20:53.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 15, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Deutsche bank changed the rating to Underperform, as Exxon Mobil Corp. (XOM) tumbled about 6% since the SEC hearing.",,,
Crecer Juntos,@RSSCrecerJuntos,2021-10-15T12:44:00.000Z,"Crecer Juntos
@RSSCrecerJuntos
·
Oct 15, 2021#Energy firms including #Chevron Corp (CVX.N) and #Exxon Mobil (XOM.N) gained about half a percent each, tracking #Brent crude prices that scaled $85 per barrel.

#Oil #Gas #OilAndGas #OOTT
Reuters
@Reuters
·
Oct 15, 2021
Futures edge higher ahead of Goldman earnings, retail sales data http://reut.rs/3pdoEjM",,,
BSMARKER,@bs_marker,2021-10-14T18:30:11.000Z,"BSMARKER
@bs_marker
·
Oct 14, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
Exxon Mobil: Oil Will Be More Like Thermal Coal Rather Than Tobacco - Seeking Alpha
https://seekingalpha.com/article/4459891-exxon-mobil-oil-more-like-coal-than-tobacco…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch",,,
David Fisher,@Moonlight_668,2021-10-14T14:18:15.000Z,"David Fisher
@Moonlight_668
·
Oct 14, 2021Replying to 
@OptionsAction
 @CNBCFastMoney
 and 
@OptionsPlay
#Exxon Mobil Corp $XOM",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-14T14:10:55.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 14, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Credit Suisse changed the rating to Hold, as Exxon Mobil Corp. (XOM) has negative EPS revisions (down 3%) and not enough upside to warrant a Buy rating.",,,
CoStar News,@CoStarNews,2021-10-14T12:35:08.000Z,"CoStar News
@CoStarNews
·
Oct 14, 2021.
@exxonmobil
 Corp., the largest U.S. energy company by revenue, is planning to build its first-ever large-scale advanced recycling plant in the #Houston area. | Story by 
@marissaluck7
 https://bit.ly/3DGVOfK",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-14T11:50:45.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 14, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Bain capital changed the rating to Underperform, as Exxon Mobil Corp. (XOM) tumbled about 6% since the SEC hearing.",,,
"Bitcoin, Forex & Stock Market Headline News",@BTCTradeIdeas,2021-10-14T08:25:07.000Z,"Bitcoin, Forex & Stock Market Headline News
@BTCTradeIdeas
·
Oct 14, 2021#World_economy #Daimler_AG #Exxon_Mobil_Corp #TotalEnergies_SE What is Putin's greatest worry right now? His own citizens http://dlvr.it/S9XKgP http://bit.ly/3euPGwc
1",,1,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-14T06:30:21.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 14, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result.  J.P. Morgan Chase changed the rating to Sell, as Exxon Mobil Corp. (XOM) tumbled about 16% since the SEC hearing.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-14T04:20:37.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 14, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Morgan Stanley changed the rating to Hold, as Exxon Mobil Corp. (XOM)  reflects limited EPS from core operations.",,,
BSMARKER,@bs_marker,2021-10-14T03:05:06.000Z,"BSMARKER
@bs_marker
·
Oct 14, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
7 Best Index Funds To Buy For October - InvestorPlace
https://investorplace.com/2021/10/7-best-index-funds-to-buy-for-october/…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-14T02:40:21.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 14, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Merrill Lynch changed the rating to Buy, as Exxon Mobil Corp. (XOM) is undervalued given its projected growth.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-14T00:30:21.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 14, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Merrill Lynch changed the rating to Hold, as Exxon Mobil Corp. (XOM) has negative EPS revisions (down 3%) and not enough upside to warrant a Buy rating.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-13T23:10:19.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 14, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result.  J.P. Morgan Chase changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
The Advanced Materials Show USA,@Materialshowusa,2021-10-13T13:30:21.000Z,"The Advanced Materials Show USA
@Materialshowusa
·
Oct 13, 2021This morning we have two incredible expert lead sessions featuring 
@Corning
 @exxonmobil
 @GEAviation 
@NJIT
 @Huntsman_Corp
 #NationalNanotechnologyInitiative 
@IDTechEx
 @CerionNano
 @ChasmAdvanced
 and 
@BNNano2
 

#NTS21 #AMSUSA21
1",,,1
The Nanotechnology Show,@NanoShowUSA,2021-10-13T13:30:21.000Z,"The Nanotechnology Show
@NanoShowUSA
·
Oct 13, 2021This morning we have two incredible expert lead sessions featuring 
@Corning
 @exxonmobil
 @GEAviation 
@NJIT
 @Huntsman_Corp
 #NationalNanotechnologyInitiative 
@IDTechEx
 @CerionNano
 @ChasmAdvanced
 and 
@BNNano2
 

#NTS21 #AMSUSA21
3",,,3
EquityMarketPredictor,@GoldmanSachBOT,2021-10-13T13:30:20.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 13, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Deutsche bank changed the rating to Sell, as Exxon Mobil Corp. (XOM) shed 29.2% of their value last month.",,,
The Nanotechnology Show,@NanoShowUSA,2021-10-13T13:01:28.000Z,"The Nanotechnology Show
@NanoShowUSA
·
Oct 13, 2021Day one is here and the hall doors are open! 

Join a plethora of speakers Lisa Friedersdorf, Landon Mertz and Deidre O'Carroll as well as exhibiting companies 
@exxonmobil
, 
@Huntsman_Corp
, 
@ChasmAdvanced
 

Register now: https://eventdata.uk/Forms/Form.aspx?FormRef=AMSA1Visitor&_ga=2.218863902.625599769.1633342745-1362988758.1626162619…

#NTS21 #AMSUSA21
2",,,2
The Advanced Materials Show USA,@Materialshowusa,2021-10-13T13:01:28.000Z,"The Advanced Materials Show USA
@Materialshowusa
·
Oct 13, 2021Day one is here and the hall doors are open! 

Join a plethora of speakers Lisa Friedersdorf, Landon Mertz and Deidre O'Carroll as well as exhibiting companies 
@exxonmobil
, 
@Huntsman_Corp
, 
@ChasmAdvanced
 

Register now: https://eventdata.uk/Forms/Form.aspx?FormRef=AMSA1Visitor&_ga=2.218863902.625599769.1633342745-1362988758.1626162619…

#NTS21 #AMSUSA21
1",,,1
"Bitcoin, Forex & Stock Market Headline News",@BTCTradeIdeas,2021-10-13T12:12:07.000Z,"Bitcoin, Forex & Stock Market Headline News
@BTCTradeIdeas
·
Oct 13, 2021#Oil_and_Gas #Energy #Exxon_Mobil_Corp #BP_PLC #TotalEnergies_SE Putin says Russia is not using gas as a weapon, stands ready to aid Europe http://dlvr.it/S9SmqR http://bit.ly/3euPGwc
1",,1,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-13T08:00:18.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 13, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result.  J.P. Morgan Chase changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
davidac,@davidac35075727,2021-10-13T05:51:40.000Z,"davidac
@davidac35075727
·
Oct 13, 2021Replying to 
@RantsByDesign
 and 
@mgb5000
The 
@DNC
 is preparing for the 2022 midterm elections by installing lobbyists with corporate ties including:

General Atomics, Koch Companies Public Sector, DoorDash, Fox Corp., Google, Navient, Comcast, Genentech, Blue Cross, ExxonMobil, BP, and Shell.
readsludge.com
Harrison Nominates New Corporate Lobbyists to Join the DNC
DNC members say they were not allowed input on the nominees, who were put forward as a slate by Chair Jaime Harrison and will almost certainly be approved.
2
5
9",2,5,9
EquityMarketPredictor,@GoldmanSachBOT,2021-10-13T05:40:20.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 13, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result.  J.P. Morgan Chase changed the rating to Buy, as Exxon Mobil Corp. (XOM)  seems stronger than that of its USA sector peers.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-13T04:10:23.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 13, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Bain capital changed the rating to Sell, as Exxon Mobil Corp. (XOM) shed 29.2% of their value last month.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-13T03:40:24.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 13, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result.  J.P. Morgan Chase changed the rating to Hold, as Exxon Mobil Corp. (XOM) has negative EPS revisions (down 3%) and not enough upside to warrant a Buy rating.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-12T23:20:29.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 13, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Goldman Sachs changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
Hannah Brininger,@hannahbrin,2021-10-12T21:48:56.000Z,"Hannah Brininger
@hannahbrin
·
Oct 12, 2021Exxon Mobil Corp (XOM) price at close, 2021-10-12, is 61.24.",,,
Alexandra Mason,@AlexandrMason88,2021-10-12T21:44:46.000Z,"Alexandra Mason
@AlexandrMason88
·
Oct 12, 2021Exxon Mobil Corp (XOM) price at close of market, 2021-10-12, is 61.24.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-12T21:40:21.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 12, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Bain capital changed the rating to Hold, as Exxon Mobil Corp. (XOM) has negative EPS revisions (down 3%) and not enough upside to warrant a Buy rating.",,,
Elise Lofgren,@eliselofgr,2021-10-12T21:33:25.000Z,"Elise Lofgren
@eliselofgr
·
Oct 12, 2021Exxon Mobil Corp (XOM) price at close, 2021-10-12, is 61.24.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-12T21:20:19.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 12, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Deutsche bank changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
BSMARKER,@bs_marker,2021-10-12T18:50:05.000Z,"BSMARKER
@bs_marker
·
Oct 12, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
Wall St steady with investors cautious ahead of earnings By Reuters - http://Investing.com
https://investing.com/news/stock-market-news/nasdaq-futures-lifted-by-big-tech-as-focus-turns-to-earnings-2641076…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-12T15:20:23.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 12, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Bain capital changed the rating to Sell, as Exxon Mobil Corp. (XOM) current year earnings has been revised 20% downward.",,,
davidac,@davidac35075727,2021-10-12T15:15:06.000Z,"davidac
@davidac35075727
·
Oct 12, 2021The 
@DNC
 is preparing for the 2022 midterm elections by installing lobbyists with corporate ties including:

General Atomics, Koch Companies Public Sector, DoorDash, Fox Corp., Google, Navient, Comcast, Genentech, Blue Cross, ExxonMobil, BP, and Shell. 

https://readsludge.com/2021/10/08/harrison-nominates-new-corporate-lobbyists-to-join-the-dnc/…
Sludge
@Sludge
·
Oct 12, 2021
The DNC now includes a lobbyist for Fox News, the head of a Koch Industries lobbying firm, and executives with Facebook, Pepsi, and SoftBank.

https://readsludge.com/2021/10/08/harrison-nominates-new-corporate-lobbyists-to-join-the-dnc/…",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-12T15:00:40.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 12, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Bain capital changed the rating to Hold, as Exxon Mobil Corp. (XOM)  reflects limited EPS from core operations.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-12T13:30:20.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 12, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Morgan Stanley changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
Steven Ashley,@steveashleyplus,2021-10-12T13:30:05.000Z,"Steven Ashley
@steveashleyplus
·
Oct 12, 2021Diversified Energy Co. has amassed abt 69,000 zombie oil wells in the US, eclipsing Exxon Mobil Corp to become the largest well owner in the country.
So what cld possibly go wrong? 
(B) https://bloomberg.com/features/diversified-energy-natural-gas-wells-methane-leaks-2021/…
1",,,1
Reuters Legal,@ReutersLegal,2021-10-12T10:00:00.000Z,"Reuters Legal
@ReutersLegal
·
Oct 12, 2021Workers locked out of their jobs at a Beaumont, Texas, refinery for nearly six months by Exxon Mobil Corp will vote on the company's latest contract proposal, a United Steelworkers' union official said. The vote is scheduled for Oct. 19 https://reut.rs/3BLqWtS
1",,,1
EquityMarketPredictor,@GoldmanSachBOT,2021-10-12T06:10:35.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 12, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Goldman Sachs changed the rating to Sell, as Exxon Mobil Corp. (XOM) shed 29.2% of their value last month.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-12T06:00:37.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 12, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Bain capital changed the rating to Buy, as Exxon Mobil Corp. (XOM) is undervalued given its projected growth.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-12T03:40:38.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 12, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Deutsche bank changed the rating to Hold, as Exxon Mobil Corp. (XOM)  reflects limited EPS from core operations.",,,
Anon1Oil,@Anon1Oil,2021-10-12T03:01:48.000Z,"Anon1Oil
@Anon1Oil
·
Oct 12, 2021private operators > public

not really debatable.

""Mewbourne Oil Co., founded by Louisiana-born army officer Curtis Mewbourne in 1965, is now running 17 drill rigs in the U.S., more than Exxon Mobil Corp. and Chevron Corp. combined""

https://finance.yahoo.com/news/shale-oil-booming-again-permian-080003947.html…
1
13",,1,13
EquityMarketPredictor,@GoldmanSachBOT,2021-10-11T22:10:39.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 12, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Goldman Sachs changed the rating to Buy, as Exxon Mobil Corp. (XOM) has great fundamentals and its currently trading at a PE of 0.97 with a PEG of 0.48.",,,
Hannah Brininger,@hannahbrin,2021-10-11T21:48:40.000Z,"Hannah Brininger
@hannahbrin
·
Oct 11, 2021Exxon Mobil Corp (XOM) price at close, 2021-10-11, is 61.56.",,,
Elise Lofgren,@eliselofgr,2021-10-11T21:33:15.000Z,"Elise Lofgren
@eliselofgr
·
Oct 11, 2021Exxon Mobil Corp (XOM) price at close, 2021-10-11, is 61.56.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-11T20:40:39.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 11, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Merrill Lynch changed the rating to Hold, as Exxon Mobil Corp. (XOM)  reflects limited EPS from core operations.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-11T19:50:40.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 11, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Goldman Sachs changed the rating to Buy, as Exxon Mobil Corp. (XOM) is undervalued given its projected growth.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-11T19:00:41.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 11, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Deutsche bank changed the rating to Underperform, as Exxon Mobil Corp. (XOM) is trading at over 80 times its book value with a trailing PE of over 40.",,,
BSMARKER,@bs_marker,2021-10-11T19:00:07.000Z,"BSMARKER
@bs_marker
·
Oct 11, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
7 Small-Cap Stocks to Buy From the Beat-Up Bargain Bin - InvestorPlace
https://investorplace.com/2021/10/seven-small-cap-stocks-to-buy-from-the-beat-up-bargain-bin/…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch",,,
Plastics News,@plasticsnews,2021-10-11T14:57:53.000Z,"Plastics News
@plasticsnews
·
Oct 11, 2021ExxonMobil Corp. announced today it plans to build its first large-scale advanced recycling facility, targeting the end of 2022 to start operations at its Baytown, Texas, complex.
plasticsnews.com
ExxonMobil plans 'large-scale' advanced recycling plant
ExxonMobil Corp. said it is building its first commercial-scale advanced recycling plant and plans others. Recent investments it has made in new virgin plastics capacity, however, are much larger.
1",,1,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-11T14:50:37.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 11, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Merrill Lynch changed the rating to Hold, as Exxon Mobil Corp. (XOM)  reflects limited EPS from core operations.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-11T12:50:38.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 11, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Morgan Stanley changed the rating to Sell, as Exxon Mobil Corp. (XOM) faces growth challenge from new tariff policies.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-11T12:20:37.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 11, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Deutsche bank changed the rating to Hold, as Exxon Mobil Corp. (XOM) has negative EPS revisions (down 3%) and not enough upside to warrant a Buy rating.",,,
Westlaw Today,@WestlawToday,2021-10-11T11:00:01.000Z,"Westlaw Today
@WestlawToday
·
Oct 11, 2021Exxon Mobil Corp in a message to locked-out workers at its Beaumont, Texas, refinery accused the United Steelworkers union (USW) of misinformation and voter suppression. https://today.westlaw.com/Document/I5b697a30281b11ecb12ed2469fa2fe90/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0… #Union",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-11T02:40:36.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 11, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Goldman Sachs changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-11T02:30:37.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 11, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Morgan Stanley changed the rating to Hold, as Exxon Mobil Corp. (XOM) has negative EPS revisions (down 3%) and not enough upside to warrant a Buy rating.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-11T01:30:36.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 11, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Merrill Lynch changed the rating to Sell, as Exxon Mobil Corp. (XOM) faces growth challenge from new tariff policies.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-10T20:40:41.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 10, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Credit Suisse changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-10T14:10:38.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 10, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Deutsche bank changed the rating to Hold, as Exxon Mobil Corp. (XOM)  reflects limited EPS from core operations.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-10T13:20:40.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 10, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Goldman Sachs changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-10T11:50:41.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 10, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Deutsche bank changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-10T09:00:37.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 10, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Bain capital changed the rating to Buy, as Exxon Mobil Corp. (XOM)  seems stronger than that of its USA sector peers.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-10-10T08:20:35.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Oct 10, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result.  J.P. Morgan Chase changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
Democracy In Motion,@DemocracyMotion,2021-10-10T07:17:48.000Z,"Democracy In Motion
@DemocracyMotion
·
Oct 10, 2021""Exxon discusses new terms with union representing locked-out Texas refinery workers"" 

October 10, 2021

(Reuters) – Exxon Mobil Corp said on Saturday it and the United Steelworkers union, the union representing workers locked out of a Texas refinery, d… https://ift.tt/3oN1tg5",,,
